DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
3898100,3325300,1721500,1210400,618340,434150,98701,13716,13548,15051,15769,54223,16512,494250,56995,19925,498190,216280,149760,120310,108750,57326,67535,11011,930.13,929.42,923.56,1065.4,4616.2,1017.4,46118,4714.8,1413.4,46067,109250,88065,80748,115690,34022,47979,4240.6,325.32,341.06,351.81,328.13,1988.4,352.16,20417,1953.2,532.4,20331,474260,374040,370300,428510,176460,99781,14234,230.73,280.89,244.22,282.91,2878.2,302.18,25989,2797.2,603.38,26229,898440,699900,563440,826110,240590,167120,18833,146.26,225.34,205.59,216.85,4104.8,250.7,38445,4213.7,771.77,38669,0.39805,1
3902400,3331700,1725700,1212700,620190,434510,98803,13712,13544,15045,15765,54273,16508,495010,57045,19931,498960,216620,149910,120580,108930,57412,67624,11020,930.08,929.41,923.32,1065.2,4618.5,1017.2,46160,4717.6,1413.3,46109,109640,88352,81038,116050,34099,48129,4246.6,325.32,341.16,351.83,328.16,1991.5,352.26,20453,1956.2,532.85,20367,476550,375810,372090,430140,177300,100250,14299,230.73,281.06,244.4,283.1,2889.5,302.5,26097,2808.4,605.09,26339,902850,703300,566210,829560,241770,167940,18924,146.24,225.63,205.86,217.18,4123.9,251.18,38630,4233.3,774.77,38855,0.3884,1
3901200,3330700,1724700,1212000,619760,434290,98756,13713,13546,15048,15769,54280,16512,494870,57051,19936,498820,216600,149870,120540,108860,57408,67614,11018,930.13,929.52,923.13,1065.2,4618,1017.1,46167,4717.2,1413,46115,109580,88315,80992,115980,34082,48099,4246.8,325.36,341.3,351.84,328.26,1990.8,352.28,20448,1955.6,532.83,20363,476300,375550,371820,429870,177150,100170,14288,230.74,281,244.35,283.06,2887.5,302.44,26079,2806.6,604.85,26320,902230,702770,565780,828890,241570,167790,18911,146.23,225.58,205.82,217.14,4120.9,251.11,38602,4230.2,774.3,38826,0.37671,1
2555700,2387200,661820,581270,222220,228190,80596,11159,10886,12323,12669,47750,13047,382170,49791,15980,385670,146940,142520,64545,78869,40764,55577,8231.5,919.61,933.87,1016.2,965.57,3978.3,979.96,40550,4086.6,1246.1,40733,32031,29427,21414,32361,17905,19195,3134.8,286.78,310.91,287.25,303.33,1275.7,326.26,14452,1304,419.38,14425,24856,28206,11448,84253,7049.4,7439.4,1130,219.8,232.88,234.34,233.43,609,230.94,5294.9,607.51,277.41,5317.1,24763,31617,7768.8,96633,3382.5,4789.2,517.23,141.66,151.65,151.44,149.72,299.32,136.34,2677,280.98,165.4,2733.2,0.36723,1
2555200,2385900,661780,581070,222110,228270,80585,11148,10874,12309,12655,47705,13032,382000,49743,15964,385500,146910,142470,64525,78871,40755,55579,8230.2,919.13,933.37,1015.7,964.97,3977.5,979.37,40546,4085.7,1245.8,40729,32022,29431,21408,32366,17901,19199,3133.9,286.67,310.88,287.19,303.18,1275.7,326.12,14451,1304,419.2,14424,24850,28207,11443,84254,7047.8,7438.8,1129.8,219.81,232.9,234.34,233.45,608.93,230.94,5294,607.4,277.39,5316.1,24747,31608,7763.3,96633,3381.4,4788.2,517.09,141.66,151.65,151.45,149.73,299.25,136.35,2676,280.88,165.4,2732.3,0.35757,1
2556100,2385600,662090,581140,222040,228400,80591,11123,10849,12281,12628,47656,13003,382000,49690,15934,385490,146880,142460,64510,78898,40751,55602,8228.8,918.5,932.77,1015.2,964.24,3975.9,978.61,40544,4084.3,1245.3,40726,32022,29438,21408,32376,17904,19209,3133.5,286.52,310.86,287.1,303.09,1275.8,325.9,14455,1304.1,419.02,14428,24850,28212,11440,84260,7046.8,7438.9,1129.6,219.79,232.87,234.34,233.47,608.85,230.93,5292.4,607.21,277.39,5314.6,24735,31607,7760,96648,3381.3,4789.1,516.99,141.66,151.67,151.46,149.77,299.24,136.39,2675.6,280.84,165.42,2732.2,0.34907,0
2556300,2386000,662250,581240,222020,228360,80588,11103,10828,12259,12605,47623,12980,382010,49654,15913,385500,146740,142430,64485,78917,40751,55589,8221.5,917.53,932.01,1014.2,963.14,3972.2,977.55,40523,4080.7,1244.1,40705,32020,29457,21413,32396,17911,19225,3133.3,286.28,310.85,286.99,302.97,1276.3,325.65,14463,1304.4,418.86,14436,24853,28219,11437,84258,7045.5,7439.6,1129.2,219.74,232.82,234.26,233.45,608.75,230.91,5291.2,607.04,277.33,5313.2,24718,31609,7755.7,96643,3381,4791.1,516.95,141.66,151.67,151.46,149.8,299.25,136.41,2675.5,280.75,165.43,2732.3,0.34077,0
2558000,2387300,662670,581360,221910,228290,80644,11087,10812,12241,12588,47598,12962,382110,49627,15895,385600,146660,142410,64472,78947,40747,55593,8216.6,916.98,931.58,1013.8,962.48,3970.1,976.93,40517,4078.7,1243.4,40698,32020,29479,21416,32409,17915,19237,3132.1,286.15,310.87,286.94,302.9,1276.6,325.51,14465,1304.5,418.69,14438,24844,28210,11431,84238,7044.2,7437.4,1129.2,219.73,232.8,234.22,233.48,608.71,230.91,5290.4,606.99,277.28,5312.4,24698,31598,7751.7,96617,3380.4,4788.5,516.96,141.65,151.67,151.45,149.78,299.16,136.43,2675.2,280.65,165.44,2732.1,0.33498,0
2560300,2389000,663400,581610,221860,228290,80725,11082,10804,12234,12581,47581,12954,382270,49610,15885,385750,146650,142430,64485,78982,40754,55597,8215.4,916.88,931.6,1013.8,962.15,3969.5,976.73,40517,4078.3,1243.2,40697,32020,29506,21422,32418,17922,19246,3130.7,286.14,310.94,287.02,302.97,1277,325.51,14468,1304.6,418.67,14441,24839,28206,11426,84237,7042.8,7437.2,1129.3,219.75,232.79,234.22,233.54,608.77,230.92,5290.5,607.01,277.27,5312.6,24684,31590,7748.9,96583,3379.9,4786.9,517.02,141.64,151.66,151.44,149.76,299.1,136.44,2675.1,280.58,165.45,2732.2,0.33242,0
2561300,2389200,663780,581660,221800,228250,80795,11086,10805,12236,12584,47573,12956,382320,49602,15883,385800,146600,142380,64456,78949,40736,55572,8212.8,917.37,932.23,1014.4,962.48,3968.7,977.16,40501,4077.5,1243.5,40681,32016,29503,21418,32413,17919,19245,3130,286.19,311.02,287.12,303.05,1277,325.57,14467,1304.4,418.67,14440,24831,28196,11423,84236,7041.4,7434.6,1129.5,219.78,232.78,234.24,233.57,608.73,230.95,5289.7,606.96,277.27,5311.8,24675,31578,7746.5,96564,3379.1,4785,517,141.62,151.66,151.42,149.74,299.04,136.42,2674.8,280.5,165.44,2732,0.33399,0
1476900,973960,468560,296000,160440,187660,50121,4098.2,3997.5,4307.2,4288.1,20721,4459.4,221030,22364,5995.4,220150,96560,104950,47167,56157,34374,38029,6908.2,569.34,570.94,677.4,663.29,3120.4,663.4,27343,3177.9,912.11,27492,26698,29362,19952,31568,16215,22753,5108.8,323.8,306.82,352.23,317.03,1245.7,314.48,16732,1285.2,462.43,16736,13654,14969,8079.3,69064,5096.6,4549.2,1109,205.86,242.33,212.9,225.91,500.14,221.34,4222.3,489.68,233.61,4252.4,7459.3,10980,3814.8,89452,1920.8,2073.7,369.02,160.3,167.8,154.52,149.89,237.86,152.3,1890.5,213.96,155.86,1907.6,0.33589,0
1475900,974280,468300,296130,160370,187640,50102,4101.4,4000.4,4310.4,4290.9,20722,4462.6,220990,22366,5997.7,220100,96537,104930,47161,56132,34383,38023,6908.6,569.5,571.1,677.68,663.46,3121.1,663.6,27348,3178.8,912.32,27497,26699,29359,19957,31568,16220,22754,5110.6,323.79,306.92,352.36,317.11,1245.4,314.59,16730,1285.1,462.5,16734,13647,14960,8078.1,69068,5096.9,4550.1,1109.2,205.89,242.35,212.89,225.91,500.24,221.38,4222.9,489.76,233.65,4253,7455.9,10971,3813.9,89462,1920.2,2073.1,368.93,160.29,167.81,154.51,149.88,237.82,152.31,1890.5,213.89,155.84,1907.7,0.33661,0
1475700,975090,468310,296440,160380,187660,50074,4107.8,4006.3,4316.6,4297,20731,4469,220970,22376,6004,220080,96564,104940,47173,56123,34397,38019,6909.1,569.95,571.45,678.23,663.9,3122.4,664,27357,3180.7,912.84,27506,26695,29344,19953,31552,16212,22737,5110.4,323.86,307.06,352.57,317.25,1244.9,314.8,16719,1284.8,462.68,16723,13640,14947,8075.5,69067,5095.7,4549.4,1109,205.88,242.36,212.86,225.91,500.27,221.41,4223,489.78,233.69,4253.2,7449.4,10955,3811.3,89480,1919.3,2072.5,368.88,160.3,167.81,154.53,149.88,237.76,152.34,1890.7,213.81,155.83,1907.7,0.33783,0
1476500,976030,468600,296720,160430,187730,50061,4096.6,3995.3,4304.5,4285.2,20727,4457.5,221050,22371,5995.4,220160,96620,104930,47192,56099,34403,37998,6909.3,569.41,570.9,677.36,663.1,3121.2,663.15,27368,3179.7,912.17,27516,26696,29325,19952,31534,16206,22721,5111.1,323.65,306.98,352.47,317.18,1244.3,314.75,16711,1284.5,462.7,16714,13635,14935,8071,69074,5093.7,4548.4,1108.8,205.87,242.32,212.82,225.91,500.19,221.42,4222.9,489.72,233.71,4253.3,7443.5,10942,3808,89516,1918.3,2072.1,368.8,160.31,167.78,154.55,149.87,237.69,152.37,1890.8,213.76,155.82,1907.7,0.33716,0
1478300,977140,469230,297040,160540,187910,50080,4087.7,3987.1,4295.3,4276.1,20731,4448.8,221260,22375,5990.4,220370,96694,104890,47230,56072,34416,37989,6909.8,569,570.62,676.73,662.47,3120.9,662.64,27384,3179.4,911.87,27533,26704,29305,19957,31503,16207,22701,5113.3,323.5,306.93,352.46,317.16,1244,314.78,16708,1284.4,462.81,16711,13635,14922,8068.9,69083,5093.1,4548,1108.8,205.9,242.33,212.82,225.92,500.21,221.46,4223.1,489.71,233.77,4253.4,7439.1,10931,3805.2,89516,1917.6,2071.5,368.7,160.34,167.74,154.58,149.89,237.66,152.41,1891.2,213.77,155.81,1908.2,0.33457,0
1481000,978110,470150,297320,160700,188120,50116,4081.4,3981.9,4289.3,4270.1,20741,4443,221500,22387,5988.8,220610,96798,104870,47272,56059,34429,37980,6911.3,568.54,570.3,676.13,661.94,3120.7,662.22,27394,3179.1,911.58,27543,26721,29295,19967,31480,16208,22680,5108.8,323.44,306.96,352.51,317.2,1243.8,314.82,16699,1284.2,463.02,16702,13637,14912,8068.5,69109,5092.9,4547.1,1108.9,205.94,242.38,212.8,225.95,500.27,221.46,4224.3,489.72,233.84,4254.6,7437.3,10924,3803.3,89551,1917,2070.9,368.64,160.36,167.74,154.6,149.9,237.63,152.44,1891.6,213.75,155.8,1908.6,0.3309,0
1484000,978080,471170,297450,160890,188400,50158,4078.4,3979.5,4286.4,4267.4,20742,4440.4,221670,22388,5987.9,220780,96926,104840,47315,56046,34439,37981,6914.9,568.35,570.17,675.86,661.69,3120.9,662,27403,3179.1,911.36,27553,26737,29289,19974,31465,16209,22670,5107,323.41,306.93,352.45,317.23,1243.8,314.78,16697,1284.2,463.01,16698,13637,14906,8068.6,69094,5093,4546.8,1108.9,205.95,242.36,212.8,225.95,500.29,221.45,4224.6,489.7,233.85,4254.8,7436.7,10918,3802.9,89525,1916.5,2070.2,368.57,160.36,167.73,154.61,149.91,237.62,152.45,1891.6,213.74,155.78,1908.6,0.32499,0
3927800,1946300,1093300,463480,225130,278490,94327,2906.7,3239.1,3455.2,3540.3,35548,4164.3,420410,36862,8162.9,423700,200250,129530,73947,61936,39354,49721,7387,506.11,517.95,542.23,536.67,3786.5,601.1,39299,3759.5,959.33,39317,30888,23838,20827,40635,16504,15199,2632.1,245.52,280.21,250.29,255.69,1193.7,283.03,13254,1236.3,373.82,13158,15102,13038,10173,96405,5182.3,5481.6,1068.7,210.76,246.13,206.98,231.92,525.19,222.66,5409.1,527.99,252.72,5327.7,6720.4,8022.2,5572.1,148040,2038.7,2409.3,372.08,147.06,155.79,140.45,148.24,236.1,132.05,2436.7,222.79,156.26,2402.9,0.31828,0
3929000,1945600,1093600,463300,224990,278550,94360,2908.4,3240.4,3456.9,3541.7,35550,4165.7,420500,36865,8164.3,423800,200170,129510,73926,61955,39341,49726,7387.8,506.22,517.83,542.23,536.65,3784.6,601.08,39288,3757.6,959.03,39306,30888,23840,20823,40660,16502,15200,2632.2,245.55,280.2,250.25,255.66,1193.7,283.06,13255,1236.2,373.79,13158,15102,13039,10176,96456,5182.7,5481.5,1068.5,210.75,246.09,206.98,231.93,525.21,222.61,5409.9,527.98,252.73,5328.6,6721.3,8024.2,5575.1,148140,2039.1,2410,372.17,147.02,155.8,140.45,148.23,236.12,132.03,2437.3,222.83,156.27,2403.5,0.31154,0
3931000,1944700,1093900,462950,224920,278530,94398,2912,3244.3,3461.1,3546,35567,4170.1,420680,36882,8170.8,423990,199960,129470,73884,61964,39325,49722,7389.8,506.44,517.84,542.43,536.82,3783.7,601.13,39282,3756.5,959.2,39301,30877,23836,20817,40666,16501,15199,2631.6,245.56,280.17,250.21,255.62,1193.6,283.05,13252,1236,373.77,13155,15100,13034,10180,96461,5182.5,5480.5,1068.3,210.75,246.07,206.98,231.95,525.25,222.58,5409.7,528.01,252.73,5328.5,6722.9,8026.5,5579.7,148190,2039.8,2410.1,372.23,146.97,155.81,140.46,148.22,236.14,132,2437.8,222.91,156.29,2403.9,0.30428,0
3929800,1943700,1093300,462490,224820,278240,94353,2916.7,3249.2,3466.5,3551.4,35568,4175.4,420610,36885,8176.4,423920,199730,129390,73835,61945,39300,49692,7389.6,506.55,517.83,542.61,536.8,3781.6,601.09,39260,3754.4,958.88,39278,30863,23836,20809,40683,16496,15201,2630.9,245.55,280.15,250.19,255.62,1193.1,283.02,13245,1235.4,373.67,13148,15097,13031,10186,96497,5181.6,5478.9,1067.9,210.74,246.05,206.97,231.94,525.18,222.5,5408.8,527.94,252.73,5327.7,6724.4,8030.7,5586.4,148300,2040.9,2410.8,372.32,146.9,155.83,140.46,148.19,236.2,131.98,2437.8,223.02,156.3,2403.8,0.29748,0
3930700,1943000,1093400,462190,224820,278130,94330,2919.1,3252.8,3470.5,3555.1,35580,4179.9,420690,36898,8183.4,424010,199600,129360,73816,61961,39291,49681,7387.6,506.54,517.83,542.71,536.69,3780.1,601.06,39238,3752.9,958.82,39256,30865,23834,20809,40708,16493,15202,2630.8,245.47,280.05,250.12,255.51,1192.5,282.88,13241,1234.7,373.48,13144,15096,13031,10195,96559,5182,5477.1,1067.5,210.75,246.02,206.93,231.91,525.06,222.44,5408.6,527.89,252.71,5327.2,6725.2,8034.1,5595.4,148400,2042.1,2412.2,372.28,146.84,155.85,140.46,148.17,236.26,131.99,2437.8,223.17,156.34,2403.8,0.29355,0
3930400,1942900,1093100,462150,224740,278090,94295,2916.8,3252.3,3469.8,3554.1,35588,4179.2,420800,36904,8186.8,424130,199480,129340,73805,61968,39297,49671,7383.5,506.66,517.7,542.7,536.6,3778.6,600.97,39218,3751.4,958.76,39235,30860,23835,20805,40735,16490,15202,2631.1,245.43,280.04,250.09,255.46,1192.4,282.84,13239,1234.5,373.41,13143,15097,13034,10207,96645,5182.5,5477.1,1067.3,210.76,246,206.92,231.89,525.08,222.42,5408.5,527.96,252.74,5327,6726.3,8038.9,5607,148540,2043.4,2414.1,372.31,146.8,155.85,140.47,148.16,236.32,131.98,2437.2,223.28,156.37,2403.2,0.29212,0
3933400,1944000,1093600,462220,224680,278150,94342,2915.4,3252.3,3469.8,3553.9,35613,4179.6,421170,36929,8192.3,424520,199520,129340,73839,61970,39308,49657,7381.2,506.68,517.63,542.67,536.53,3777.5,600.89,39205,3750.5,958.59,39222,30860,23831,20804,40751,16492,15203,2631.5,245.36,280.01,250.07,255.38,1192.7,282.78,13242,1234.7,373.35,13146,15098,13033,10209,96681,5182.7,5476.6,1067.2,210.79,246.01,206.9,231.91,525.09,222.43,5407.9,527.96,252.78,5326.4,6727.4,8041.2,5610.6,148600,2044.3,2414.2,372.28,146.77,155.84,140.48,148.14,236.37,131.98,2436.5,223.34,156.4,2402.4,0.29166,0
6731900,3720800,1975800,972970,500420,874200,155000,1419,2346.3,2401.5,2662.8,63132,3218.3,706820,65332,13219,711030,270100,146530,109730,93558,59394,70201,9681.3,483.87,566.18,477.28,516.03,4409.2,594.94,46495,4541.8,1046,47112,66426,42258,46255,60281,42550,26760,4620.9,264.39,267.79,276.86,280.88,2387.6,292.5,21897,2527.3,557.55,21915,226330,106290,157550,217880,82898,41102,6389.4,206.06,243.92,226.1,241.52,1921,233.11,15595,1950.2,445.49,15629,279170,168820,174930,269630,79303,40190,6532,140.41,181.09,166.75,171.01,1519.2,192.26,14436,1563.5,331.13,14523,0.29454,0
6733700,3720600,1976700,973370,500760,874930,155010,1419.1,2346.9,2402.1,2663.8,63130,3218.9,706840,65331,13221,711050,270200,146610,109790,93621,59424,70229,9682.4,483.99,566.38,477.42,516.2,4410.7,595.17,46503,4543.1,1046.4,47120,66467,42279,46288,60307,42582,26769,4622.5,264.38,267.76,276.87,280.84,2388.5,292.49,21902,2528.2,557.68,21921,226540,106380,157700,218040,82976,41138,6394.8,206.07,243.96,226.13,241.53,1922.4,233.13,15606,1951.7,445.67,15640,279440,168980,175100,269720,79381,40228,6538.2,140.42,181.13,166.8,171.02,1520.5,192.31,14449,1564.9,331.32,14536,0.29751,0
6737900,3722500,1978500,974490,501390,876260,155100,1419.1,2347.2,2402,2664.6,63145,3219.2,707140,65349,13228,711350,270280,146660,109800,93703,59428,70272,9680.9,484.21,566.64,477.6,516.29,4411.8,595.52,46501,4543.6,1046.7,47119,66541,42315,46346,60354,42636,26790,4626.6,264.36,267.73,276.87,280.75,2390.3,292.48,21909,2530.3,557.97,21929,226970,106580,158000,218290,83131,41211,6405.7,206.1,243.98,226.16,241.57,1925.2,233.23,15628,1954.6,446.09,15663,279980,169300,175430,269880,79534,40304,6550.6,140.43,181.2,166.87,171.05,1523.1,192.4,14474,1567.5,331.69,14561,0.30036,0
6741600,3723000,1979400,974110,501580,877280,155160,1419.8,2347.2,2401.5,2664.9,63134,3219.3,706960,65339,13231,711160,270280,146670,109790,93634,59426,70277,9678.6,484.46,566.92,477.75,516.49,4413.5,595.75,46505,4544.4,1047.1,47124,66501,42281,46330,60313,42687,26791,4628.9,264.36,267.75,276.96,280.68,2392.4,292.51,21916,2532.6,558.26,21936,226410,106380,157570,217970,82974,41153,6392.5,206.1,243.96,226.09,241.56,1924.6,233.24,15610,1954.2,446,15645,279160,168970,174900,269440,79313,40213,6531,140.44,181.15,166.83,170.99,1521.1,192.31,14450,1565.4,331.34,14537,0.30179,0
6746300,3723200,1980600,973850,501960,878880,155230,1420,2347.4,2401.8,2666,63132,3219.7,706930,65340,13240,711130,270090,146680,109750,93597,59430,70276,9672.6,484.6,566.93,477.67,516.54,4412.1,595.7,46485,4543,1047,47104,66468,42259,46327,60292,42755,26793,4632.4,264.37,267.69,277.01,280.57,2394.7,292.55,21926,2534.8,558.44,21945,226050,106270,157280,217750,82892,41130,6384.1,206.07,243.9,226.03,241.56,1925.4,233.21,15602,1955,446.08,15638,278590,168800,174520,269160,79169,40160,6517.4,140.47,181.15,166.8,170.97,1520.3,192.26,14437,1564.6,331.18,14524,0.30175,0
6750100,3723900,1982100,974050,502600,881020,155240,1420.2,2347.1,2401.9,2666,63120,3219,706680,65328,13247,710880,269970,146700,109710,93580,59436,70282,9668.3,484.57,566.92,477.54,516.55,4411.6,595.59,46474,4542.2,1046.8,47094,66441,42232,46331,60286,42847,26799,4635.9,264.33,267.68,277.03,280.54,2398.4,292.54,21941,2538.4,558.82,21961,225700,106140,157050,217570,82861,41122,6378.6,206.05,243.83,225.98,241.56,1926.9,233.18,15600,1956.6,446.28,15637,278080,168540,174220,268850,79068,40107,6507,140.49,181.18,166.76,170.97,1519.8,192.23,14430,1564.1,331.07,14517,0.29971,0
6750100,3726000,1982700,974730,503290,883440,155220,1420.8,2346.7,2401.9,2665.7,63114,3218.4,706340,65322,13256,710540,269890,146690,109670,93576,59437,70295,9667.9,484.57,566.97,477.45,516.65,4411.7,595.59,46463,4542,1046.8,47083,66439,42222,46359,60317,42962,26817,4640.8,264.34,267.7,277.06,280.56,2403,292.61,21961,2542.8,559.35,21981,225560,106090,156960,217550,82906,41149,6378.6,206.06,243.81,225.96,241.58,1929.9,233.2,15611,1959.6,446.69,15647,277830,168430,174090,268760,79043,40091,6502.7,140.5,181.19,166.74,170.96,1520.4,192.23,14435,1564.9,331.12,14522,0.29746,0
5920600,7879400,2863900,4051900,729100,1598700,102530,3004.9,3344.9,3637.2,3670.6,41880,3828.3,425310,42901,8509,428620,255950,227530,119220,162060,75056,76712,10469,416.92,466.96,485.85,519.42,5010.3,501.4,55088,4962.4,1087.8,56149,144950,211010,118010,179090,69749,46774,6570.2,251.63,293.41,281.95,314.5,3258.6,329.33,28894,3401.7,631.45,29084,599430,690680,463120,702030,204660,142980,15550,186.34,270.52,241.03,265.04,4735.1,300.09,44242,4847.7,839.43,44544,890870,677840,624190,747850,255360,167610,20858,135.62,219.69,219.37,224.84,5709.3,273.59,50727,5791.7,924.9,50765,0.29561,0
5923900,7886200,2865900,4055300,729650,1599700,102540,3004.7,3345.2,3637.5,3671.3,41882,3828.4,425230,42904,8510,428530,255600,227430,119110,162140,75030,76703,10460,416.96,467,485.85,519.42,5009.3,501.5,55058,4961.3,1087.5,56120,144880,211050,117980,179090,69741,46758,6568.3,251.54,293.28,281.89,314.46,3258.3,329.22,28883,3401.5,631.49,29074,598670,690260,462520,701800,204490,142930,15543,186.37,270.54,241.03,265.04,4735,300.12,44231,4847.6,839.48,44534,890410,677450,623680,747480,255100,167560,20842,135.62,219.66,219.37,224.78,5707.7,273.52,50706,5789.9,924.63,50744,0.29201,0
5920400,7898100,2867400,4061600,730500,1601600,102370,3002.2,3343.6,3635.2,3669.2,41853,3825.3,424630,42873,8504.8,427930,254950,227340,118920,162290,75009,76726,10452,417.05,466.98,485.86,519.45,5010.3,501.6,55044,4962.3,1087.4,56107,144770,211080,117920,179090,69730,46738,6566.5,251.49,293.22,281.85,314.49,3258.6,329.15,28868,3401.6,631.58,29060,597330,689920,461660,701730,204230,142870,15527,186.37,270.55,240.99,264.99,4734.3,300.1,44213,4846.7,839.38,44516,889110,676820,622520,747010,254620,167430,20810,135.6,219.63,219.32,224.71,5703.4,273.44,50660,5785.2,923.88,50697,0.28972,0
5901000,7873600,2857300,4047600,728390,1595800,102080,3001.7,3343.3,3634.8,3669,41794,3823.5,423620,42812,8492.8,426910,254270,226970,118650,161950,74871,76634,10443,417.1,466.99,485.77,519.56,5005.3,501.77,54984,4957,1086.6,56046,144380,210440,117560,178560,69538,46647,6552.8,251.48,292.98,281.69,314.38,3250.9,328.89,28811,3393.7,630.53,29003,595290,687680,459960,699620,203480,142430,15473,186.39,270.43,240.83,264.82,4720.5,299.79,44088,4832.5,837.35,44390,885910,674620,620180,744720,253670,166880,20734,135.6,219.45,219.02,224.44,5685.6,273.02,50502,5767.2,921.23,50539,0.28895,0
5886600,7855400,2849800,4037200,726870,1591500,101880,3003.2,3345.3,3636.7,3670.9,41764,3824.4,422930,42780,8487.1,426220,253800,226690,118470,161710,74776,76575,10433,417.26,467.06,485.87,519.81,5001.7,501.97,54939,4953.2,1086.3,55999,144100,209950,117310,178150,69401,46582,6543.1,251.48,292.82,281.61,314.37,3245.6,328.74,28776,3388.4,629.81,28966,593740,685910,458690,697970,202920,142080,15432,186.4,270.36,240.7,264.69,4710.3,299.58,43996,4821.9,835.8,44297,883500,672910,618430,742980,252960,166450,20677,135.62,219.3,218.8,224.26,5672.1,272.71,50385,5753.6,919.18,50422,0.28976,0
5877500,7844000,2845000,4030500,725990,1588600,101750,3006.3,3349.2,3640.5,3674.4,41763,3827.6,422570,42779,8487.1,425850,253520,226590,118360,161580,74723,76556,10428,417.28,467.16,485.88,519.8,5000.5,502.04,54921,4951.7,1086.2,55979,143930,209630,117150,177890,69315,46547,6536.2,251.54,292.76,281.55,314.44,3242.1,328.67,28755,3384.9,629.34,28945,592760,684730,457860,696850,202560,141850,15406,186.43,270.35,240.65,264.61,4704,299.48,43943,4815.3,834.84,44244,881940,671790,617280,741780,252490,166160,20640,135.65,219.19,218.66,224.16,5663.8,272.51,50316,5745.3,917.88,50353,0.29155,0
5872800,7836700,2842800,4026600,725620,1587200,101680,3011.7,3354.8,3646.3,3680,41746,3832.9,422260,42761,8489.5,425540,253410,226530,118330,161530,74695,76573,10427,417.24,467.25,485.89,519.76,4998.9,501.98,54921,4950.1,1085.9,55978,143860,209480,117080,177770,69284,46535,6533.1,251.67,292.76,281.55,314.53,3240.4,328.72,28747,3383.2,629.16,28938,592270,684170,457440,696310,202370,141730,15392,186.46,270.32,240.65,264.6,4700.6,299.43,43916,4811.7,834.33,44217,881180,671250,616720,741210,252260,166020,20622,135.67,219.13,218.6,224.1,5659.3,272.41,50278,5740.7,917.2,50315,0.29289,0
