DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
2117500,1162500,1981800,1585100,2099200,1295200,610880,641150,660910,675700,708860,1360700,987380,968980,1985000,1947900,1775800,104120,78710,91977,87259,95883,103880,27657,13784,29612,26069,26731,78178,60304,64068,143270,129790,113730,62314,49402,60500,50627,60725,50367,13795,3314.7,15361,12464,12996,40710,31889,34366,63489,50622,45649,484770,181780,420490,182610,383040,114180,12017,1338.3,13290,14072,14367,50060,44435,50393,112100,107920,95450,291850,117370,228880,118600,200150,54091,6328.2,958.89,6257.7,4117.4,4299.3,19491,14207,15555,49038,34584,33868,0.35076,1
2111300,1160200,1974600,1581500,2091600,1291700,609090,638930,659010,673510,706560,1356600,984510,966450,1979200,1941100,1770100,104050,78705,91855,87258,95759,103840,27624,13768,29577,26043,26707,78087,60238,64010,143120,129660,113630,62115,49328,60298,50550,60530,50334,13789,3306.8,15354,12459,12992,40676,31867,34354,63372,50558,45598,482010,180820,418120,181640,380890,113630,11972,1334.5,13239,14011,14305,49831,44226,50165,111550,107380,94985,290180,116730,227580,117950,199020,53806,6296.9,954.77,6227.2,4097.4,4278.4,19393,14134,15475,48789,34403,33687,0.35692,1
2105200,1158200,1967900,1578400,2084500,1288900,607650,637290,657450,671840,704820,1352900,982140,964390,1973900,1935000,1765200,103940,78618,91752,87180,95654,103720,27594,13757,29546,26015,26680,77990,60163,63935,142940,129500,113490,61944,49245,60128,50465,60366,50284,13786,3300.4,15350,12456,12988,40655,31848,34330,63271,50496,45542,479710,180020,416150,180840,379100,113160,11934,1331.5,13196,13959,14253,49640,44051,49971,111080,106930,94592,288800,116200,226500,117410,198090,53572,6271.1,951.39,6202.2,4081.1,4261.3,19313,14074,15408,48585,34254,33538,0.35831,1
2100100,1156400,1962800,1576200,2079200,1286900,606690,636270,656410,670700,703630,1350200,980370,962900,1969900,1930100,1761400,103870,78560,91647,87143,95549,103630,27573,13759,29526,25996,26662,77907,60097,63868,142790,129360,113360,61814,49183,59998,50402,60239,50251,13788,3296.2,15353,12459,12991,40649,31842,34319,63190,50449,45501,477880,179390,414570,180200,377670,112790,11904,1329.3,13163,13918,14211,49487,43911,49815,110720,106570,94279,287710,115780,225650,116990,197350,53389,6250.6,948.77,6182.3,4068.3,4247.8,19250,14027,15356,48424,34137,33421,0.35719,1
2096600,1155600,1959400,1575200,2075700,1286000,606290,635880,655980,670160,703070,1348600,979400,962180,1967500,1926800,1759100,103810,78546,91570,87158,95474,103590,27564,13775,29518,25993,26661,77857,60062,63834,142690,129260,113290,61722,49146,59904,50366,60148,50240,13796,3294.6,15362,12465,12998,40664,31848,34320,63142,50423,45480,476520,178920,413400,179740,376610,112520,11882,1327.8,13138,13888,14181,49376,43808,49701,110440,106300,94047,286900,115480,225020,116690,196800,53257,6235.8,946.88,6168,4059,4238,19204,13993,15318,48306,34052,33335,0.35491,1
2093700,1154000,1956400,1572900,2072500,1284300,605280,634620,654920,668960,701810,1346600,977810,960600,1964600,1923800,1756400,103740,78470,91497,87065,95402,103530,27539,13749,29491,25960,26628,77802,60010,63778,142590,129170,113200,61666,49109,59851,50327,60095,50229,13789,3289.7,15355,12465,12998,40642,31836,34324,63107,50411,45474,475590,178590,412600,179400,375890,112330,11867,1326.2,13121,13867,14159,49298,43736,49622,110260,106120,93888,286330,115260,224580,116460,196420,53155,6225,945.42,6157.6,4052.1,4230.7,19170,13967,15290,48219,33989,33272,0.35375,1
2092400,1153200,1954900,1571600,2071000,1283300,604740,633990,654330,668350,701160,1345500,977000,959790,1963200,1922400,1754900,103700,78430,91465,87016,95371,103500,27529,13736,29481,25946,26613,77787,59993,63757,142560,129140,113180,61630,49095,59817,50313,60062,50221,13785,3287.3,15350,12459,12993,40626,31823,34315,63081,50396,45463,475130,178420,412210,179230,375530,112230,11860,1325.4,13113,13856,14149,49262,43702,49585,110170,106030,93810,286050,115140,224360,116340,196230,53104,6219.6,944.67,6152.4,4048.7,4227,19153,13955,15276,48176,33957,33240,0.3524,1
902800,605900,667800,606100,695620,806860,188780,22708,215120,169480,183230,543710,417070,468120,5238800,107830000,1177000,98800,67952,85558,66610,87536,75925,23058,1881.1,24694,11923,12480,62962,42293,44111,110360,197010,78176,175490,186010,126810,180750,124790,157030,75499,4054.3,85690,90506,95309,173040,162240,204350,119720,120690,145150,88425,95530,62318,94450,60007,39887,9542.2,892.59,10372,6342.1,6275.4,26419,18647,20570,45895,36254,32573,78538,101300,48167,100350,44287,25091,4204.4,685.94,4299.8,2162.2,2135.6,11490,7869.5,7101.5,25251,17820,15386,0.34968,0
903350,606270,668300,606480,696140,807410,188920,22725,215280,169580,183340,544060,417340,468420,5243500,107940000,1177800,98793,67950,85517,66608,87496,75904,23053,1881.3,24690,11926,12485,62958,42296,44113,110340,197080,78159,175620,186170,126890,180900,124870,157140,75557,4056.9,85757,90569,95374,173160,162340,204480,119770,120740,145210,88499,95611,62364,94530,60049,39914,9548.7,892.93,10379,6345.6,6278.7,26436,18659,20583,45924,36277,32594,78611,101400,48207,100440,44323,25114,4207.7,686.41,4303.2,2163.8,2137.1,11500,7876,7107.3,25271,17836,15399,0.34609,0
904610,607090,669290,607310,697170,808580,189200,22761,215590,169810,183590,544740,417850,469040,5253100,108150000,1179500,98823,67965,85493,66622,87474,75912,23054,1882,24691,11931,12490,62967,42308,44127,110350,197280,78167,175890,186480,127070,181200,125040,157360,75683,4062.9,85901,90713,95524,173440,162590,204780,119910,120870,145390,88649,95774,62455,94692,60133,39969,9561.8,893.64,10394,6353,6285.9,26473,18684,20609,45986,36324,32637,78761,101590,48288,100640,44396,25159,4214.6,687.4,4310.1,2167.1,2140.3,11519,7889.3,7119.2,25312,17867,15427,0.34114,0
906360,608310,670620,608530,698530,809920,189550,22811,215990,170050,183860,545560,418460,469750,5267200,108470000,1181700,98899,67994,85507,66651,87486,75936,23060,1882.5,24698,11938,12497,62982,42329,44145,110370,197590,78175,176310,186960,127350,181660,125300,157680,75874,4071.8,86119,90931,95752,173850,162960,205240,120100,121070,145660,88877,96023,62592,94939,60258,40044,9580.3,894.71,10413,6363,6295.3,26525,18719,20643,46076,36392,32695,78987,101890,48410,100930,44506,25228,4224.9,688.87,4320.5,2172,2145.1,11547,7909.4,7137.2,25374,17913,15469,0.33637,0
907650,609210,671890,609490,699820,811170,189710,22869,216180,170240,184070,546190,419060,470490,5285700,108900000,1184200,98964,68036,85537,66696,87518,75991,23073,1883.5,24713,11946,12506,63022,42368,44180,110450,198040,78219,176890,187590,127730,182280,125670,158140,76136,4084,86418,91238,96072,174420,163490,205890,120390,121370,146050,89183,96355,62777,95268,60427,40140,9603.6,896.25,10438,6375.5,6307.1,26589,18763,20686,46193,36479,32769,79289,102280,48574,101320,44653,25321,4238.8,690.8,4334.6,2178.7,2151.5,11586,7936.2,7161.3,25457,17975,15524,0.33169,0
909530,610470,673460,610810,701400,812650,189940,22946,216450,170490,184350,546840,419680,471340,5308500,109430000,1187200,99067,68077,85594,66739,87578,76037,23092,1885.2,24734,11958,12518,63076,42414,44222,110550,198610,78268,177630,188400,128230,183060,126150,158720,76466,4099.3,86794,91630,96481,175140,164150,206720,120760,121750,146550,89566,96774,63008,95683,60637,40258,9631.3,898.21,10468,6390.3,6321.1,26667,18815,20735,46337,36587,32859,79667,102780,48779,101810,44837,25436,4256.2,693.21,4352.1,2187.2,2159.7,11633,7969.8,7191.4,25561,18053,15594,0.32566,0
911070,611520,674740,611850,702670,813470,190040,22931,216580,170650,184530,547050,419850,472020,5305900,109330000,1187900,99159,68089,85643,66754,87624,76056,23106,1885.1,24749,11963,12525,63109,42444,44249,110580,198550,78293,178480,189360,128800,184000,126700,159420,76861,4117.6,87245,92106,96980,175990,164950,207730,121150,122180,147150,89943,97246,63218,96151,60833,40385,9663.3,900.53,10502,6407.3,6337.3,26744,18871,20790,46457,36701,32951,80027,103340,48958,102370,44999,25557,4275.1,695.48,4371.3,2194.9,2166.9,11676,8001.1,7217.9,25639,18127,15654,0.31813,0
1225300,1180400,763140,1242100,806290,1049200,261410,125120,294330,257950,278190,737990,550650,603740,1221000,1121300,1043200,99557,92120,100330,94523,106050,119880,30179,6771.8,33420,26130,27165,95871,70218,76920,160400,148680,126560,162240,182800,139890,179960,141470,232510,81565,5520,91895,70869,75678,219300,184970,273780,198090,208990,260390,62397,41500,54006,41161,52608,43484,7980.8,900.61,8651.5,6885.5,7401.4,25758,19645,26269,40830,34400,35724,69815,24338,48846,24089,43935,19695,2315.9,482.07,2307,1479.7,1586.3,6536.6,4413.5,5300.7,15024,10328,9974.8,0.313,0
1226300,1181200,763550,1242900,806710,1049700,261540,125240,294480,258080,278340,738470,550960,604080,1221700,1121900,1043900,99558,92109,100320,94515,106030,119880,30181,6776.8,33423,26133,27168,95886,70230,76929,160430,148700,126580,161810,182170,139570,179340,141150,231660,81349,5508.5,91642,70599,75394,218630,184250,272670,197460,208220,259370,62425,41499,54023,41161,52622,43438,7970.9,900.46,8640.2,6878.8,7394.1,25729,19623,26236,40803,34369,35686,69879,24352,48890,24102,43972,19701,2316.5,482.25,2307.4,1480.2,1586.9,6539,4415.3,5302.9,15032,10334,9980.4,0.31253,0
1226400,1182300,763940,1244200,807140,1050300,261750,125470,294720,258250,278530,739060,551330,604500,1222500,1122500,1044500,99507,92107,100320,94524,106040,119900,30188,6787.2,33433,26143,27178,95902,70247,76953,160480,148740,126620,161440,181670,139320,178850,140900,230910,81160,5496.6,91423,70365,75141,218100,183670,271680,196970,207600,258490,62477,41524,54054,41185,52650,43405,7960.9,900.43,8629,6873.2,7388.3,25703,19603,26209,40784,34345,35657,69984,24381,48959,24131,44031,19718,2318.3,482.63,2309,1481.4,1588.2,6544.8,4419.4,5307.8,15048,10346,9991.5,0.31571,0
1227500,1184000,764880,1246100,808130,1051300,262090,125830,295100,258610,278930,739900,551960,605180,1223900,1123600,1045600,99478,92112,100330,94546,106060,119930,30200,6802.5,33446,26160,27195,95938,70286,76998,160550,148800,126680,161080,181210,139030,178400,140600,230250,80903,5486.2,91127,70128,74888,217390,183050,270760,196450,206990,257680,62579,41573,54127,41235,52717,43389,7954.1,900.83,8621.2,6870.6,7385.8,25687,19593,26193,40785,34336,35643,70156,24431,49074,24181,44132,19747,2321.6,483.27,2312,1483.6,1590.6,6555.2,4426.8,5316.7,15076,10366,10011,0.32287,0
1228200,1185700,765210,1248000,808490,1052100,262350,126300,295380,259050,279410,740520,552630,605950,1224800,1124600,1046600,99491,92161,100390,94617,106120,120010,30223,6823.4,33474,26192,27229,96007,70357,77073,160700,148930,126800,160860,180900,138850,178110,140410,229770,80716,5480.5,90911,69947,74695,216880,182590,270060,196090,206540,257080,62730,41653,54239,41314,52820,43400,7951.1,901.6,8617.6,6871.3,7386.8,25687,19594,26193,40811,34348,35654,70395,24504,49237,24254,44274,19789,2326.3,484.22,2316.3,1486.7,1594,6570.1,4437.5,5329.7,15114,10394,10039,0.33265,0
1228100,1186400,765270,1249200,808600,1052300,262630,126880,295680,259520,279880,741050,553280,606660,1225900,1125600,1047500,99512,92222,100460,94699,106210,120100,30246,6848,33501,26227,27267,96081,70433,77158,160850,149070,126930,160750,180750,138780,177970,140330,229490,80603,5479.1,90778,69830,74570,216550,182290,269620,195880,206270,256700,62914,41755,54377,41417,52948,43438,7952.5,902.58,8618.8,6874.9,7390.9,25702,19605,26208,40858,34380,35685,70659,24582,49428,24332,44440,19838,2332,485.32,2321.6,1490.3,1598,6587.9,4449.6,5344.5,15159,10425,10070,0.3455,0
1228100,1186400,765510,1249000,808860,1052100,262650,126760,295720,259540,279880,741380,553590,606910,1226700,1126700,1048000,99507,92239,100530,94715,106290,120170,30250,6843.1,33505,26227,27270,96115,70464,77200,160970,149190,127020,160760,180730,138790,177950,140340,229390,80556,5477.8,90722,69775,74513,216410,182150,269410,195810,206160,256540,63138,41857,54547,41518,53105,43479,7955.8,903.29,8622,6879.9,7396.2,25720,19620,26227,40910,34416,35720,70981,24664,49660,24414,44641,19887,2338.7,486.53,2327.8,1494.1,1602.5,6606.9,4462.8,5361.2,15208,10461,10105,0.36085,1
911220,826510,606950,819070,643440,721570,164910,7443,191400,133630,148660,540610,347890,372940,931780,2069200,810880,96681,68276,83878,66413,85798,80241,21644,1434.6,23471,16072,17076,67512,48692,53080,118070,106150,89097,46136,36407,39037,36119,39663,44259,12439,1365.4,13706,10253,10974,35049,29274,34895,50170,46451,43976,23591,19178,18685,18996,19760,22111,4945.3,598.53,5323.3,3765.3,3798,13536,10013,12539,23180,19825,19766,17646,8649.2,8891.7,8573.8,8699.3,7648.2,1210.2,268.46,1273.8,814.6,779.3,4694.1,2644.6,2490.4,13689,6702.3,6136.8,0.37739,1
911010,826580,606860,819150,643370,721800,164920,7445,191410,133680,148730,540580,347890,373000,931610,2070200,811010,96667,68249,83838,66385,85759,80185,21634,1434.8,23461,16066,17070,67480,48670,53053,118020,106110,89047,46138,36413,39035,36124,39662,44264,12442,1365.7,13709,10255,10976,35057,29282,34902,50178,46458,43980,23589,19178,18684,18996,19757,22110,4945.5,598.49,5323.7,3764.8,3797.4,13537,10012,12538,23180,19824,19767,17650,8647.4,8895.2,8572.3,8701.7,7646.7,1210.3,268.47,1273.9,814.75,779.4,4695.7,2645.4,2491.1,13696,6705.3,6139.7,0.39084,1
911220,827110,607030,819680,643570,722450,164990,7451.3,191510,133810,148890,540760,348030,373250,931770,2072800,811580,96684,68225,83831,66363,85752,80155,21636,1434.9,23463,16065,17069,67484,48672,53041,118030,106110,89035,46139,36423,39037,36135,39664,44273,12448,1365.9,13714,10254,10975,35064,29283,34894,50198,46472,43985,23597,19182,18689,19000,19761,22102,4946.9,598.57,5325,3764.7,3797,13541,10013,12538,23185,19827,19769,17666,8649.7,8902.5,8574.9,8707.1,7643.4,1210.6,268.57,1274.3,815.2,779.76,4698.8,2647.2,2492.6,13707,6710.2,6145.1,0.40109,1
911650,827880,607420,820450,643990,723040,165170,7460.1,191730,134010,149130,541210,348290,373610,932210,2076700,812330,96704,68201,83828,66340,85748,80125,21640,1435.2,23468,16061,17064,67490,48670,53028,118040,106120,89024,46143,36439,39040,36151,39667,44277,12454,1366.2,13721,10252,10973,35079,29288,34886,50223,46489,43989,23617,19193,18702,19010,19772,22097,4948.1,598.78,5326.3,3765.2,3797.3,13545,10015,12539,23192,19832,19774,17697,8657.8,8916.2,8583.4,8718.2,7640.9,1211.3,268.74,1275,815.85,780.33,4704.2,2650.2,2495.2,13727,6718.5,6153.8,0.41098,1
911350,827850,607260,820410,643880,722990,165190,7454.9,191740,133990,149110,541200,348290,373420,932110,2072800,812150,96739,68178,83827,66316,85748,80104,21639,1435.3,23468,16054,17058,67475,48657,53011,118030,106110,89006,46154,36457,39046,36169,39673,44282,12457,1366.7,13724,10253,10975,35087,29297,34889,50241,46510,44001,23642,19205,18715,19022,19783,22094,4949.7,598.79,5328.2,3766.4,3798.5,13548,10018,12541,23193,19834,19774,17736,8667.2,8930.1,8592.7,8729.2,7637,1210.8,268.72,1274.5,815.98,780.55,4701.1,2649.5,2494.5,13712,6714.4,6148.1,0.42274,1
911560,828190,607450,820730,644100,723330,165250,7455.1,191810,134020,149160,541340,348330,373370,932230,2070400,812320,96753,68161,83810,66297,85729,80053,21632,1435,23460,16044,17048,67441,48627,52974,117960,106040,88941,46148,36458,39048,36171,39677,44269,12460,1366.6,13726,10252,10975,35094,29302,34887,50251,46522,44005,23629,19212,18707,19028,19775,22085,4952,598.61,5330.7,3767.3,3798.9,13551,10019,12538,23187,19830,19767,17710,8675.5,8919.9,8601.4,8720.6,7631.4,1210.2,268.64,1273.9,815.52,780.13,4697.6,2647.6,2492.5,13699,6709.2,6141.8,0.43409,1
912300,828950,607840,821510,644510,723900,165360,7458.2,191940,134110,149280,541550,348380,373410,932290,2069100,812580,96759,68158,83778,66295,85692,80033,21625,1434.7,23453,16039,17042,67411,48607,52952,117900,105990,88901,46153,36466,39056,36180,39687,44266,12461,1366.6,13727,10252,10975,35092,29302,34891,50262,46536,44016,23621,19222,18703,19038,19771,22085,4952.2,598.53,5330.9,3767.6,3798.8,13550,10018,12536,23182,19825,19763,17698,8689.5,8915.2,8615.8,8716.6,7629.4,1210,268.65,1273.7,815.34,780.02,4695.7,2646.7,2491.5,13692,6706.1,6138.5,0.44707,1
566720,619480,440650,613880,475130,707040,182410,13611,207660,146710,162730,558420,406600,415660,877650,783020,738020,92488,48700,78566,49208,79566,77969,16754,2073.3,18371,11363,11771,55456,37624,42049,107070,101560,83464,40689,33360,37903,33082,38671,43102,13918,1279.9,15452,18562,19998,40403,39569,48101,56638,52650,52105,24128,31570,18160,31148,18730,20701,3722,581.34,4031.9,2893.2,3096.2,10685,8007.2,10242,18634,15691,15668,14668,24878,9264.9,24013,9455.1,9128.5,1331.7,268.46,1438.8,884.46,861.36,3956.1,2567.2,2602.2,8961.9,5483.3,4895.6,0.45702,1
566920,619820,440950,614230,475450,707310,182540,13619,207800,146800,162820,558710,406750,415800,877860,783130,738190,92512,48707,78586,49216,79582,77979,16749,2074,18365,11363,11771,55440,37617,42048,107060,101550,83462,40678,33363,37904,33085,38672,43116,13917,1280.4,15452,18572,20010,40400,39572,48120,56648,52664,52122,24137,31584,18166,31162,18735,20697,3722,581.36,4031.9,2892.8,3095.6,10685,8006.5,10237,18636,15689,15664,14680,24896,9271.9,24031,9461.5,9134.6,1332.2,268.52,1439.3,884.84,861.74,3957.9,2568.6,2603.6,8967,5486.5,4898.8,0.4696,1
567260,620410,441380,614810,475880,707630,182680,13634,207950,146860,162900,558950,406900,415920,878000,783170,738360,92534,48709,78605,49220,79599,77997,16737,2075.6,18351,11364,11771,55411,37609,42052,107040,101550,83456,40671,33365,37905,33086,38674,43136,13923,1281.1,15459,18593,20035,40415,39598,48166,56667,52689,52158,24136,31598,18170,31176,18738,20697,3721.9,581.5,4032,2892.5,3095.2,10686,8005.3,10233,18637,15687,15661,14676,24914,9271.3,24050,9461.8,9143.1,1332.7,268.54,1439.8,885.08,861.95,3959.7,2570.1,2604.7,8972,5489.5,4902.5,0.48468,1
567100,620930,441700,615340,476230,708200,182840,13617,208130,146930,162970,559230,407080,416060,878200,783260,738570,92543,48695,78610,49202,79598,77963,16719,2073.2,18333,11359,11765,55351,37574,42022,106940,101450,83375,40664,33357,37909,33075,38680,43136,13924,1281.9,15460,18623,20069,40417,39629,48223,56671,52706,52176,24101,31551,18147,31127,18716,20669,3719.9,581.23,4029.9,2891.4,3094.3,10678,7998.8,10225,18621,15673,15644,14650,24860,9254.1,23995,9445.6,9123.7,1330.8,268.24,1437.8,883.94,860.88,3953.4,2565.9,2600.3,8957.3,5480.6,4894.2,0.50268,1
567120,621730,442320,616160,476870,709240,183140,13608,208460,147090,163160,559860,407510,416500,878840,783750,739280,92580,48691,78642,49193,79624,77917,16705,2071.9,18318,11356,11761,55309,37547,42002,106860,101380,83311,40670,33362,37919,33078,38690,43128,13922,1282.1,15459,18634,20082,40412,39638,48239,56670,52712,52177,24077,31518,18133,31092,18701,20646,3718.4,580.9,4028.4,2890.2,3093.1,10673,7993.6,10217,18609,15662,15630,14635,24820,9243.7,23957,9435.3,9110.6,1329.5,268.03,1436.5,883.11,860.19,3949.3,2563.2,2597.5,8947.1,5474.8,4888.8,0.52233,1
567270,622560,442940,617000,477540,710510,183520,13607,208890,147330,163430,560720,408200,417180,879850,784640,740370,92660,48694,78704,49193,79678,77906,16699,2070.7,18312,11355,11760,55294,37533,41993,106840,101350,83281,40663,33350,37919,33065,38691,43103,13912,1281.2,15446,18612,20058,40386,39602,48192,56657,52693,52145,24067,31493,18128,31066,18696,20633,3717.9,580.72,4027.9,2889.5,3092.3,10671,7990.9,10214,18603,15655,15623,14633,24796,9240.9,23933,9431.8,9104.4,1328.8,267.91,1435.7,882.68,859.81,3947.2,2561.8,2596,8941.6,5472.2,4886.7,0.54287,1
567760,623820,443810,618270,478480,712270,184050,13614,209480,147680,163830,561980,409190,418150,881340,785990,741930,92757,48715,78777,49212,79743,77914,16699,2070.5,18313,11358,11763,55300,37535,41997,106840,101350,83280,40673,33352,37929,33067,38700,43096,13908,1280.9,15442,18600,20046,40377,39585,48169,56654,52687,52131,24069,31482,18129,31055,18696,20628,3717.7,580.64,4027.6,2889.2,3092,10670,7989.5,10213,18599,15652,15620,14642,24788,9245,23926,9434.7,9103.2,1328.7,267.87,1435.5,882.74,859.87,3946.8,2561.7,2595.9,8940.1,5472.2,4886.4,0.56259,1
