DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
2023800,1549600,1091400,840380,729860,973740,97670,151520,383390,1218800,1280500,768780,12202000,4528400,888810,1103900,1108100,224490,284030,160850,203690,152300,191840,14781,23909,54730,75232,82093,127540,121050,226700,189380,184140,195320,88829,94695,84454,90850,94675,136340,10473,20405,35653,38816,64258,106060,127190,236430,149860,151650,171670,25480,27916,22130,30305,24556,34113,3487.1,5011.1,10890,9562.8,12226,32908,25821,32166,36750,30818,33681,9613.1,11317,6885.2,12466,5804.1,6352,953.45,1190.5,2254.6,2187.3,2630.1,5561.8,4750.8,5646.5,7376.7,6687.6,7332.9,0.44678,1
2024200,1550500,1091700,841050,730090,974950,97653,151570,383910,1221000,1282200,768750,12168000,4521600,889070,1104400,1108900,224670,284020,160950,203750,152390,191970,14781,23917,54749,75312,82130,127550,121120,226590,189480,184250,195480,88915,94711,84534,90872,94751,136290,10481,20396,35664,38816,64218,106080,127140,236210,149870,151630,171600,25492,27918,22139,30307,24565,34128,3487,5012.8,10889,9563.7,12228,32911,25822,32178,36757,30822,33695,9619.9,11313,6889.3,12458,5805.7,6351.7,953.3,1190.6,2254.5,2187.4,2629.6,5562.2,4749.7,5646.2,7375.3,6686.4,7334.4,0.44369,1
2025100,1552400,1092300,842070,730370,976350,97642,151670,384220,1224100,1280900,768910,12145000,4514400,889390,1105000,1109600,224870,284120,161080,203820,152490,192080,14786,23925,54767,75403,82131,127580,121180,226550,189580,184350,195610,88974,94724,84582,90885,94786,136240,10489,20389,35663,38805,64149,106060,127030,235920,149830,151560,171510,25507,27929,22152,30317,24579,34147,3487.4,5015.5,10891,9566.6,12232,32919,25826,32188,36766,30827,33711,9628.8,11313,6895.1,12456,5808.2,6352.7,953.32,1191,2254.8,2188,2629.8,5562.9,4749.3,5647,7374.5,6686.5,7338.2,0.43959,1
2026700,1554100,1093400,842790,730970,976530,97678,151730,384440,1223300,1280100,769060,12134000,4510800,889750,1105600,1110200,224980,284240,161140,203870,152510,192100,14789,23931,54777,75404,82126,127560,121190,226510,189560,184350,195650,88988,94722,84598,90887,94805,136230,10490,20381,35658,38788,64115,106050,126980,235790,149820,151550,171490,25514,27934,22156,30321,24578,34140,3487.3,5015,10889,9564.1,12230,32910,25820,32183,36756,30821,33714,9635.1,11317,6899.1,12460,5810,6353.4,953.41,1191.2,2255.1,2188.2,2630.3,5563.2,4749.8,5648.7,7374.8,6687.5,7342.2,0.43659,1
2032000,1112100,1178000,1053800,848100,1248600,306550,433890,482230,903910,1366600,865630,3948000,4558200,1479700,1679400,2289400,621140,626580,469850,669620,307070,593270,204340,246710,176960,222290,193300,367470,446330,464440,539770,486800,892340,384210,467710,336470,532170,213000,437100,174120,219680,139160,179080,131120,272060,280980,292430,374030,316620,679980,359620,439090,311740,515670,171570,423270,203250,243820,151420,194990,128080,282880,293000,284600,377700,312920,731490,340720,420840,287960,499420,149520,392340,190780,232280,135760,180080,114210,250090,264110,252980,341790,283520,692290,0.43551,1
2031900,1112100,1178200,1054200,848350,1249300,306780,434150,482360,904400,1367500,866160,3951600,4562300,1480500,1680300,2290800,621300,626890,470010,670040,307200,593660,204530,246940,177100,222480,193440,367750,446690,464790,540180,487150,893080,384500,468110,336730,532640,213160,437470,174280,219890,139270,179240,131220,272280,281210,292660,374330,316870,680590,359960,439500,312030,516160,171720,423660,203450,244060,151560,195170,128200,283140,293280,284860,378060,313210,732200,341050,421250,288240,499910,149670,392730,190980,232520,135900,180260,114320,250340,264380,253230,342130,283800,692980,0.43653,1
2033100,1112500,1179000,1055000,849020,1250500,307240,434620,482770,902870,1365600,867120,3957900,4570300,1482100,1682000,2293400,621920,627700,470530,671020,307540,594560,204900,247400,177380,222830,193670,368300,447420,465530,541020,487890,894630,385130,468940,337290,533590,213460,438210,174610,220310,139500,179540,131430,272710,281670,293120,374940,317360,681810,360620,440310,312610,517110,172010,424440,203860,244540,151840,195550,128430,283660,293820,285380,378750,313790,733610,341710,422040,288800,500860,149950,393510,191360,232980,136170,180620,114550,250830,264900,253730,342810,284360,694360,0.43947,1
2032000,1111400,1178200,1053800,848980,1249900,306700,433870,482590,900760,1363200,866910,3965800,4579800,1482300,1682800,2292800,620370,626070,469310,669090,306950,593010,204160,246520,176880,222170,193190,367370,446710,464880,539730,486860,891960,384010,467490,336350,531860,213010,436870,173960,219490,139060,178950,131050,271920,280830,292300,373850,316460,679470,359290,438690,311460,515180,171440,422900,203060,243600,151290,194810,127980,282650,292770,284400,377410,312680,730850,340390,420430,287680,498930,149380,391980,190600,232060,135640,179910,114100,249860,263870,252750,341500,283270,691650,0.44394,1
2031400,1110200,1177300,1052700,848200,1248800,306100,433150,482220,899100,1361200,866090,3956200,4569600,1480900,1681700,2291300,619240,624750,468390,667560,306480,591780,203610,245860,176500,221660,192800,366640,445760,463970,538660,485960,889890,383190,466420,335670,530600,212680,435890,173470,218880,138740,178510,130780,271330,280210,291700,373030,315790,677740,358300,437480,310600,513740,171010,421750,202470,242890,150870,194260,127640,281900,291980,283670,376400,311840,728780,339390,419220,286840,497480,148950,390830,190040,231370,135240,179380,113770,249130,263090,252010,340500,282440,689610,0.45249,1
2030900,1109200,1176500,1051700,847630,1248000,305630,432600,481740,897840,1359300,865480,3949700,4562500,1480100,1680900,2290700,618320,623830,467690,666530,306110,590980,203220,245400,176220,221300,192530,366090,445100,463350,537910,485340,888490,382670,465740,335260,529770,212500,435240,173150,218470,138520,178230,130600,270950,279800,291290,372490,315350,676580,357640,436680,310030,512780,170720,421000,202070,242420,150600,193900,127420,281410,291460,283200,375730,311300,727420,338730,418410,286270,496510,148660,390060,189660,230910,134970,179030,113550,248640,262580,251520,339830,281880,688250,0.4633,1
2030700,1108900,1176000,1051100,847190,1247400,305390,432340,481540,897240,1358200,865160,3946400,4558900,1479600,1680300,2290900,617870,623400,467350,666050,305950,590620,203030,245190,176090,221130,192410,365850,444810,463090,537570,485060,887840,382390,465440,335030,529380,212390,434930,172980,218270,138420,178100,130520,270770,279610,291110,372240,315150,676020,357310,436280,309750,512300,170580,420620,201870,242180,150460,193710,127310,281150,291200,282960,375390,311020,726730,338400,418000,285990,496030,148520,389680,189470,230680,134840,178850,113430,248400,262320,251270,339490,281610,687570,0.47086,1
1665200,851330,572840,630730,366110,727150,46271,86254,135970,144250,255110,363780,434070,634220,771950,898890,978000,198410,146260,144150,139410,139930,173680,13804,23464,43376,42140,57994,109630,111350,137180,177860,176630,188860,130870,132510,128920,122860,131630,138110,19768,22757,44577,33812,43554,97355,82772,104390,134780,123800,130040,23317,30505,22905,25257,29435,39257,4793,6150.2,12820,9997.5,12727,33611,24701,34544,39350,32550,36148,6410.7,12997,4672.5,5192.1,5064.2,5711.7,866.7,1069.3,2017.5,1868.6,2098.9,4586.7,3701,4635.3,5390.5,4748.9,5491.2,0.47821,1
1665800,850710,572980,630110,366060,726750,46289,86246,135960,144260,255100,363690,434040,634160,771850,898700,977780,198420,146240,144160,139400,139940,173670,13806,23464,43378,42139,57984,109630,111340,137140,177850,176610,188830,130870,132510,128930,122870,131640,138140,19777,22764,44594,33821,43572,97389,82799,104430,134820,123830,130070,23312,30498,22901,25254,29433,39266,4792.4,6148.9,12818,9994,12727,33608,24698,34551,39352,32552,36151,6410,12997,4671.9,5191.3,5064.3,5710.6,866.65,1069.2,2017.6,1868.4,2098.7,4587.2,3701.3,4635.2,5391,4749.4,5490.1,0.48822,1
1666500,850270,573190,629540,366040,726260,46338,86222,135980,144250,255030,363600,433950,633880,771610,898350,977420,198510,146260,144220,139420,139980,173690,13814,23465,43391,42140,57980,109650,111330,137130,177860,176610,188830,130920,132550,129000,122920,131720,138210,19796,22777,44628,33830,43586,97461,82841,104480,134920,123910,130150,23309,30496,22900,25256,29428,39275,4792.5,6148,12817,9993.2,12728,33602,24698,34563,39347,32553,36158,6410.5,12994,4671.8,5190.1,5064.4,5708.3,866.49,1068.9,2017.6,1868.2,2098.5,4587.3,3701.1,4634.4,5391.3,4749.3,5488.3,0.49651,1
1667000,849980,573310,629000,365900,725510,46377,86187,135930,144190,254890,363350,433690,633370,770980,897640,976650,198580,146290,144280,139450,140020,173660,13824,23467,43403,42140,57978,109660,111330,137140,177860,176600,188810,130940,132630,129030,123000,131750,138300,19820,22793,44661,33832,43590,97517,82862,104500,134990,123970,130210,23308,30496,22900,25258,29424,39276,4793.1,6147.8,12816,9993.6,12730,33598,24699,34568,39342,32549,36152,6410.8,12991,4671.7,5189.1,5064.2,5706.1,866.37,1068.7,2017.5,1868.2,2098.3,4586.8,3701.2,4633.5,5391.1,4749.1,5486.6,0.50449,1
1667600,850180,573560,628750,365780,724770,46426,86180,135890,144130,254770,363070,433420,632930,770150,896690,975640,198700,146370,144370,139480,140060,173620,13834,23465,43420,42150,57974,109680,111340,137130,177850,176580,188790,130920,132700,129010,123080,131740,138390,19808,22797,44629,33810,43589,97480,82840,104510,135000,124000,130250,23308,30492,22902,25257,29424,39266,4792.3,6145.6,12816,9995,12729,33597,24699,34562,39340,32545,36141,6410.9,12988,4671,5188.3,5063.2,5704.4,866.2,1068.4,2017.3,1868,2098.1,4585.9,3700.6,4632.2,5389.7,4748.1,5484.9,0.51011,1
1668300,850380,573880,628680,365800,724360,46412,86178,135850,144110,254730,362850,433250,632680,769690,896160,975050,198830,146450,144470,139550,140100,173640,13833,23470,43417,42150,57985,109680,111360,137150,177860,176610,188810,130890,132740,128980,123120,131700,138430,19799,22787,44606,33788,43570,97436,82806,104490,134960,123990,130260,23301,30489,22897,25256,29417,39258,4791.3,6144.2,12814,9995.7,12728,33585,24697,34556,39325,32534,36130,6410.8,12985,4670.7,5187.5,5062.4,5702.7,866.07,1068.3,2016.9,1867.6,2097.7,4585,3699.7,4630.7,5388.9,4747.2,5483.1,0.51408,1
1668500,850720,574050,628700,365750,724150,46394,86187,135810,144090,254740,362740,433170,632590,769340,895760,974650,198830,146470,144470,139570,140090,173670,13834,23470,43409,42137,57985,109650,111350,137170,177850,176620,188850,130900,132810,128990,123200,131700,138510,19798,22787,44601,33779,43567,97436,82805,104500,134980,124020,130300,23301,30490,22898,25259,29418,39256,4791.5,6144.1,12814,9996.8,12728,33582,24698,34556,39322,32531,36126,6411.5,12983,4670.9,5187.1,5062.7,5702.4,866.05,1068.3,2017,1867.8,2097.8,4585.5,3700.2,4630.7,5390,4747.8,5483.2,0.51956,1
1229600,480240,491070,397460,446430,661980,50302,88241,170820,162820,296590,423890,528050,759790,890350,1008700,1041900,193890,128220,143720,133120,149980,167300,12844,18538,39192,34963,48004,107250,98667,144410,179460,170690,179630,102090,82334,97845,87578,96852,102610,9968.4,14252,27828,23951,34340,77911,67940,94632,106340,97981,105110,25454,29941,22063,25256,24761,28844,3328.3,4438.3,9723.4,8152,10998,30212,24093,34325,36916,30029,33033,8240.4,16503,5411.1,10407,5484.9,6178.1,972.3,1165,2236.9,1982.4,2255.5,5155.2,3999,5157.8,6591.2,5356.4,7437.9,0.52425,1
1230100,480220,491170,397280,446340,661680,50282,88208,170780,162810,296570,423730,527920,759700,889940,1008300,1041400,193900,128190,143690,133100,149950,167290,12842,18539,39185,34962,48009,107240,98662,144430,179430,170670,179610,102050,82286,97816,87528,96830,102570,9967.4,14251,27830,23954,34346,77917,67954,94653,106340,97976,105100,25460,29946,22068,25265,24764,28846,3328.9,4439.3,9725.6,8154.6,11001,30218,24101,34334,36920,30035,33040,8241.7,16504,5411.7,10413,5486,6179.2,972.32,1165.1,2236.6,1982.4,2255.8,5154.7,3998.9,5157.7,6592.2,5356.9,7440.6,0.52653,1
1230700,480360,491310,397230,446190,661690,50275,88226,170820,162890,296740,423700,528070,760040,889790,1008300,1041400,193960,128150,143700,133100,149980,167330,12842,18540,39187,34970,48029,107260,98702,144520,179480,170730,179680,102050,82251,97821,87496,96840,102540,9965.5,14251,27834,23961,34359,77936,67983,94684,106360,97988,105100,25468,29957,22072,25282,24764,28851,3329.6,4440.8,9727.1,8157.5,11005,30220,24109,34347,36927,30044,33054,8244.6,16507,5412.7,10422,5487.7,6181.1,972.49,1165.3,2236.7,1982.7,2256.5,5154.8,3999.5,5159,6594.3,5357.7,7445.6,0.52642,1
1231500,480490,491450,397190,446100,661660,50283,88263,170850,162930,296890,423600,528240,760400,889770,1008500,1041700,194000,128150,143730,133130,150040,167410,12840,18543,39187,34974,48050,107300,98743,144630,179570,170830,179790,102050,82208,97827,87460,96853,102510,9965.5,14251,27841,23971,34374,77960,68019,94732,106390,98001,105110,25476,29973,22077,25303,24767,28861,3330.6,4442.2,9729.4,8161.4,11011,30226,24120,34371,36938,30054,33073,8248.9,16514,5414.2,10438,5489.8,6184.6,972.67,1165.6,2237.1,1983.3,2257.2,5155.5,4000.5,5160.5,6597.6,5359.2,7453,0.52396,1
1232500,480660,491640,397190,446120,661890,50256,88298,170810,162940,296900,423760,528300,760670,890060,1008900,1042300,193990,128140,143700,133150,150040,167490,12832,18547,39172,34975,48068,107300,98749,144650,179620,170880,179880,102050,82172,97836,87422,96862,102490,9965.5,14247,27844,23977,34377,77963,68024,94727,106400,98004,105110,25474,29972,22071,25314,24766,28872,3330.5,4442.4,9731.2,8163.9,11015,30238,24129,34391,36954,30065,33086,8251,16511,5413.8,10446,5489.7,6186.6,972.61,1165.3,2237,1983.4,2257.4,5155.5,4000.6,5161.2,6598.5,5359.6,7457.7,0.51948,1
1232500,480390,491660,397020,446100,661860,50247,88290,170790,162890,296830,423840,528260,760540,890190,1008900,1042400,193900,128110,143650,133130,150000,167510,12825,18549,39158,34976,48084,107290,98752,144670,179610,170870,179890,102090,82162,97881,87406,96910,102480,9970.1,14245,27857,23990,34385,77998,68047,94738,106450,98028,105120,25473,29967,22067,25307,24767,28882,3331,4444,9734,8167.7,11021,30252,24140,34415,36968,30071,33090,8252.9,16505,5413.1,10439,5489,6186.2,972.54,1164.9,2236.7,1983.2,2256.8,5154.4,3999.5,5159.2,6597,5357.9,7452.4,0.51412,1
1232700,480300,491880,396950,446170,661770,50226,88286,170740,162820,296740,423800,528090,760320,890030,1008700,1042200,193860,128110,143640,133140,149990,167520,12820,18552,39149,34974,48093,107290,98761,144700,179640,170900,179930,102160,82182,97961,87423,96982,102510,9977.2,14247,27874,24005,34397,78035,68072,94754,106500,98059,105140,25474,29962,22067,25302,24767,28884,3331.9,4444.9,9734,8168,11022,30250,24139,34415,36967,30070,33087,8255.4,16496,5413.2,10434,5489.4,6184.9,972.58,1164.7,2236.3,1982.7,2256.3,5153.5,3998.5,5157.6,6596,5356.5,7449.2,0.50683,1
846490,690670,553260,608130,482420,1139000,86811,118560,216310,199280,676320,551550,609600,782390,802740,788190,946170,133990,147790,111080,139900,123580,164660,15235,26192,47865,45920,64937,113920,113210,141610,170830,168320,168890,104350,113170,111690,152870,176010,476060,17451,59009,94815,99559,246030,354740,489180,1140300,520470,531240,667680,26906,27418,25308,31176,39197,66452,4731.1,7347.9,16334,13509,20448,57250,42054,64612,72428,53191,59605,8216.9,7741.6,5787.5,6917,5240.9,7409.4,1052,1246,2436.3,2214.1,2582.9,5748.9,4840.5,6113.7,8316.8,6966.4,8671.5,0.4989,1
846210,690870,553040,608210,482370,1139700,86791,118610,216300,199330,676730,551760,609840,782770,802880,788370,946400,134020,147820,111090,139930,123600,164730,15234,26202,47868,45934,64963,113930,113240,141680,170870,168370,168960,104350,113160,111690,152850,176020,475870,17452,58961,94803,99523,245840,354670,488890,1139400,520340,530950,667230,26913,27423,25315,31184,39213,66482,4732.3,7349.3,16340,13512,20454,57272,42067,64630,72458,53208,59622,8215.5,7742.1,5787,6918,5240.5,7410.3,1051.8,1245.9,2436.1,2214,2583.2,5748.9,4841.1,6114.8,8318.5,6967.6,8674.4,0.49239,1
846520,691260,553220,608350,482510,1140900,86808,118680,216370,199430,677630,552180,610380,783500,803230,788710,946940,134070,147840,111090,139940,123570,164810,15228,26198,47852,45920,64966,113890,113230,141720,170850,168370,168980,104380,113170,111700,152820,176000,475600,17454,58912,94782,99479,245630,354500,488510,1138400,519970,530480,666610,26918,27421,25322,31181,39216,66479,4731.7,7348,16333,13504,20447,57247,42041,64610,72442,53198,59614,8216.9,7743.8,5787.8,6920,5240.4,7412.4,1051.6,1246,2436,2213.9,2583.7,5748.6,4842.1,6117.4,8321.4,6970.3,8680.7,0.48742,1
846750,691710,553270,608570,482670,1142300,86836,118770,216440,199520,678440,552300,610590,783920,803450,789030,947870,134110,147820,111070,139920,123540,164850,15221,26195,47836,45890,64948,113850,113180,141680,170820,168330,168920,104370,113120,111670,152740,175880,475110,17442,58853,94664,99341,245300,354020,487740,1136800,519260,529750,665740,26922,27417,25326,31180,39226,66498,4731.9,7348.3,16328,13498,20445,57233,42022,64607,72441,53194,59621,8219.3,7746.3,5788.6,6923.2,5240.1,7413.1,1051.6,1246.2,2436.1,2214.1,2584.1,5748,4842.6,6118.1,8322.4,6970.8,8682.9,0.48345,1
847020,691940,553370,608760,482740,1144400,86869,118910,216560,199650,679740,552570,611020,784610,803730,789380,948960,134160,147860,111060,139940,123520,164920,15218,26199,47831,45868,64953,113820,113170,141690,170810,168310,168910,104340,113070,111640,152650,175770,474660,17427,58792,94547,99223,245020,353570,487140,1135400,518680,529150,664970,26919,27409,25321,31170,39203,66437,4729.5,7342.2,16314,13487,20423,57173,41978,64529,72375,53155,59578,8221.3,7748.9,5789.6,6926.5,5240,7413.9,1051.7,1246.4,2436.3,2214.2,2584.4,5747.7,4843.1,6119.3,8324.7,6970.8,8685.8,0.48148,1
847060,691770,553380,608560,482820,1146600,86864,118960,216690,199700,681050,552800,611450,785270,803960,789690,949650,134180,147920,111070,140000,123560,165050,15221,26208,47844,45864,64982,113840,113200,141750,170870,168380,168970,104300,113010,111580,152530,175590,474000,17414,58710,94424,99080,244630,353050,486370,1133500,517870,528330,663930,26916,27405,25316,31159,39178,66366,4728.2,7336.5,16302,13476,20403,57112,41934,64453,72304,53112,59531,8222.8,7750.9,5790.2,6928.8,5239.8,7415.8,1051.6,1246.8,2436.4,2214.1,2584.9,5747.7,4843.6,6121.1,8328.4,6971.5,8690.3,0.48145,1
846930,691560,553250,608560,482770,1146300,86866,119000,216740,199740,681250,552870,611470,785630,804020,789720,949810,134150,147940,111060,140060,123590,165170,15222,26228,47865,45882,65041,113890,113280,141860,170970,168480,169060,104290,113000,111570,152500,175520,473740,17412,58677,94377,99020,244460,352830,486040,1132700,517510,527970,663490,26919,27409,25320,31159,39176,66342,4728.9,7334.5,16299,13474,20396,57091,41919,64423,72283,53100,59517,8224.8,7751.6,5791.4,6928.7,5240.7,7418.2,1051.6,1247,2436.9,2214.7,2585.8,5748.8,4845.3,6123.2,8334.2,6974,8694.9,0.48236,1
1192700,704950,674680,567740,528920,663100,103340,133570,198080,218330,410350,466120,540100,957530,773860,835220,922600,187640,154520,140820,139800,131700,141560,15219,20825,41240,39369,59830,100610,111900,128250,145890,144790,151150,108280,112340,104020,132160,118050,238380,10846,24439,41051,39326,76180,144380,163750,306060,225670,231670,278040,25601,24009,24273,26317,28721,35165,3823.7,5167.2,11487,9850,13067,31437,24861,33729,40779,34582,37765,7721.6,6855.9,5990.4,7458.8,5735.5,6403.6,1122.6,1222.3,2619.4,2457,2803.8,6067.6,4781.5,5834.3,7323.3,6368.7,8101.8,0.48416,1
1192600,704940,674480,567710,528900,663330,103350,133610,198130,218450,410600,466300,540390,958200,774210,835580,923070,187720,154590,140870,139870,131740,141630,15218,20829,41244,39371,59852,100640,111950,128310,145950,144860,151230,108220,112210,103950,131910,117890,237590,10831,24369,40952,39231,75921,143930,163140,304760,224930,230870,277020,25594,24002,24260,26309,28680,35126,3819.7,5165.1,11474,9842.4,13058,31385,24838,33704,40706,34542,37725,7720.2,6854.9,5990.4,7459.2,5736.1,6401.7,1122.8,1222.3,2619.6,2457,2803.9,6068.3,4781.5,5833.9,7323,6368.5,8098.3,0.48582,1
