DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
8.62E+05,8.24E+05,4.94E+05,3.87E+05,4.76E+05,2.44E+05,17035,15157,53120,1110.7,34541,3.04E+05,1.19E+05,2.59E+05,3.04E+05,3.08E+05,2.61E+05,97769,75901,72873,47049,73138,37991,3616.8,3587.5,9436.3,400.4,8151.5,40879,17754,36987,41186,41689,37114,2.62E+05,2.68E+05,2.51E+05,2.26E+05,2.81E+05,2.09E+05,20768,21419,75472,655.88,1.36E+05,1.50E+05,75346,1.97E+05,1.52E+05,1.51E+05,1.97E+05,12346,14988,10699,36754,12498,9445.8,1381.3,1265.5,3239.1,198.6,4686,8848.8,4389.7,13840,8981.7,9113.3,13980,6186.4,10558,3902.1,45430,4659.6,3528.6,366.69,305.59,505.06,135.47,741.61,2217.6,1203.4,8076.1,2236.1,2280.4,8186.5,0.70073,2
8.63E+05,8.25E+05,4.95E+05,3.87E+05,4.77E+05,2.44E+05,17048,15167,53165,1111.3,34558,3.04E+05,1.20E+05,2.59E+05,3.05E+05,3.08E+05,2.62E+05,97853,75944,72917,47039,73169,37968,3619.7,3588.3,9440.2,400.45,8158.9,40886,17759,37002,41193,41696,37127,2.62E+05,2.69E+05,2.51E+05,2.26E+05,2.81E+05,2.09E+05,20759,21417,75426,656.19,1.36E+05,1.50E+05,75310,1.97E+05,1.52E+05,1.51E+05,1.97E+05,12349,14988,10702,36792,12500,9449.9,1381.4,1265.8,3237.8,198.55,4687.6,8849.3,4387.8,13840,8981.9,9113.7,13980,6187.9,10556,3903.3,45492,4660,3530.5,366.75,305.65,505.34,135.49,742.11,2217.9,1203.2,8076.8,2236.3,2280.7,8187.6,0.72995,2
8.61E+05,8.24E+05,4.94E+05,3.87E+05,4.76E+05,2.44E+05,17025,15154,53115,1111.6,34535,3.04E+05,1.20E+05,2.59E+05,3.04E+05,3.08E+05,2.61E+05,97691,75856,72818,47003,73088,37941,3619.6,3587.5,9432.4,400.5,8165.1,40859,17747,36981,41165,41668,37104,2.63E+05,2.69E+05,2.51E+05,2.27E+05,2.82E+05,2.09E+05,20764,21431,75438,656.69,1.36E+05,1.50E+05,75339,1.97E+05,1.52E+05,1.51E+05,1.97E+05,12352,14986,10704,36816,12499,9452.1,1382.1,1266.5,3237.6,198.54,4692.1,8849.8,4386.6,13831,8982,9114.4,13970,6181.6,10552,3899.7,45548,4656.4,3530.3,366.64,305.6,505.48,135.52,742.29,2215.9,1202.2,8065.7,2234.3,2278.8,8176.6,0.75898,2
8.60E+05,8.24E+05,4.94E+05,3.86E+05,4.76E+05,2.44E+05,17012,15147,53088,1111.5,34514,3.04E+05,1.19E+05,2.58E+05,3.04E+05,3.08E+05,2.61E+05,97595,75799,72754,46977,73030,37916,3619.3,3586.6,9425.1,400.53,8164,40839,17739,36967,41145,41648,37091,2.63E+05,2.69E+05,2.51E+05,2.27E+05,2.81E+05,2.09E+05,20755,21424,75382,656.56,1.36E+05,1.50E+05,75282,1.97E+05,1.52E+05,1.51E+05,1.97E+05,12347,14977,10698,36836,12492,9446.6,1381.3,1266,3235.4,198.52,4690.3,8848,4385.4,13821,8979.9,9112.6,13960,6177.2,10548,3896.8,45605,4653.7,3530.6,366.5,305.56,505.39,135.56,742.14,2214.4,1201.5,8058.3,2232.7,2277.2,8169.3,0.78823,2
8.60E+05,8.24E+05,4.94E+05,3.87E+05,4.76E+05,2.44E+05,17011,15149,53089,1111.6,34515,3.04E+05,1.19E+05,2.58E+05,3.04E+05,3.08E+05,2.61E+05,97552,75773,72731,46969,73011,37912,3619.6,3586.7,9422.6,400.56,8165.9,40833,17736,36966,41138,41642,37090,2.62E+05,2.69E+05,2.51E+05,2.26E+05,2.81E+05,2.09E+05,20750,21419,75347,656.33,1.36E+05,1.50E+05,75244,1.97E+05,1.52E+05,1.51E+05,1.97E+05,12344,14972,10694,36841,12487,9441.9,1380.7,1265.5,3234,198.49,4688.2,8845.7,4384.2,13814,8977.4,9110.1,13954,6175.5,10547,3895.6,45629,4652.3,3530.6,366.42,305.5,505.4,135.6,741.97,2213.6,1201.1,8055,2231.8,2276.2,8166,0.81793,2
8.67E+05,6.55E+05,4.15E+05,3.93E+05,3.81E+05,2.53E+05,12984,14597,31891,1282.6,23198,1.90E+05,82301,1.42E+05,1.91E+05,1.92E+05,1.43E+05,82591,84622,63020,73149,66695,54618,3947.3,4571.1,13099,477.86,9105.5,44992,18972,40521,45109,45536,40863,1.13E+05,1.16E+05,1.18E+05,98200,1.67E+05,97293,16765,16876,75690,494.14,90032,1.11E+05,76430,1.46E+05,1.11E+05,1.10E+05,1.45E+05,74580,42128,51333,79839,25686,20420,1515.9,1517.5,2790.3,204.34,3045.4,9765,4727.6,11562,9770.1,9893.9,11575,95406,56659,52829,1.10E+05,20993,18104,1082.8,1022.3,1079.6,160.03,1141.6,6023.3,2933.4,9452.8,6020.4,6125.4,9507.1,0.84592,2
8.67E+05,6.55E+05,4.15E+05,3.93E+05,3.81E+05,2.53E+05,12990,14592,31899,1282.8,23190,1.90E+05,82334,1.42E+05,1.91E+05,1.93E+05,1.43E+05,82583,84629,63003,73138,66670,54593,3948.2,4570.5,13101,477.9,9105.1,44972,18968,40503,45088,45515,40846,1.12E+05,1.16E+05,1.18E+05,98027,1.67E+05,97164,16750,16857,75690,493.95,89898,1.11E+05,76450,1.46E+05,1.11E+05,1.10E+05,1.45E+05,74645,42155,51376,79895,25703,20430,1516.4,1517.8,2790.4,204.36,3044.5,9767.4,4728.4,11563,9772.3,9896.4,11576,95497,56709,52879,1.10E+05,21011,18119,1083.6,1023,1080.2,160.02,1142.2,6028,2935.5,9457,6025,6130.1,9511.3,0.87035,2
8.69E+05,6.55E+05,4.15E+05,3.94E+05,3.81E+05,2.53E+05,13003,14591,31918,1283.4,23184,1.90E+05,82387,1.42E+05,1.91E+05,1.93E+05,1.43E+05,82608,84682,62995,73166,66630,54579,3946.9,4568.1,13095,478.02,9102.8,44955,18964,40487,45068,45497,40830,1.12E+05,1.15E+05,1.18E+05,97870,1.66E+05,97019,16717,16818,75499,493.31,89682,1.11E+05,76276,1.46E+05,1.11E+05,1.09E+05,1.45E+05,74777,42213,51464,79986,25735,20452,1517.4,1518.6,2791,204.35,3043.5,9772.1,4730.1,11564,9777,9901.2,11576,95681,56808,52980,1.10E+05,21048,18149,1085.2,1024.4,1081.6,160.02,1143.4,6037.5,2939.8,9466.8,6034.5,6139.9,9521.2,0.89117,2
8.71E+05,6.56E+05,4.16E+05,3.94E+05,3.82E+05,2.54E+05,13015,14595,31935,1284.3,23185,1.90E+05,82479,1.42E+05,1.91E+05,1.93E+05,1.43E+05,82680,84766,63003,73209,66583,54564,3946.4,4565.3,13087,478.03,9102.1,44937,18958,40469,45050,45480,40815,1.12E+05,1.15E+05,1.18E+05,97738,1.66E+05,96879,16685,16785,75311,492.83,89507,1.11E+05,76115,1.45E+05,1.11E+05,1.09E+05,1.45E+05,74975,42301,51594,80113,25782,20485,1518.8,1520,2792.4,204.34,3042.6,9780.3,4733.5,11567,9785.6,9909.4,11580,95958,56957,53131,1.11E+05,21103,18192,1087.5,1026.7,1083.7,160.02,1145.2,6051.3,2946.1,9480.4,6048.5,6154,9534.9,0.90831,2
8.72E+05,6.57E+05,4.16E+05,3.94E+05,3.81E+05,2.54E+05,13016,14593,31906,1283.5,23169,1.90E+05,82402,1.42E+05,1.91E+05,1.93E+05,1.43E+05,82643,84751,62963,73171,66520,54532,3946.2,4562.8,13076,478.05,9098.2,44907,18948,40440,45019,45450,40785,1.12E+05,1.15E+05,1.17E+05,97612,1.66E+05,96770,16663,16766,75190,492.57,89408,1.11E+05,76012,1.45E+05,1.10E+05,1.09E+05,1.45E+05,74776,42207,51458,79991,25723,20441,1516.6,1517.8,2789.3,204.26,3039.6,9767.9,4726.6,11556,9773.3,9897.1,11568,95685,56812,52980,1.10E+05,21047,18150,1085.2,1024.6,1081.9,159.98,1143.4,6037.7,2940.2,9470.4,6035.1,6140.4,9524.5,0.92117,2
8.70E+05,6.56E+05,4.16E+05,3.94E+05,3.81E+05,2.53E+05,13002,14579,31874,1282.8,23147,1.90E+05,82327,1.42E+05,1.91E+05,1.92E+05,1.43E+05,82562,84720,62915,73135,66470,54511,3946.4,4561.2,13072,478.09,9098.7,44887,18941,40424,44999,45429,40771,1.12E+05,1.15E+05,1.17E+05,97544,1.65E+05,96726,16655,16760,75136,492.52,89388,1.11E+05,75969,1.45E+05,1.10E+05,1.09E+05,1.44E+05,74641,42142,51367,79905,25683,20411,1515.1,1516.4,2787.2,204.17,3037.9,9759.8,4721.8,11548,9765.5,9889.2,11559,95501,56713,52878,1.10E+05,21009,18121,1083.7,1023.1,1080.6,159.98,1142.3,6028.1,2935.9,9463.6,6025.6,6130.9,9517.3,0.93166,2
8.70E+05,6.55E+05,4.15E+05,3.94E+05,3.81E+05,2.53E+05,12996,14573,31859,1282.4,23138,1.90E+05,82276,1.41E+05,1.91E+05,1.92E+05,1.43E+05,82527,84730,62891,73134,66442,54514,3947.2,4560.9,13072,478.25,9099.5,44880,18940,40419,44992,45423,40767,1.12E+05,1.15E+05,1.17E+05,97537,1.65E+05,96738,16658,16767,75136,492.55,89435,1.11E+05,75963,1.45E+05,1.10E+05,1.09E+05,1.44E+05,74573,42109,51322,79858,25664,20397,1514.5,1515.8,2786.4,204.14,3037.4,9756.1,4719.5,11544,9761.8,9885.4,11556,95409,56662,52827,1.10E+05,20990,18106,1082.9,1022.4,1079.9,159.97,1141.6,6023.2,2933.7,9459.8,6020.8,6126,9513.2,0.93781,2
4.71E+05,6.37E+05,3.15E+05,3.20E+05,2.73E+05,2.09E+05,14342,15064,35598,1108.3,34689,1.77E+05,74173,1.63E+05,1.79E+05,1.81E+05,1.63E+05,1.06E+05,1.08E+05,96462,1.04E+05,1.05E+05,1.21E+05,6331,8968.3,18966,424.42,28549,89443,39165,1.09E+05,89562,90740,1.09E+05,64581,86471,59952,65522,80684,58783,11135,13451,50990,398.13,59337,70865,46753,86339,70268,70678,85748,6621.2,9495.8,5606,47898,6533.9,6338.8,795.28,778.54,1698.6,193.63,1751.8,5556.9,2889.2,7884.8,5612.9,5639.8,7929.5,2560,6483.5,1774.6,82050,2127.3,3620.4,278.22,255.24,381.61,140.68,477.64,1337.8,817.57,4731.7,1333.3,1409.4,4873.2,0.94142,2
4.71E+05,6.37E+05,3.15E+05,3.20E+05,2.73E+05,2.09E+05,14345,15070,35609,1107.7,34702,1.77E+05,74186,1.63E+05,1.79E+05,1.81E+05,1.63E+05,1.06E+05,1.08E+05,96506,1.04E+05,1.05E+05,1.21E+05,6334.4,8973.2,18979,424.44,28568,89508,39193,1.09E+05,89626,90806,1.09E+05,64563,86468,59913,65508,80642,58743,11110,13431,50963,398.22,59224,70854,46764,86283,70257,70666,85693,6619.8,9496.4,5605.3,47916,6533,6339.3,795.21,778.49,1698.5,193.64,1751.5,5555.3,2888.7,7882.4,5611.4,5637.9,7927,2559.6,6483.7,1774.6,82083,2127.7,3621.2,278.23,255.28,381.63,140.7,477.68,1337.9,817.6,4731.4,1333.4,1409.4,4873,0.9458,2
4.71E+05,6.38E+05,3.15E+05,3.21E+05,2.74E+05,2.09E+05,14349,15086,35627,1107.6,34725,1.77E+05,74217,1.63E+05,1.79E+05,1.81E+05,1.63E+05,1.06E+05,1.09E+05,96607,1.04E+05,1.05E+05,1.21E+05,6341.5,8985,19005,424.44,28610,89624,39245,1.09E+05,89740,90923,1.09E+05,64548,86475,59878,65518,80620,58708,11090,13418,50971,398.35,59132,70872,46799,86264,70273,70680,85674,6617.1,9495.8,5604.2,47943,6532.4,6339.8,795.17,778.69,1698.8,193.63,1751.2,5554.7,2888.6,7880.1,5610.8,5637.1,7924.9,2559.4,6484.3,1774.8,82126,2128.4,3621.9,278.24,255.27,381.62,140.71,477.72,1337.7,817.51,4730.9,1333.2,1409.1,4872.3,0.94977,2
4.72E+05,6.39E+05,3.16E+05,3.21E+05,2.74E+05,2.10E+05,14361,15112,35666,1107.9,34764,1.77E+05,74287,1.63E+05,1.79E+05,1.81E+05,1.63E+05,1.06E+05,1.09E+05,96758,1.04E+05,1.05E+05,1.21E+05,6352.8,9003,19044,424.4,28675,89807,39327,1.09E+05,89922,91107,1.10E+05,64533,86492,59845,65524,80612,58680,11077,13412,51012,398.49,59062,70923,46852,86272,70321,70727,85684,6615.8,9495.1,5604.6,47974,6533.8,6342,795.29,779.02,1699.4,193.66,1751.2,5555.1,2889,7878.3,5611.4,5637.7,7923.4,2559,6485.1,1775,82118,2128.9,3621,278.25,255.34,381.58,140.69,477.73,1337.5,817.54,4730.2,1333,1408.8,4871.8,0.95373,2
4.73E+05,6.40E+05,3.16E+05,3.22E+05,2.74E+05,2.10E+05,14380,15141,35695,1107.8,34802,1.77E+05,74314,1.63E+05,1.79E+05,1.81E+05,1.63E+05,1.06E+05,1.09E+05,96856,1.04E+05,1.06E+05,1.21E+05,6358.6,9020.8,19076,424.19,28728,89986,39406,1.10E+05,90099,91283,1.10E+05,64487,86404,59829,65499,80594,58619,11062,13391,50942,398.15,58949,70870,46799,86145,70269,70674,85559,6614.6,9494.3,5604.2,47988,6533.7,6343.2,795.2,779.36,1699.7,193.7,1751.1,5553.6,2888.4,7875.3,5610,5636,7920.4,2558.6,6485.5,1775.2,82105,2129.5,3620,278.27,255.36,381.58,140.69,477.75,1337.3,817.57,4729.7,1332.9,1408.5,4871.3,0.95868,2
4.73E+05,6.42E+05,3.17E+05,3.22E+05,2.75E+05,2.10E+05,14376,15139,35700,1107.5,34761,1.77E+05,74284,1.63E+05,1.79E+05,1.81E+05,1.63E+05,1.06E+05,1.09E+05,96749,1.04E+05,1.05E+05,1.21E+05,6351.7,9008.1,19055,423.92,28684,89877,39358,1.09E+05,89990,91173,1.10E+05,64420,86313,59780,65465,80524,58559,11046,13371,50862,397.87,58848,70791,46738,86029,70192,70596,85445,6614.5,9495.1,5604.2,48019,6534.5,6345.4,795.17,779.62,1699.9,193.7,1751.1,5552.2,2887.7,7872,5608.7,5634.4,7917.3,2558.6,6487.5,1775.5,82112,2130.2,3619.3,278.32,255.41,381.68,140.7,477.74,1337.2,817.74,4730.3,1332.8,1408.3,4871.8,0.96364,2
4.73E+05,6.42E+05,3.16E+05,3.22E+05,2.75E+05,2.10E+05,14371,15130,35695,1107.4,34740,1.77E+05,74272,1.63E+05,1.79E+05,1.81E+05,1.63E+05,1.06E+05,1.09E+05,96695,1.04E+05,1.05E+05,1.21E+05,6348,9001.1,19044,423.73,28660,89826,39334,1.09E+05,89939,91121,1.10E+05,64380,86261,59748,65447,80480,58527,11037,13359,50819,397.72,58798,70748,46705,85970,70148,70553,85387,6613.4,9492.2,5602.6,48043,6533,6344.5,794.95,779.47,1699.5,193.71,1750.5,5550.7,2886.9,7869.2,5607.1,5632.6,7914.4,2558.6,6489.8,1775.7,82129,2130.5,3619.2,278.34,255.42,381.73,140.75,477.73,1337.2,817.89,4730.5,1332.9,1408.3,4871.8,0.9693,2
2.14E+05,2.33E+05,1.65E+05,1.74E+05,1.69E+05,1.62E+05,11351,11447,23807,1201.1,24137,1.34E+05,55408,1.13E+05,1.35E+05,1.35E+05,1.12E+05,76727,96002,83681,94674,1.01E+05,1.03E+05,8058.6,6432.7,20541,541.52,20133,80377,38122,79910,80278,82180,79730,73985,69948,75388,73311,99193,74623,12051,11823,53493,412.79,41768,81684,44516,83207,82389,81561,83188,6225.8,8953,5970.1,53888,7051.1,7495.7,775.5,738.61,1892.8,185.78,1674.6,5962.2,2984.1,7182.7,5963.3,6032.3,7175,2113,6974.8,1811.5,93423,2435.2,3941.6,279.79,269.09,553.55,144.1,515.63,1348.5,872.09,3834.3,1371.4,1369.7,3933.1,0.97496,2
2.14E+05,2.33E+05,1.65E+05,1.74E+05,1.69E+05,1.62E+05,11353,11450,23815,1201.2,24147,1.34E+05,55407,1.13E+05,1.35E+05,1.35E+05,1.12E+05,76743,96043,83700,94723,1.01E+05,1.03E+05,8062.7,6436.4,20550,541.7,20145,80387,38130,79934,80288,82191,79753,74003,69967,75395,73301,99207,74603,12046,11822,53491,412.8,41770,81682,44520,83196,82387,81558,83177,6226.4,8952.7,5970.9,53878,7051.8,7495.3,775.54,738.56,1892.8,185.8,1674.3,5962.1,2983.7,7182.9,5963.2,6032.4,7175.1,2112.9,6975.4,1811.6,93423,2435.3,3941.6,279.81,269.14,553.67,144.12,515.53,1348.7,872.06,3834.4,1371.4,1369.9,3933.4,0.97849,2
2.14E+05,2.33E+05,1.65E+05,1.75E+05,1.69E+05,1.62E+05,11358,11456,23819,1200.7,24161,1.34E+05,55412,1.13E+05,1.35E+05,1.35E+05,1.12E+05,76801,96100,83759,94803,1.02E+05,1.03E+05,8072.1,6442.5,20569,541.99,20170,80446,38164,80007,80347,82252,79825,73980,69964,75366,73277,99195,74585,12032,11813,53483,412.89,41732,81685,44537,83201,82393,81562,83182,6227.5,8953.1,5971.3,53852,7051.8,7495.6,775.57,738.33,1892.4,185.81,1673.7,5960.5,2982.8,7181.4,5961.7,6030.8,7173.7,2111.8,6975.3,1811.4,93394,2435.7,3941,279.9,269.17,553.91,144.13,515.36,1348.8,871.92,3834.1,1371.5,1370.1,3933.2,0.98201,2
2.14E+05,2.33E+05,1.65E+05,1.75E+05,1.69E+05,1.62E+05,11367,11467,23831,1200.6,24188,1.35E+05,55432,1.13E+05,1.35E+05,1.36E+05,1.12E+05,76891,96195,83859,94919,1.02E+05,1.03E+05,8085.3,6451,20600,542.39,20208,80545,38219,80132,80447,82357,79946,73987,69994,75374,73268,99234,74602,12028,11812,53518,413.01,41719,81742,44583,83254,82451,81618,83236,6229,8954.6,5972.6,53827,7052.9,7498.9,775.63,738.21,1892.5,185.81,1673.4,5959.6,2982.4,7180.5,5961.1,6030.3,7172.8,2110.8,6972.1,1811.3,93325,2436.1,3939.6,279.96,269.22,554.15,144.11,515.23,1349,871.9,3833.7,1371.7,1370.4,3933,0.98554,2
2.14E+05,2.33E+05,1.65E+05,1.75E+05,1.69E+05,1.62E+05,11376,11473,23836,1200.4,24219,1.35E+05,55432,1.13E+05,1.35E+05,1.36E+05,1.12E+05,76894,96240,83861,94975,1.02E+05,1.03E+05,8085.8,6453,20603,542.7,20203,80575,38243,80165,80476,82389,79977,74000,70035,75393,73290,99298,74635,12028,11816,53571,413.17,41721,81800,44628,83312,82511,81677,83294,6230.4,8955.5,5973.5,53797,7053.7,7501,775.61,738.09,1892.5,185.81,1673.1,5958.9,2982.1,7180.5,5960.4,6029.8,7172.5,2110.2,6968,1811.4,93250,2436.8,3938.3,280.02,269.27,554.4,144.1,515.17,1349.5,872.04,3833.9,1372.1,1370.9,3933.2,0.98907,2
2.14E+05,2.33E+05,1.65E+05,1.75E+05,1.69E+05,1.63E+05,11378,11465,23843,1199.8,24211,1.35E+05,55451,1.13E+05,1.35E+05,1.36E+05,1.12E+05,76862,96299,83831,95041,1.02E+05,1.03E+05,8079.4,6453,20586,542.59,20185,80547,38224,80141,80446,82361,79951,74007,70071,75404,73330,99327,74683,12030,11815,53623,413.41,41708,81834,44662,83336,82546,81710,83316,6229.6,8955.7,5972.8,53792,7053.6,7503.4,775.51,737.91,1892.2,185.83,1672.8,5958.1,2981.8,7180,5959.8,6029.2,7171.9,2109.9,6966.5,1811.5,93231,2437.3,3938.5,280.04,269.33,554.64,144.09,515.16,1350,872.24,3834.4,1372.6,1371.4,3934,0.99084,2
2.14E+05,2.33E+05,1.65E+05,1.75E+05,1.69E+05,1.63E+05,11386,11462,23854,1199.6,24216,1.35E+05,55473,1.13E+05,1.35E+05,1.36E+05,1.12E+05,76854,96417,83832,95175,1.02E+05,1.03E+05,8078.9,6456,20581,542.59,20181,80549,38223,80163,80447,82365,79970,74003,70088,75397,73339,99338,74725,12032,11817,53645,413.5,41705,81866,44686,83381,82579,81742,83362,6228.6,8955,5971.7,53781,7052.7,7505.5,775.49,737.93,1892.4,185.85,1672.4,5957.7,2981.9,7179.9,5959.7,6029.1,7171.8,2110,6965.3,1811.8,93206,2437.6,3938,280.06,269.4,554.74,144.08,515.12,1350.1,872.42,3834.6,1372.6,1371.5,3934.4,0.99084,2
2.58E+05,3.06E+05,1.93E+05,2.34E+05,2.26E+05,2.30E+05,11808,13725,40445,1302.1,39062,2.02E+05,94621,1.81E+05,2.02E+05,2.04E+05,1.80E+05,1.25E+05,1.30E+05,1.13E+05,1.23E+05,1.24E+05,1.36E+05,9317.1,11078,25260,491.74,43444,88555,56224,1.20E+05,89304,89988,1.20E+05,52127,58906,58874,58573,90413,63171,9466.5,8466.6,40094,443.51,28647,60115,35113,69113,59947,59591,68595,6724.1,9260.8,5851.7,42596,6886.2,6572.3,791.09,812.71,2193,181.06,1607.6,6068.9,3002.7,7034,6185.4,6163.1,6993.4,2070.2,5432.4,2063.1,63161,3088.3,3716.7,302.36,362.73,1223.6,137.69,533.02,2288.3,1351.8,3681.7,2320.5,2297,3790.2,0.99084,2
2.58E+05,3.06E+05,1.93E+05,2.34E+05,2.26E+05,2.29E+05,11797,13702,40403,1302.2,38953,2.01E+05,94435,1.80E+05,2.02E+05,2.04E+05,1.80E+05,1.25E+05,1.30E+05,1.13E+05,1.23E+05,1.24E+05,1.35E+05,9299.3,11052,25219,491.33,43300,88439,56120,1.20E+05,89190,89873,1.20E+05,52100,58847,58857,58531,90409,63152,9462.6,8463.9,40084,443.29,28637,60098,35108,69092,59931,59574,68575,6724.8,9259.7,5852.4,42588,6886.2,6571.8,791.14,812.54,2193.3,181.07,1607.6,6069.2,3002.2,7034.4,6186,6163.4,6993.9,2070.2,5430.5,2063.1,63148,3088.3,3717.1,302.39,362.77,1224.1,137.67,532.95,2288.8,1352.2,3681.4,2320.9,2297.7,3789.8,0.99166,2
2.58E+05,3.05E+05,1.93E+05,2.34E+05,2.25E+05,2.29E+05,11782,13675,40360,1302.1,38850,2.01E+05,94259,1.80E+05,2.01E+05,2.04E+05,1.80E+05,1.25E+05,1.30E+05,1.12E+05,1.23E+05,1.24E+05,1.35E+05,9278.9,11023,25169,490.84,43164,88291,56009,1.19E+05,89041,89720,1.20E+05,52067,58798,58841,58500,90429,63155,9462.5,8465.5,40099,443.19,28635,60106,35120,69099,59938,59581,68581,6724.3,9258.5,5852.1,42589,6885.9,6572.5,791.12,812.5,2193.8,181.05,1607.5,6069.4,3001.8,7034.6,6186.5,6163.5,6994.1,2070.4,5429.4,2063.4,63142,3088.3,3717.7,302.37,362.89,1224.6,137.63,533.03,2289.4,1352.2,3681.7,2321.4,2298.4,3790.2,0.99248,2
2.57E+05,3.05E+05,1.93E+05,2.33E+05,2.25E+05,2.29E+05,11770,13650,40326,1301.1,38755,2.01E+05,94083,1.80E+05,2.01E+05,2.03E+05,1.79E+05,1.25E+05,1.30E+05,1.12E+05,1.22E+05,1.23E+05,1.35E+05,9264.1,11000,25127,490.55,43060,88166,55920,1.19E+05,88915,89593,1.20E+05,52034,58768,58817,58477,90441,63156,9464.8,8464.9,40126,443.19,28636,60120,35139,69121,59953,59594,68602,6723.4,9255.7,5851.8,42591,6885.8,6572.5,791.12,812.34,2193.6,181.01,1607,6069.1,3000.5,7033.9,6186.5,6163,6993.4,2069.6,5428.3,2063.1,63118,3088.5,3717.6,302.29,362.95,1224.8,137.61,533.14,2289.8,1352.2,3682.4,2321.8,2299,3790.7,0.9933,2
2.57E+05,3.05E+05,1.93E+05,2.33E+05,2.25E+05,2.28E+05,11759,13633,40303,1300,38688,2.00E+05,93953,1.79E+05,2.01E+05,2.03E+05,1.79E+05,1.25E+05,1.30E+05,1.12E+05,1.22E+05,1.23E+05,1.35E+05,9256.3,10985,25103,490.34,42990,88094,55872,1.19E+05,88844,89520,1.19E+05,52019,58758,58808,58471,90482,63175,9471.3,8469.5,40176,443.23,28649,60161,35174,69168,59996,59635,68648,6722.1,9252.8,5850.6,42583,6885.4,6572.5,791.08,812.03,2193.5,180.99,1606.5,6068.1,2999.5,7032.9,6185.7,6161.8,6992.6,2068.7,5426.8,2062.6,63079,3088.4,3716.8,302.25,362.97,1224.8,137.57,533.21,2290,1352,3682.6,2322.1,2299.4,3790.8,0.99412,2
2.57E+05,3.04E+05,1.93E+05,2.33E+05,2.25E+05,2.28E+05,11755,13624,40304,1299.4,38647,2.00E+05,93881,1.79E+05,2.01E+05,2.03E+05,1.79E+05,1.25E+05,1.30E+05,1.12E+05,1.22E+05,1.23E+05,1.34E+05,9252.1,10978,25097,490.15,42956,88085,55869,1.19E+05,88835,89511,1.19E+05,52016,58776,58819,58481,90560,63204,9483.7,8476.9,40250,443.38,28666,60211,35215,69218,60047,59683,68696,6721.4,9250.1,5850.8,42586,6886.6,6572.7,791.26,811.9,2194,180.94,1606.3,6068,2999.2,7032.7,6185.8,6161.6,6992.5,2068,5426.3,2062.2,63061,3088.3,3716.2,302.22,363.01,1224.8,137.57,533.19,2290.3,1351.8,3682,2322.4,2299.9,3789.7,0.99494,2
2.57E+05,3.04E+05,1.93E+05,2.33E+05,2.25E+05,2.28E+05,11753,13621,40324,1299.2,38629,2.00E+05,93872,1.79E+05,2.01E+05,2.03E+05,1.79E+05,1.25E+05,1.30E+05,1.12E+05,1.22E+05,1.23E+05,1.34E+05,9251.9,10976,25097,490.06,42956,88101,55896,1.19E+05,88851,89526,1.19E+05,52014,58802,58813,58494,90563,63210,9490.2,8480,40267,443.36,28687,60201,35213,69214,60036,59674,68692,6719.5,9249,5849,42592,6884.7,6573,791.28,811.85,2193.7,180.92,1606.3,6067.1,2998.7,7031.5,6185.1,6160.8,6991.4,2067.3,5426.4,2061.9,63056,3088.4,3716.1,302.2,363.01,1224.7,137.57,533.12,2290.3,1351.5,3681.1,2322.3,2299.9,3788.5,0.99576,2
