DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
736740,897560,485870,463040,518400,470840,49777,46495,234710,234950,260290,737480,558010,604720,740080,1101400,933710,93423,102980,93631,60338,75847,59274,9362.4,7904.2,31071,26314,24246,77300,54140,51924,77944,77446,80495,47059,62248,84155,50784,37512,51146,6477.8,6745,19938,14590,19857,54046,30982,45272,54523,42100,60088,90867,86512,374510,68203,33736,67284,3561.2,3907.9,9421.2,7333.4,10569,27605,15279,20862,27906,21094,28638,97479,90769,349610,76185,25968,73012,1504.8,1908.3,3130.4,1955.2,2107.6,15745,4974.6,6833.4,16196,8422.4,14209,0.47107,1
736530,897570,485570,462950,518370,470770,49736,46484,234720,235030,260250,737780,558210,604870,740420,1101500,934050,93382,102930,93581,60312,75822,59253,9361.7,7906.1,31069,26313,24248,77278,54125,51924,77921,77429,80479,47026,62194,84098,50744,37505,51107,6478,6742.6,19937,14588,19850,54011,30967,45236,54486,42075,60021,90807,86394,374360,68130,33721,67215,3559.1,3905.5,9416.4,7329.1,10565,27579,15267,20845,27880,21077,28607,97405,90628,349440,76077,25954,72914,1503.3,1905.7,3127.1,1953.3,2106.1,15722,4967.8,6823.8,16172,8410,14186,0.47395,1
736820,898250,485470,463040,518540,470870,49724,46497,234870,235240,260380,738470,558700,605350,741140,1102200,934800,93388,102910,93590,60300,75829,59243,9361.9,7907.2,31077,26317,24249,77291,54132,51935,77935,77440,80478,47006,62159,84075,50717,37499,51080,6479,6740.4,19940,14587,19843,53993,30962,45216,54468,42061,59987,90798,86339,374330,68094,33719,67181,3558.2,3904.6,9415.4,7328.5,10564,27568,15264,20838,27869,21070,28593,97385,90557,349410,76024,25950,72865,1502.6,1904.4,3125.6,1952.3,2105.3,15710,4964.4,6818.9,16159,8403.7,14174,0.47599,1
959680,1025900,611210,434760,588640,435700,51050,40180,204010,189730,209920,1228100,443060,581980,1099700,43398000,1479200,110120,120540,118240,81457,116270,82283,13103,10790,47434,37462,40683,122030,77239,82079,119460,826140,212350,47197,47548,89484,45073,44030,45181,7569.7,6102.3,24250,18391,20470,52803,41024,44469,52158,187040,70565,78729,30235,276810,29428,30482,29829,3462.5,3208.7,9314.7,7714.9,9063,19380,13745,15925,19388,40908,19737,75145,23656,272660,22446,22749,22808,855.3,714.31,1990.9,1402.3,1761.4,8814.2,3015.2,4259.4,8995.1,8995.2,7783.1,0.47688,1
960040,1026000,611270,434840,588360,435770,51057,40176,203950,189700,209890,1228400,442910,581960,1099700,43442000,1479700,110170,120580,118290,81488,116330,82314,13108,10791,47452,37473,40696,122090,77271,82111,119520,826920,212510,47202,47525,89505,45065,44035,45173,7571.3,6102.7,24255,18395,20475,52819,41032,44487,52172,187190,70602,78703,30239,276780,29422,30482,29823,3463.3,3209.3,9316.1,7717.5,9065.6,19382,13747,15928,19391,40935,19743,75101,23652,272530,22439,22744,22800,855.13,714.42,1990.8,1402.6,1761.8,8818.1,3016.4,4261.7,8999.1,9002,7788.4,0.47602,1
960190,1025800,611350,434980,588090,435880,51072,40174,203870,189620,209790,1226700,442580,581290,1098500,43268000,1478100,110220,120580,118320,81526,116380,82355,13115,10793,47475,37479,40705,122140,77293,82154,119570,823600,212060,47209,47512,89516,45061,44024,45168,7574.2,6104.7,24263,18405,20486,52834,41052,44520,52189,186530,70532,78654,30247,276680,29410,30480,29810,3464.6,3209.4,9319.1,7722,9069,19383,13752,15933,19393,40821,19740,75089,23653,272400,22421,22739,22781,855.06,714.63,1990.6,1402.9,1762.5,8819.7,3018.1,4265.6,9000.7,8985.8,7797.6,0.47482,1
960440,1025800,611560,435230,588040,436100,51118,40166,203840,189520,209630,1225700,442330,580710,1097900,43136000,1477100,110280,120610,118360,81587,116470,82419,13127,10797,47501,37494,40706,122210,77334,82205,119650,821000,211740,47211,47493,89536,45037,44006,45143,7577.9,6105.4,24271,18413,20489,52834,41067,44530,52187,185980,70459,78608,30258,276570,29398,30485,29798,3467,3210,9323.9,7726,9070.9,19389,13756,15937,19399,40734,19743,75067,23652,272240,22406,22734,22765,855.02,714.91,1990.4,1403.2,1763.3,8822.4,3020,4271.5,9003.5,8974.9,7812,0.47377,1
960720,1026500,611660,435580,587910,436410,51147,40171,203870,189530,209600,1225500,442260,580500,1097800,43047000,1477300,110270,120550,118350,81557,116470,82390,13131,10796,47509,37503,40703,122230,77368,82216,119680,819080,211480,47225,47482,89575,45022,44002,45128,7579,6104.3,24262,18409,20483,52827,41067,44528,52180,185570,70414,78609,30281,276530,29399,30501,29799,3470.5,3212.3,9331.5,7731.9,9077,19402,13766,15948,19413,40678,19756,75098,23661,272230,22401,22741,22760,855.08,715.33,1990.6,1403.8,1764.5,8826.5,3022.5,4279.5,9007.3,8968.6,7832,0.47285,1
961590,1027500,612030,436050,587970,436850,51179,40193,203930,189540,209610,1226100,442270,580470,1098500,43001000,1478400,110220,120530,118310,81542,116450,82374,13126,10792,47494,37490,40675,122210,77353,82190,119660,817810,211290,47224,47468,89629,45007,43990,45113,7575.2,6102.9,24247,18403,20478,52822,41062,44534,52176,185310,70397,78635,30300,276570,29403,30510,29803,3471.8,3213.3,9335.5,7736,9081.4,19406,13768,15954,19417,40634,19761,75154,23676,272300,22405,22752,22764,855.33,715.59,1991.2,1404.6,1765.9,8832.4,3025.6,4289.5,9013.2,8967.5,7856.9,0.47505,1
963160,1029300,612700,436740,588170,437480,51207,40213,203940,189510,209600,1227100,442210,580350,1099400,42997000,1480100,110200,120560,118290,81546,116430,82377,13122,10788,47480,37481,40658,122210,77346,82174,119660,817280,211220,47226,47454,89691,44991,43984,45097,7573,6101.3,24237,18398,20471,52814,41052,44524,52168,185170,70388,78656,30313,276620,29407,30517,29808,3471,3213.3,9333.3,7734,9080.8,19406,13764,15954,19417,40611,19768,75186,23686,272370,22414,22761,22772,855.47,715.91,1991.7,1405.4,1767.4,8838.1,3028.9,4301.1,9018.8,8970.7,7886.8,0.48156,1
1247800,2203100,837710,632180,1015000,607970,51391,80022,323240,244240,254110,9739200,1416100,768500,7773400,6162700,1511300,114440,124220,137620,74591,126970,74684,11438,9391.6,41696,32889,32753,276290,112440,80579,235890,213380,122060,55767,58152,123460,65073,75733,65472,6419.6,7321.9,25384,18072,23697,127290,62510,61286,125090,91075,84283,95026,64822,408280,72217,48466,69919,3346.2,3440.1,12123,8700.2,9631.2,54293,25331,25859,54921,38372,35559,102690,84285,478990,86630,38954,82026,1391,1486.8,4748.9,3625.6,3175.3,41602,13858,14324,43059,27122,24826,0.49198,1
1247700,2201900,837850,632270,1015500,608060,51404,80042,323350,244240,254090,9736000,1411500,767910,7768500,6143000,1508600,114440,124250,137610,74596,126960,74689,11436,9391.2,41687,32881,32755,276420,112190,80573,235970,212900,122030,55751,58133,123420,65068,75704,65468,6419.3,7322.9,25386,18078,23698,127350,62456,61292,125160,91053,84285,95030,64662,408330,72157,48466,69865,3344.4,3436.3,12119,8697,9625.3,54301,25309,25854,54929,38355,35552,102720,83985,479110,86508,38960,81918,1389.9,1484,4748.1,3625.6,3175,41617,13854,14329,43075,27124,24832,0.50282,1
1248200,2202600,838510,632700,1016600,608480,51442,80096,323220,244390,254240,9735500,1407600,767690,7765900,6124900,1506300,114440,124270,137620,74580,126950,74674,11436,9390.3,41672,32854,32751,276290,111970,80540,235870,212440,121990,55730,58136,123350,65083,75606,65484,6421.1,7322.4,25399,18085,23697,127450,62436,61312,125260,91065,84321,94947,64504,408130,72073,48411,69788,3343.6,3433.4,12119,8696.1,9622.8,54332,25297,25844,54963,38343,35540,102520,83710,478530,86307,38884,81735,1388,1480.4,4744.9,3622.1,3169.8,41646,13846,14299,43106,27113,24785,0.5137,1
1247000,2198500,837350,631460,1014800,607350,51382,79940,322750,244400,254260,9699700,1404100,767060,7738000,6104300,1503900,114350,124150,137570,74553,126880,74648,11432,9388.9,41649,32835,32750,275590,111800,80497,235340,212040,121910,55691,58072,123230,65026,75499,65425,6418.7,7320.4,25370,18068,23675,127170,62305,61210,124990,90897,84167,94854,64361,407790,71994,48350,69715,3341.9,3430.4,12109,8690.4,9619.8,54215,25261,25820,54844,38282,35484,102350,83473,478020,86125,38817,81566,1385.9,1477.2,4733.5,3612.9,3163.2,41509,13801,14251,42965,27023,24697,0.52378,1
1245800,2195300,836290,630410,1013300,606380,51339,79834,322400,244370,254240,9672700,1401400,766410,7716900,6088600,1501800,114270,124040,137520,74507,126820,74602,11426,9380.3,41615,32806,32730,275010,111630,80423,234890,211670,121800,55662,58026,123140,64987,75418,65385,6416,7319.5,25347,18058,23662,126950,62208,61137,124780,90770,84054,94794,64251,407560,71935,48307,69659,3341,3428.9,12102,8685.1,9618.5,54120,25233,25803,54747,38232,35443,102240,83293,477670,85988,38768,81438,1384.1,1474.7,4724.3,3605.5,3157.9,41395,13766,14215,42847,26950,24631,0.53265,1
1244600,2193100,835370,629660,1012200,605690,51309,79765,322220,244390,254280,9654900,1399700,766140,7703000,6078300,1500500,114210,123960,137500,74479,126790,74575,11423,9373.2,41592,32785,32710,274630,111520,80374,234590,211440,121750,55650,58005,123100,64974,75383,65370,6415.5,7320.6,25338,18054,23656,126830,62153,61100,124660,90707,83996,94765,64181,407400,71898,48283,69625,3341.1,3428.6,12100,8684.1,9621.2,54062,25218,25797,54687,38203,35421,102160,83172,477390,85902,38734,81358,1383,1473.1,4718.2,3600.6,3154.5,41319,13742,14191,42768,26902,24586,0.53703,1
1244000,2191900,834900,629250,1011700,605320,51291,79724,322140,244390,254270,9646100,1398900,766010,7696200,6073400,1500000,114180,123910,137510,74478,126820,74576,11420,9370.7,41588,32779,32709,274470,111490,80380,234470,211360,121760,55654,58008,123100,64987,75377,65383,6416.3,7323.9,25337,18056,23658,126780,62135,61092,124620,90691,83980,94753,64149,407290,71885,48275,69612,3341.8,3428.4,12101,8684.2,9623,54036,25212,25794,54661,38191,35412,102120,83112,477270,85861,38718,81320,1382.4,1472.2,4715,3598.1,3152.7,41281,13730,14179,42728,26877,24564,0.54066,1
607800,1313800,559850,482240,624200,491730,49764,44415,296600,232090,243280,805890,624070,760690,829140,1034300,1933000,92744,130090,112340,63882,93111,63300,9245,8455.9,40018,27326,27137,96717,70247,69980,97366,102220,148210,55077,81828,110890,70122,53323,70685,8145.8,6330,28979,16301,22596,75103,45147,69329,75262,65065,102520,77246,50365,351190,66304,34530,65996,3230.6,3245.9,10727,7621.2,9562.2,28444,16205,23015,28754,23316,35459,95029,51632,407790,62048,26921,60556,1172.9,1081.3,2874.4,1883.7,2210.6,15912,5734.7,10846,16415,9855,24792,0.54236,1
607780,1314200,559820,482270,624180,491760,49783,44410,296700,232070,243270,805880,624120,760640,829130,1034200,1933800,92704,130140,112310,63887,93082,63304,9245.9,8458.6,40021,27324,27140,96715,70244,69992,97362,102230,148270,55051,81822,110870,70082,53276,70640,8132.4,6323.8,28928,16277,22566,74991,45085,69220,75153,64980,102470,77270,50381,351220,66309,34538,66000,3231.1,3246.1,10727,7621.1,9561.1,28443,16205,23017,28753,23313,35473,95061,51654,407860,62059,26924,60567,1173.1,1081.8,2875.2,1884.2,2211.3,15914,5737.1,10854,16417,9857.8,24813,0.5428,1
607960,1315000,559890,482450,624150,491920,49802,44398,296820,232030,243240,805700,624220,760720,828950,1033900,1935400,92659,130260,112290,63920,93060,63336,9248.6,8463.1,40033,27326,27142,96739,70263,70018,97382,102260,148410,55041,81865,110860,70083,53239,70635,8121.1,6317.1,28887,16255,22533,74910,45041,69146,75076,64925,102490,77280,50414,351260,66327,34541,66018,3230.6,3246.2,10724,7621.9,9563.1,28431,16203,23024,28740,23304,35498,95091,51704,408030,62086,26927,60595,1173.6,1082.7,2876.9,1885.3,2212.6,15922,5741.8,10870,16424,9863.9,24856,0.54373,1
608090,1316200,559960,482880,624180,492330,49822,44405,297020,232040,243260,805550,624450,760990,828800,1033700,1938000,92575,130390,112230,63926,93022,63340,9249.1,8466.2,40051,27327,27136,96760,70292,70035,97401,102260,148580,55012,81896,110850,70081,53188,70630,8111,6310.9,28855,16236,22507,74842,45006,69094,75010,64876,102560,77306,50462,351350,66345,34551,66036,3230.6,3246.8,10725,7624.1,9565.3,28426,16207,23040,28736,23301,35544,95137,51763,408190,62123,26934,60632,1174.4,1084,2879.6,1887.2,2214.7,15936,5749.9,10895,16438,9875.9,24921,0.54451,1
608570,1317900,560250,483550,624270,492980,49810,44413,297220,232010,243290,805350,624790,761400,828590,1033500,1941700,92522,130530,112190,63953,93015,63367,9248.6,8470.3,40076,27332,27142,96797,70338,70090,97437,102300,148850,54993,81964,110860,70086,53145,70633,8103.9,6306.9,28835,16221,22491,74806,44994,69083,74976,64851,102690,77329,50516,351410,66370,34551,66060,3230.1,3247,10724,7624.2,9565.9,28420,16208,23063,28729,23298,35605,95158,51842,408370,62167,26941,60674,1175.6,1085.9,2883.3,1889.7,2217.5,15958,5761.3,10928,16461,9893.2,25007,0.54582,1
608840,1319500,560750,484350,624600,493740,49815,44424,297580,231940,243180,805330,625150,761790,828560,1033400,1946200,92505,130680,112170,63962,93019,63374,9250.3,8472.1,40110,27332,27142,96825,70379,70141,97464,102330,149140,54993,82082,110890,70124,53126,70670,8101.2,6306,28833,16213,22486,74812,45009,69117,74985,64861,102900,77369,50581,351530,66405,34558,66092,3229.7,3247.4,10726,7625.2,9568,28424,16213,23090,28734,23300,35682,95221,51949,408630,62223,26954,60728,1176.8,1088.2,2887.8,1892.7,2221,15989,5775.7,10969,16493,9916.1,25115,0.54921,1
609090,1321600,561210,485140,624890,494500,49818,44440,298020,231910,243100,805490,625710,762400,828720,1033400,1951900,92503,130890,112180,63988,93029,63398,9247.9,8473.6,40136,27330,27145,96851,70424,70205,97490,102360,149480,55000,82228,110940,70168,53124,70712,8099.3,6305.7,28838,16213,22491,74840,45042,69191,75015,64894,103170,77413,50665,351640,66442,34568,66126,3230.4,3248.5,10731,7627.7,9571.1,28444,16223,23128,28754,23313,35783,95269,52073,408880,62287,26968,60787,1178.1,1091,2892.9,1896.3,2225.3,16029,5793.2,11019,16534,9944.6,25246,0.55247,1
916130,1487700,647980,525390,650190,521640,41959,42012,199270,231840,263170,764160,511050,625780,777890,987400,940180,134010,159920,142480,102830,129020,101560,13225,10818,43505,36806,35693,130800,83417,88196,133250,136470,127280,73282,86769,133520,66188,59104,63265,8889.1,7704.5,25244,17913,25586,72001,39287,64191,72763,62547,66576,119210,84840,442380,80286,38213,74253,3377.1,3897.2,9414.2,6714.2,8317.9,34774,15647,17154,35629,24160,22230,123510,184050,453590,139210,31739,123820,2173.1,3726.5,5008.6,2819.6,2543,35198,8700,7172.9,36133,18207,15173,0.55337,1
916140,1488300,647740,525550,649850,521760,41936,42009,199170,231730,263120,763610,510830,625450,777320,986820,939570,134060,159890,142550,102840,129090,101580,13231,10818,43533,36823,35704,130880,83468,88236,133330,136550,127340,73308,86789,133550,66188,59119,63265,8892.3,7706.6,25253,17918,25593,72017,39296,64210,72781,62559,66589,119210,84901,442440,80324,38222,74287,3378.4,3898.5,9415.4,6713.7,8318,34779,15648,17152,35634,24165,22229,123520,184210,453610,139320,31743,123920,2174.1,3729.6,5010.4,2820.3,2543.8,35203,8702.3,7174.8,36138,18215,15179,0.55354,1
915160,1486300,647030,525060,649270,521310,41912,42008,199110,231670,263130,763140,510690,625390,776830,986330,939110,134070,159710,142530,102820,129140,101560,13234,10819,43556,36847,35720,130940,83514,88278,133400,136640,127380,73273,86618,133510,66107,59121,63196,8894.2,7707.6,25265,17922,25602,72037,39303,64237,72803,62574,66573,119090,84636,442260,80148,38197,74133,3376.3,3892.3,9411.9,6711.9,8314.6,34757,15641,17138,35612,24156,22203,123410,183420,453380,138820,31699,123480,2168.6,3714.7,4999.5,2814.5,2539.4,35149,8684.4,7153.8,36084,18181,15123,0.55428,1
914240,1484300,646340,524730,648860,521030,41899,41995,199110,231600,263020,762870,510630,625330,776550,986020,938740,134070,159560,142530,102810,129230,101560,13238,10819,43594,36888,35740,131050,83591,88330,133510,136770,127440,73253,86502,133490,66058,59124,63156,8894.8,7711.2,25279,17930,25620,72050,39312,64279,72817,62591,66573,118970,84419,442030,79998,38169,74001,3374.9,3887.5,9409.9,6709.7,8310.3,34739,15635,17124,35594,24146,22176,123290,182770,453070,138410,31658,123120,2163.9,3703,4990.3,2809.6,2535.8,35105,8669.5,7135.8,36038,18152,15076,0.55294,1
913820,1483200,645830,524430,648480,520750,41900,41984,199150,231620,262970,762710,510710,625330,776370,985870,938530,134140,159440,142580,102830,129360,101580,13246,10821,43637,36933,35766,131180,83693,88395,133640,136930,127530,73234,86434,133420,66039,59122,63145,8900,7717.2,25303,17946,25651,72070,39331,64358,72836,62618,66598,118860,84261,441700,79884,38143,73900,3373.8,3884.3,9407.9,6707.4,8307.6,34729,15628,17111,35584,24138,22153,123210,182290,452830,138100,31626,122850,2160.5,3694.2,4983.8,2806.2,2533.4,35073,8658.9,7122.7,36006,18132,15041,0.55284,1
913110,1481500,645360,524270,648170,520620,41890,41987,199100,231540,262860,762350,510530,624990,775990,985410,938020,134220,159360,142640,102840,129470,101600,13251,10827,43654,36961,35783,131260,83764,88436,133730,137060,127600,73220,86409,133380,66039,59118,63149,8904.6,7725.6,25313,17956,25679,72078,39341,64436,72845,62640,66622,118760,84155,441380,79802,38121,73827,3373.9,3882,9406.6,6704.3,8303.6,34723,15622,17099,35578,24132,22134,123120,181960,452580,137880,31602,122660,2158.1,3688.4,4978.9,2804,2531.6,35051,8651.5,7114,35984,18120,15018,0.55304,1
912510,1480400,645050,524110,647850,520470,41879,41985,199020,231460,262700,761960,510300,624630,775590,984940,937480,134220,159280,142640,102810,129490,101580,13256,10826,43657,36959,35776,131240,83753,88412,133710,137050,127570,73193,86372,133360,66027,59111,63139,8906.4,7730.9,25323,17966,25706,72098,39353,64516,72865,62665,66647,118690,84090,441170,79746,38106,73775,3373,3880.3,9403.7,6701.3,8301,34716,15615,17091,35571,24128,22122,123030,181790,452290,137770,31584,122550,2156.7,3685.5,4976.1,2802.5,2530.6,35039,8647.5,7109.4,35972,18112,15006,0.55334,1
645980,869350,538660,561430,520870,562970,36079,34573,174640,178450,207530,653590,443000,530640,663690,799550,784440,97259,97262,112820,80132,95593,81250,10454,9375.2,39374,32077,36376,105570,78951,79243,107370,108950,101300,65001,63373,122470,70445,66742,70764,9521.2,11326,31888,26223,50941,102570,56466,105230,102810,91876,89370,86480,38958,377500,65483,33842,64518,3297.5,2942.7,9388,7124.6,8460.1,29576,15298,16112,30088,22945,16982,124880,37920,470900,57241,26100,54694,1107.3,718.86,2901.5,1739.2,1673.8,22468,5180.6,2838.8,23291,11073,3341.8,0.55383,1
646100,869570,538610,561430,520700,562980,36082,34568,174670,178490,207570,653660,443080,530770,663750,799520,784550,97276,97277,112850,80144,95608,81262,10453,9376.4,39357,32074,36376,105590,78969,79268,107390,109010,101350,65016,63360,122500,70423,66757,70745,9521.7,11322,31899,26234,50969,102620,56487,105290,102860,91921,89414,86489,38959,377520,65501,33841,64538,3296.9,2941.2,9387.2,7124.5,8459.3,29574,15299,16114,30086,22945,16984,124870,37939,471020,57262,26102,54717,1107.3,718.86,2901,1738.9,1673.9,22462,5179.9,2839,23284,11072,3341.6,0.55387,1
646590,870300,538810,561650,520700,563180,36089,34573,174660,178500,207630,653680,443130,530900,663770,799270,784630,97310,97295,112900,80164,95635,81283,10453,9381.3,39347,32077,36391,105610,79006,79314,107420,109050,101420,65041,63379,122490,70434,66800,70760,9527.6,11324,31929,26260,51034,102720,56541,105420,102960,92026,89519,86500,38958,377550,65507,33842,64545,3296.5,2940.2,9386.7,7123.1,8457.7,29578,15299,16117,30090,22947,16986,124820,37947,470930,57284,26094,54739,1107.4,718.9,2900.5,1738.5,1674,22457,5179.2,2839.1,23280,11071,3340.9,0.55422,1
647270,871160,538960,561670,520610,563180,36090,34580,174660,178530,207710,653670,443110,530910,663760,798980,784590,97358,97277,112940,80184,95684,81304,10456,9388.1,39353,32092,36417,105650,79062,79383,107460,109110,101490,65066,63415,122460,70485,66864,70816,9538.4,11335,31983,26303,51140,102900,56635,105650,103130,92191,89688,86505,38970,377470,65528,33848,64569,3297.3,2940.3,9389.7,7124,8457.9,29587,15303,16121,30098,22955,16990,124790,37964,470930,57316,26090,54773,1107.7,719.09,2900.5,1738.4,1674.4,22455,5179.1,2839.5,23277,11070,3340.7,0.55529,1
646780,869930,538450,561200,520240,562760,36070,34585,174550,178520,207740,653620,443100,531020,663710,798840,784680,97341,97291,112940,80197,95690,81321,10455,9395.3,39345,32097,36435,105650,79087,79420,107460,109120,101530,65101,63456,122490,70556,66959,70892,9551.4,11352,32051,26362,51286,103120,56757,105960,103360,92408,89917,86503,38979,377440,65552,33859,64595,3298.6,2940.7,9395.3,7126.8,8460.2,29599,15309,16129,30110,22965,16997,124740,37966,470840,57329,26085,54790,1107.9,719.36,2901.2,1738.7,1675,22459,5180.3,2840.4,23280,11072,3341,0.55587,1
