DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
697720,628880,419360,1425900,426710,376970,57416,75021,189460,117390,221920,352250,286160,228530,500420,490870,471090,150710,165830,145630,221410,148960,179180,23005,25216,77498,45161,73980,156790,111560,77010,214020,187000,170870,250480,226270,234490,228120,238570,284730,31683,50807,127200,70530,134000,235960,153760,137010,399520,300630,253170,87686,39027,89875,38802,90889,37962,9105.7,5882.9,32518,11703,17696,102640,31715,18463,157450,87288,52001,115490,34802,78344,25663,76538,15867,7003,2549.8,21405,6919.3,7862.7,89293,19243,8329.4,133410,57801,28349,0.64725,1
809920,633410,398440,373400,403690,430960,58138,69992,205620,138610,278250,392300,355750,286310,569180,589050,590190,237590,205180,208130,180820,209810,195550,36911,22653,124750,65136,83131,191500,137790,86571,247400,216690,199110,255620,209770,293220,244230,299720,391260,51162,56073,142240,64798,169370,291610,190690,175860,416520,347420,318280,82357,42107,97544,36976,99836,37532,9394.9,5719.3,32616,10136,15148,94891,24831,15905,180730,95094,51701,101950,33032,75773,24696,74263,16734,6627.4,2281.1,22707,6964.6,7414.9,92508,20040,7876.1,143330,66638,29913,0.64928,1
810470,633790,398560,373500,403820,431110,58161,69999,205690,138670,278410,392480,355930,286480,569440,589310,590490,237690,205290,208120,180880,209800,195550,36915,22659,124760,65145,83127,191500,137790,86567,247400,216700,199110,254950,209200,292430,243420,298920,389770,51079,55911,142050,64659,168830,291020,190060,175290,415580,346440,317210,82336,42092,97527,36959,99821,37500,9391.9,5713.7,32618,10135,15134,94901,24818,15890,180770,95087,51677,101920,33031,75761,24695,74252,16731,6627.3,2280.6,22710,6965.4,7413.7,92523,20041,7874.5,143330,66639,29913,0.64767,1
811120,634300,398570,373660,403840,431240,58189,70003,205790,138740,278610,392680,356140,286690,569730,589610,590870,237630,205270,207950,180840,209620,195390,36851,22631,124510,65023,83030,191300,137650,86470,247270,216610,199020,254420,208690,291810,242720,298300,388540,51018,55779,141940,64551,168410,290600,189560,174850,414850,345640,316320,82347,42098,97533,36959,99826,37486,9391.7,5710.9,32620,10135,15127,94911,24812,15883,180840,95116,51674,101950,33047,75776,24704,74265,16736,6630.4,2280.7,22718,6967.7,7414.8,92561,20046,7875.8,143340,66655,29922,0.64341,1
812030,634190,398400,373620,403660,430910,58201,69985,205730,138740,278570,392500,356020,286650,569460,589310,590700,237190,204840,207490,180470,209140,194940,36762,22584,124170,64849,82831,190860,137320,86266,246810,216180,198610,253810,208210,291220,242080,297710,387490,50968,55679,141870,64473,168080,290280,189160,174510,414180,344930,315560,82341,42099,97520,36955,99811,37471,9391.4,5708,32616,10135,15122,94902,24806,15877,180860,95121,51663,101990,33075,75800,24722,74286,16743,6635.1,2281.3,22726,6969.1,7416.1,92605,20050,7877.6,143320,66659,29930,0.63697,1
811770,633930,398270,373500,403530,430580,58201,69949,205660,138710,278510,392380,355920,286590,569260,589080,590610,236760,204480,207040,180150,208700,194570,36685,22546,123900,64713,82662,190490,137030,86089,246380,215780,198220,253290,207790,290720,241540,297210,386530,50860,55539,141610,64338,167660,289800,188720,174080,413580,344270,314850,82324,42088,97490,36945,99778,37453,9390.3,5705.1,32609,10134,15115,94895,24801,15870,180880,95124,51648,102010,33085,75812,24733,74296,16746,6637.7,2281.5,22731,6969.8,7416.5,92647,20050,7878.3,143290,66659,29935,0.62852,1
811850,633880,398390,373380,403660,430340,58215,69925,205610,138680,278510,392340,355880,286600,569180,588930,590590,236500,204210,206780,179920,208430,194330,36633,22525,123730,64628,82558,190280,136850,85981,246140,215540,197970,252950,207520,290410,241190,296900,385900,50789,55447,141450,64254,167390,289510,188450,173800,413270,343890,314400,82323,42084,97457,36935,99740,37442,9388.4,5702.2,32604,10132,15112,94888,24799,15867,180900,95131,51646,101990,33096,75815,24740,74299,16748,6639,2281.4,22734,6970.9,7417.1,92675,20051,7879.1,143250,66641,29932,0.62025,1
812320,634170,398520,373390,403770,430070,58199,69899,205570,138650,278430,392210,355740,286520,568970,588670,590300,236400,204120,206660,179820,208310,194200,36606,22511,123640,64583,82497,190150,136750,85918,245990,215400,197840,252790,207400,290290,241020,296770,385610,50757,55403,141380,64214,167260,289390,188320,173660,413070,343670,314170,82333,42085,97445,36932,99724,37435,9385.9,5700.1,32594,10129,15110,94857,24794,15865,180910,95133,51644,101980,33105,75821,24747,74305,16749,6639.5,2281.9,22736,6971.9,7418.9,92679,20053,7881.2,143230,66626,29927,0.61882,1
562080,356140,401090,353470,402990,408940,57983,58866,166250,107170,179830,309660,259270,188170,468130,465230,442820,308240,312160,270720,281350,273000,296880,44513,32076,155110,87181,118080,240670,182120,122510,283750,273110,264940,453990,423850,369910,317950,370880,300000,57643,52362,167710,75669,112770,290200,172690,115970,430420,343130,295180,78962,37314,86493,32496,88263,30386,7951.8,5548.3,31306,10890,14271,92461,26875,14883,167650,86464,47410,91093,30944,73744,21197,72689,14540,6159.4,2130.1,24607,7452.6,7019.2,91092,20460,7323.2,136850,63787,29164,0.62144,1
562270,356140,401250,353480,403150,408910,57977,58881,166290,107200,179850,309740,259310,188180,468220,465260,442830,308370,312260,270790,281390,273070,296890,44537,32086,155180,87218,118080,240700,182120,122510,283750,273090,264920,454260,424100,370010,318130,370970,300010,57647,52360,167670,75635,112710,290150,172640,115900,430460,343180,295220,78967,37318,86504,32499,88274,30385,7953.6,5547.1,31316,10891,14269,92488,26877,14881,167680,86478,47412,91129,30950,73758,21201,72703,14543,6161,2130.4,24615,7455.4,7021.1,91123,20468,7325,136910,63808,29171,0.62306,1
562480,356120,401270,353420,403180,408780,57982,58898,166310,107190,179860,309760,259290,188190,468200,465120,442720,308510,312320,270840,281380,273130,296860,44556,32081,155220,87243,118070,240740,182140,122500,283820,273140,264950,454900,424710,370380,318550,371320,300240,57685,52393,167730,75647,112710,290270,172690,115910,430800,343470,295480,79010,37337,86546,32518,88313,30398,7959,5548.6,31338,10897,14273,92550,26890,14886,167770,86527,47433,91204,30973,73791,21214,72735,14552,6165.2,2131.4,24632,7461,7025.4,91188,20483,7329.5,136990,63846,29188,0.62673,1
562640,356110,401190,353220,403110,408300,57999,58859,166280,107130,179730,309600,259080,188040,467940,464740,442360,308470,312310,270800,281370,273090,296800,44543,32076,155200,87242,118060,240750,182140,122490,283850,273150,264950,455910,425660,371010,319210,371950,300680,57754,52465,167860,75707,112790,290570,172870,115990,431440,344010,295940,79095,37366,86591,32548,88353,30419,7966.9,5552.4,31363,10904,14282,92626,26906,14896,167850,86578,47459,91331,31012,73851,21242,72792,14567,6172.3,2133.4,24655,7468.3,7032.5,91278,20501,7337,137110,63901,29212,0.63273,1
562930,356220,401180,353120,403080,408030,58053,58845,166350,107110,179680,309520,258990,187970,467790,464500,442130,308590,312540,270950,281550,273250,296980,44565,32096,155300,87315,118140,240920,182270,122570,284060,273340,265130,457220,426950,371880,320110,372800,301340,57870,52583,168120,75829,112960,291010,173170,116170,432200,344680,296590,79161,37385,86621,32569,88380,30439,7971.9,5557.5,31379,10910,14291,92664,26920,14905,167900,86608,47480,91405,31035,73892,21258,72831,14576,6178.6,2134.9,24668,7471.8,7036.9,91337,20514,7341.7,137190,63933,29227,0.63865,1
563310,356390,401230,353070,403120,407880,58062,58854,166390,107120,179670,309520,259010,187950,467790,464440,442070,308820,312870,271140,281790,273430,297090,44600,32115,155450,87415,118200,241090,182410,122640,284270,273540,265290,456610,426350,371440,319690,372360,300970,57808,52515,167950,75736,112820,290760,172960,116020,431850,344330,296230,79161,37381,86606,32571,88362,30432,7971.5,5555.8,31376,10910,14289,92665,26916,14903,167920,86616,47476,91430,31036,73919,21266,72855,14577,6182.8,2135.1,24678,7473.9,7036.5,91384,20521,7341.1,137240,63946,29230,0.64426,1
563780,356570,401290,353110,403160,407810,58094,58871,166490,107140,179730,309580,259060,188000,467800,464450,442070,309090,313240,271260,282040,273550,297150,44630,32135,155550,87507,118240,241150,182450,122670,284320,273590,265330,456340,426090,371230,319500,372140,300780,57774,52479,167850,75683,112740,290610,172850,115940,431750,344200,296070,79163,37379,86601,32570,88355,30425,7972,5555.2,31376,10909,14286,92665,26911,14899,167910,86615,47473,91444,31038,73929,21268,72865,14577,6183.7,2135,24684,7474.8,7036.1,91411,20525,7340.6,137270,63960,29232,0.6491,1
481420,359430,576330,790820,599480,601210,86647,88167,325870,188930,297010,524890,409950,303480,654550,580750,598880,211270,178020,180000,215420,180820,211290,33443,29324,123630,71042,94031,178660,126190,96459,236960,211640,187490,123280,84494,142480,97938,145450,107890,17214,13347,69594,25614,39400,173220,61359,40997,283590,191650,125710,110220,43853,95587,33496,96838,28587,7638.1,4482.5,34116,11048,12565,108110,28620,13184,201310,99660,48167,138720,47387,74953,31466,74801,18628,6854,2361.2,30377,9406.4,7690.9,111160,23785,8259.2,171050,78944,33472,0.64988,1
481040,359280,575860,790810,599020,600250,86512,88074,325360,188720,296610,524380,409580,303080,654100,580400,598510,211250,177970,180020,215380,180840,211250,33427,29302,123580,71005,94006,178680,126190,96437,236980,211660,187500,123310,84490,142510,97931,145480,107850,17211,13335,69593,25607,39375,173210,61340,40974,283600,191620,125660,110250,43861,95593,33497,96843,28588,7637.9,4482.4,34121,11050,12567,108130,28624,13185,201360,99685,48176,138760,47400,74951,31471,74800,18633,6855.3,2361.6,30382,9408.7,7692.5,111180,23793,8260.8,171090,78962,33479,0.64732,1
480850,359360,575410,791310,598560,599380,86368,87936,324820,188470,296120,523760,409090,302600,653550,579880,597970,211360,178040,180150,215510,180980,211330,33436,29293,123610,71010,94030,178810,126250,96465,237110,211770,187590,123370,84506,142540,97952,145510,107820,17207,13321,69588,25602,39348,173190,61333,40947,283620,191620,125640,110280,43860,95584,33490,96835,28579,7636.1,4480.2,34124,11049,12562,108180,28626,13180,201390,99696,48174,138780,47415,74931,31468,74782,18637,6854.7,2361.4,30386,9410,7692,111200,23799,8259.9,171100,78964,33480,0.64152,1
480760,359360,575250,792290,598410,598860,86288,87843,324470,188330,295800,523400,408820,302290,653350,579680,597770,211500,178060,180240,215670,181060,211470,33418,29282,123510,70971,94035,178840,126250,96472,237300,211920,187710,123370,84460,142510,97924,145480,107750,17190,13304,69550,25582,39297,173120,61268,40895,283680,191610,125570,110350,43876,95601,33494,96850,28576,7636.3,4478.3,34141,11052,12559,108260,28635,13178,201480,99741,48185,138880,47453,74917,31477,74769,18647,6855.3,2361.7,30398,9414.7,7694.2,111250,23812,8261.9,171170,78995,33493,0.63189,1
480590,359280,575170,793420,598360,598520,86189,87767,324100,188200,295580,523130,408640,302090,653200,579460,597610,211500,177940,180070,215690,180880,211340,33371,29251,123360,70885,93939,178750,126130,96374,237270,211850,187600,123390,84413,142490,97900,145480,107670,17174,13286,69524,25564,39248,173120,61214,40845,283870,191670,125540,110490,43914,95632,33513,96878,28584,7639.9,4477.9,34170,11057,12561,108370,28650,13180,201640,99828,48218,139080,47522,74945,31503,74796,18667,6859.4,2363.1,30420,9422.3,7700.3,111340,23831,8268,171270,79045,33516,0.6192,1
480290,359210,574890,794990,598110,597860,86072,87678,323660,187960,295220,522550,408190,301730,652650,578930,597140,211290,177720,179860,215690,180660,211080,33325,29205,123210,70791,93808,178690,126000,96241,237200,211730,187430,123330,84349,142490,97875,145490,107610,17166,13271,69529,25554,39217,173190,61187,40814,284100,191750,125540,110690,43965,95672,33541,96913,28598,7644.8,4478.6,34196,11063,12566,108490,28666,13185,201830,99936,48262,139370,47618,74999,31544,74848,18695,6866.2,2365.4,30448,9432.3,7709.5,111460,23853,8277.5,171390,79118,33551,0.60695,1
480180,359040,574770,796850,598000,597530,86008,87642,323420,187850,295040,522260,407970,301550,652440,578660,596870,211220,177620,179760,215820,180560,210940,33299,29181,123110,70732,93738,178590,125910,96170,237140,211650,187330,123310,84319,142490,97888,145490,107590,17162,13263,69532,25550,39203,173210,61183,40801,284240,191800,125540,110800,43974,95713,33551,96952,28603,7646.9,4478.3,34211,11065,12569,108540,28674,13189,201970,100000,48288,139510,47657,75038,31562,74885,18711,6870.1,2366.4,30460,9437,7714.3,111500,23864,8282.6,171470,79152,33567,0.59104,1
1299600,810250,705650,1329000,738560,594350,52468,70502,208740,188060,306200,474660,480800,320560,866030,947490,940810,130710,116980,125550,240020,128160,155730,12367,12952,43849,27754,59675,105380,83136,62284,178900,156900,149150,375250,313740,406360,347810,418950,589290,93638,100880,327850,171950,318240,481990,351570,327910,575770,497870,506820,130740,69536,89456,62604,90358,73678,10130,9658.5,37496,17513,36012,125690,41003,37951,145410,91960,87738,166690,68493,61846,50708,59716,42428,5132.2,3472.4,20609,8637.3,21101,101220,22487,22802,93997,54538,59033,0.57164,1
1300400,810370,705830,1330000,738750,594570,52468,70542,208780,188140,306310,474780,481000,320680,866450,947930,941220,130740,117020,125580,240180,128200,155800,12373,12958,43872,27769,59714,105430,83177,62323,178940,156940,149200,375550,314000,406620,348110,419230,589820,93719,100980,328130,172100,318530,482370,351870,328200,576120,498240,507250,130740,69564,89407,62630,90306,73715,10133,9663.6,37502,17520,36034,125730,41016,37973,145250,91907,87759,166650,68523,61814,50730,59684,42449,5129.6,3472.8,20603,8637.1,21112,101230,22484,22813,93894,54511,59054,0.55076,1
1301600,810740,706260,1326700,739190,594970,52479,70544,208870,188240,306480,474990,481330,320860,867000,948680,941940,130700,116980,125470,239570,128090,155760,12376,12958,43872,27770,59717,105400,83159,62326,178830,156840,149150,375790,314140,406950,348430,419560,590690,93834,101100,328540,172340,319040,483000,352410,328730,576410,498690,507880,130750,69621,89269,62666,90160,73774,10136,9670.6,37505,17532,36069,125770,41030,38009,144910,91788,87785,166650,68602,61749,50786,59616,42497,5126.1,3474.2,20590,8638.2,21137,101230,22486,22840,93724,54478,59105,0.53135,1
1303700,811530,706460,1324500,739320,595750,52517,70583,209060,188450,306820,475450,481920,321220,868020,949990,943230,130680,116940,125410,239100,128020,155700,12381,12960,43880,27779,59750,105400,83173,62359,178780,156810,149140,376240,314410,407530,348880,420170,591770,94002,101300,329140,172690,319770,483900,353170,329480,577090,499460,508800,130740,69625,89165,62669,90052,73787,10142,9679.9,37525,17549,36119,125880,41054,38062,144670,91704,87822,166670,68581,61698,50806,59563,42523,5122.8,3476.2,20585,8642,21174,101280,22494,22879,93616,54471,59175,0.51386,1
1305600,811540,706950,1322600,739750,596130,52567,70639,209230,188620,307130,475750,482360,321550,868840,950520,944280,130620,116950,125300,238800,127920,155690,12375,12960,43873,27786,59785,105410,83199,62398,178780,156820,149170,376590,314530,407960,349060,420610,592250,94041,101440,329340,172850,320210,484500,353570,329930,577450,499820,509260,130790,69635,89102,62684,89984,73777,10144,9687.5,37546,17567,36179,126060,41086,38125,144500,91658,87881,166780,68569,61685,50839,59547,42513,5122.6,3479.6,20595,8651.6,21226,101400,22517,22935,93573,54498,59272,0.49641,1
1307300,811300,707410,1321200,740120,596140,52619,70650,209340,188720,307300,475800,482510,321740,868870,950520,944360,130520,116980,125260,238650,127870,155760,12376,12961,43884,27800,59817,105440,83250,62433,178840,156900,149260,377000,314860,408620,349450,421290,593060,94160,101650,329780,173120,320800,485270,354190,330520,578140,500470,509910,130630,69600,89009,62673,89891,73775,10146,9693.6,37560,17579,36211,126140,41101,38157,144370,91598,87855,166500,68494,61597,50841,59462,42491,5118.7,3479.4,20599,8653,21246,101490,22517,22957,93511,54474,59258,0.47521,1
1306800,811170,707090,1320700,739720,596020,52649,70644,209430,188820,307360,475800,482610,321820,868740,950450,944350,130480,116990,125250,238570,127870,155790,12378,12961,43895,27807,59839,105460,83278,62456,178850,156930,149300,377170,315030,408960,349730,421640,593760,94248,101780,330120,173290,321240,485820,354640,330970,578540,500890,510340,130550,69583,88961,62663,89843,73775,10146,9695,37570,17586,36221,126190,41111,38168,144310,91577,87841,166340,68438,61544,50808,59411,42468,5116,3478,20597,8651.2,21244,101510,22514,22954,93472,54451,59239,0.45637,1
762210,528860,748940,885970,788840,560600,62608,74127,260190,174810,312870,516240,467930,324350,801700,854860,824920,188740,147050,181980,151750,184400,171970,25111,29802,92733,58471,84953,153590,115700,87889,194780,182690,178390,191330,172570,279270,237570,287260,440480,47999,51581,160640,79049,202010,314810,229550,210970,452830,393140,374090,63416,33094,49071,37560,50066,62681,6420.9,5463.8,23409,9667.3,19396,74604,25155,20496,86244,59290,61189,64315,20273,24493,27471,24939,36490,2319.5,1939.3,13123,5207.4,11852,61421,12549,12770,58022,36729,45966,0.44161,1
761570,528640,748720,886530,788600,560390,62613,74095,260030,174660,312600,515810,467450,324080,801350,853860,823840,188800,147130,182080,151860,184500,172060,25125,29824,92784,58500,85000,153640,115740,87936,194870,182740,178390,191290,172650,279420,237680,287430,440670,48025,51611,160740,79105,202130,314940,229700,211090,453140,393370,374230,63341,33068,49059,37532,50056,62623,6420.1,5461.1,23404,9662.8,19384,74567,25142,20483,86265,59286,61155,64212,20244,24472,27430,24918,36456,2318.2,1938.2,13119,5205.4,11850,61385,12542,12767,58022,36722,45945,0.43175,1
761210,528420,748940,887620,788840,560440,62641,74098,260000,174600,312480,515610,467170,323960,801360,853260,823120,188880,147170,182170,151920,184600,172050,25136,29853,92842,58532,85027,153670,115760,87965,194920,182740,178360,190940,172290,278880,237010,286880,439170,47896,51430,160260,78830,201370,314100,228880,210310,452400,392450,373130,63297,33036,49055,37488,50053,62529,6411.9,5454,23383,9651,19364,74537,25114,20462,86314,59285,61114,64168,20223,24468,27390,24916,36413,2317.4,1937.3,13120,5205.2,11851,61378,12541,12769,58052,36734,45937,0.42476,1
760770,528240,749070,889050,789010,560210,62600,74077,259790,174490,312280,515230,466820,323770,801310,852690,822400,188780,147090,182150,151850,184570,171860,25112,29812,92716,58429,84909,153560,115620,87847,194860,182630,178200,190630,171960,278440,236450,286430,437920,47775,51277,159840,78595,200760,313420,228190,209670,451940,391750,372220,63298,33020,49085,37461,50085,62452,6407.4,5449.3,23379,9645.4,19353,74563,25100,20450,86417,59322,61102,64183,20216,24485,27360,24934,36370,2318.2,1937,13131,5208.1,11856,61417,12546,12775,58112,36768,45949,0.41619,1
