DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
2381200,966180,1309000,880250,1139100,843500,87227,98830,396420,425970,569580,1293100,752210,1184700,1309800,1614700,1911000,498230,178480,302360,168240,197580,162780,14695,19490,47994,51570,66507,148420,88420,138270,151260,165740,191250,104700,57679,66000,57030,78117,56791,7057.9,10295,23759,22357,31755,87146,46626,88155,88148,70123,111900,80511,54765,74498,52650,61068,50769,3313.1,5585.2,14793,13611,18946,100430,38349,97589,102390,54032,133490,63151,30139,50531,29445,45969,28399,1482.3,2326.1,9974.5,8411.2,10845,95975,28573,70239,97896,45745,103290,0.43891,1
2383100,966030,1309800,880110,1139100,843360,87214,98900,396530,426280,569950,1293400,752430,1185000,1310100,1615000,1911500,498030,178480,302110,168240,197530,162780,14685,19496,48006,51603,66534,148470,88453,138300,151300,165810,191290,104710,57704,65999,57056,78139,56816,7055.9,10300,23767,22363,31760,87179,46643,88169,88179,70153,111940,80565,54733,74544,52630,61078,50752,3312.9,5586.5,14794,13612,18946,100420,38341,97556,102370,54016,133430,63208,30128,50554,29440,45962,28397,1481.8,2324.8,9969.9,8406,10839,95931,28556,70202,97851,45712,103220,0.4395,1
2384000,965710,1310100,879880,1139200,843180,87201,98990,396480,426640,570130,1294000,752660,1185300,1310800,1615800,1912300,497770,178450,301850,168220,197520,162770,14678,19497,48025,51641,66554,148490,88491,138320,151320,165870,191290,104700,57705,65995,57062,78150,56824,7054.8,10300,23776,22370,31760,87193,46664,88175,88190,70177,111950,80568,54664,74543,52578,61058,50706,3311.8,5586.9,14790,13610,18940,100400,38326,97504,102360,53995,133350,63178,30091,50549,29413,45937,28373,1480.4,2322.6,9964.6,8400.5,10831,95909,28536,70139,97828,45679,103110,0.43961,1
2384900,965580,1310700,879830,1139400,843180,87202,99139,396510,427180,570620,1294800,753070,1186100,1311700,1616800,1913600,497510,178380,301650,168160,197480,162710,14675,19497,48024,51654,66544,148460,88479,138290,151290,165880,191270,104680,57713,65988,57073,78151,56836,7051.5,10295,23779,22375,31761,87196,46678,88178,88192,70202,111960,80542,54611,74536,52537,61042,50669,3311,5587.5,14788,13608,18938,100400,38318,97470,102350,53985,133290,63148,30063,50554,29394,45912,28356,1479.2,2320.7,9962.6,8398.6,10826,95913,28532,70101,97832,45668,103050,0.44012,1
2384700,965700,1310600,880020,1139800,843390,87237,99253,396650,427870,570910,1295700,753610,1186700,1312600,1618100,1914900,497300,178220,301500,168020,197430,162590,14676,19500,48042,51681,66554,148480,88507,138310,151300,165920,191290,104650,57714,65977,57076,78151,56839,7048.9,10293,23776,22374,31750,87193,46681,88179,88187,70212,111980,80497,54565,74519,52501,61032,50637,3310.4,5588,14785,13608,18940,100390,38317,97475,102340,53981,133280,63097,30040,50547,29376,45896,28341,1478.3,2319.5,9962.2,8398.7,10825,95926,28535,70094,97846,45669,103030,0.44076,1
2384300,966100,1310300,880440,1139500,843810,87285,99351,396620,428540,570960,1296000,753870,1187000,1312900,1618600,1915000,497250,178150,301510,167960,197430,162530,14681,19507,48039,51707,66562,148450,88501,138310,151270,165900,191300,104640,57727,65980,57089,78177,56852,7045.5,10294,23769,22369,31743,87174,46675,88178,88167,70210,111980,80485,54549,74507,52489,61039,50627,3310.8,5588.9,14785,13609,18939,100380,38312,97469,102330,53971,133260,63075,30027,50551,29366,45901,28331,1478,2318.9,9961.4,8397.9,10823,95923,28533,70082,97842,45669,103010,0.44118,1
3958500,1406400,2383300,1324900,1985500,1280300,66121,123800,364030,346780,586550,1305500,797270,1301000,1321600,1660900,1887700,468680,204270,305690,194250,242000,190640,15185,24823,58113,56137,80105,186730,113340,180060,189850,208610,247880,92125,56876,64837,56452,74726,55987,7025.3,10850,24702,23118,33934,94323,50178,89052,95232,72954,119300,83193,35117,77993,37036,57774,37153,3482.4,6134,15673,12924,19433,93306,33344,78765,95389,50272,112340,64870,17417,51990,19680,34787,19640,1307.1,2200.8,7966.7,7598.1,10688,81085,25525,70115,83123,39893,106950,0.44211,1
3959600,1407400,2383800,1325800,1985400,1281200,66086,123860,364030,346830,586720,1305500,797290,1301300,1321700,1661000,1888100,468840,204360,305790,194330,242070,190730,15185,24820,58114,56138,80105,186780,113350,180130,189900,208690,247990,92105,56859,64837,56437,74747,55971,7026.9,10849,24710,23125,33939,94322,50185,89057,95229,72947,119280,83209,35112,77981,37031,57775,37149,3481.4,6132.2,15670,12923,19428,93295,33339,78753,95379,50267,112320,64890,17415,51995,19678,34784,19637,1307,2200.7,7966.6,7597.8,10688,81083,25522,70106,83121,39886,106930,0.44209,1
3955400,1405600,2381500,1324300,1984500,1279700,66062,123780,364070,346900,586270,1305800,797350,1301000,1322000,1661400,1888200,468670,204430,305620,194420,242040,190820,15185,24827,58123,56162,80127,186850,113400,180260,189980,208810,248170,92073,56840,64831,56421,74734,55954,7028.2,10850,24715,23128,33943,94291,50182,89040,95198,72927,119260,83213,35105,77974,37025,57777,37143,3480.2,6130.4,15669,12922,19425,93291,33335,78727,95375,50263,112290,64928,17411,52006,19673,34780,19632,1306.6,2200.4,7967.6,7597.6,10687,81093,25517,70086,83131,39878,106900,0.44227,1
3953800,1404700,2380700,1323500,1984200,1279000,66044,123760,364050,347030,585990,1306100,797570,1300900,1322300,1661800,1888600,468750,204540,305580,194540,242090,190940,15182,24836,58141,56198,80165,186960,113480,180410,190090,208960,248410,92069,56836,64854,56418,74749,55951,7029.2,10848,24725,23137,33948,94298,50194,89044,95205,72932,119260,83252,35106,77992,37026,57783,37145,3479.1,6129.6,15670,12925,19428,93304,33342,78738,95388,50278,112310,64989,17409,52029,19671,34776,19630,1306.2,2200.6,7969,7600.2,10690,81117,25522,70101,83155,39882,106920,0.442,1
3952500,1402900,2380000,1321900,1984200,1277400,66026,123760,364030,347130,585660,1305800,797440,1300100,1322000,1661600,1887800,468660,204530,305520,194530,242020,190940,15180,24823,58136,56198,80148,186950,113460,180370,190090,208960,248410,92088,56827,64879,56410,74767,55944,7030.5,10849,24732,23143,33957,94301,50204,89054,95207,72941,119270,83299,35114,78023,37034,57792,37154,3478.5,6129.2,15672,12925,19429,93309,33343,78732,95393,50279,112290,65061,17412,52068,19674,34780,19634,1305.9,2200.8,7970.2,7603.4,10695,81147,25529,70128,83186,39889,106950,0.44022,1
3950800,1401800,2378900,1320800,1983000,1276400,66021,123710,364040,347160,585280,1305300,797310,1299200,1321500,1661100,1886700,468630,204440,305500,194460,242000,190870,15178,24812,58110,56182,80125,186910,113420,180320,190050,208910,248300,92049,56814,64870,56397,74767,55931,7031.9,10849,24732,23141,33955,94255,50193,89011,95161,72919,119210,83307,35108,78011,37028,57781,37149,3478.2,6129.4,15668,12919,19421,93254,33322,78672,95336,50250,112200,65063,17410,52061,19673,34760,19632,1305.4,2199.7,7964.5,7596.6,10685,81096,25503,70050,83133,39852,106830,0.43649,1
3949300,1401300,2378300,1320300,1982800,1276000,66002,123710,364090,347260,585120,1305100,797350,1298800,1321300,1661100,1886300,468460,204360,305380,194380,241930,190800,15180,24799,58085,56158,80087,186850,113380,180250,189990,208820,248170,92019,56810,64866,56395,74765,55929,7034.1,10849,24736,23141,33954,94244,50191,88999,95149,72918,119190,83288,35111,77994,37032,57772,37153,3478.2,6129.3,15668,12915,19417,93242,33314,78647,95324,50242,112160,65044,17408,52053,19671,34747,19630,1305.2,2199.1,7962.1,7593.4,10680,81080,25491,70010,83116,39836,106770,0.43253,1
3555100,1211200,1501200,1119800,1249400,1072100,49588,106400,395430,452880,586470,1612700,1020000,1331700,1637900,2154200,2192000,341950,177190,233300,168470,187820,164830,11752,21635,56465,58637,74074,181790,116250,162810,184500,213330,225250,111910,60150,78182,58996,80192,59175,6191.1,11246,25467,24456,36897,77649,47886,82502,78261,68612,105560,74268,40477,65787,40602,52267,39887,3205.4,6474.7,14697,13077,18929,81012,34213,75237,82560,51322,103500,50844,26786,46467,26329,28325,25122,1227.2,1874.1,6785.8,5640.5,7086.7,63307,19045,45069,64550,32055,70878,0.42777,1
3553000,1211300,1500400,1119900,1249500,1072200,49587,106390,395420,452950,586420,1613100,1020100,1332000,1638400,2154700,2192600,342030,177180,233310,168470,187790,164830,11753,21640,56483,58670,74116,181810,116310,162870,184520,213390,225320,111880,60169,78156,59014,80177,59192,6192.6,11248,25472,24459,36900,77649,47895,82526,78261,68625,105590,74263,40490,65793,40612,52257,39895,3205,6475.1,14692,13073,18925,80944,34196,75216,82491,51292,103480,50856,26798,46467,26338,28319,25130,1227.1,1874.5,6782.3,5638.6,7085.7,63266,19037,45057,64508,32041,70859,0.42432,1
3552600,1211900,1500100,1120400,1249300,1072600,49593,106290,395360,453000,585860,1613600,1020200,1332000,1638800,2155300,2192900,342130,177210,233330,168500,187790,164860,11758,21652,56523,58734,74192,181900,116410,162980,184610,213530,225460,111860,60182,78116,59024,80158,59202,6193.1,11249,25472,24457,36892,77640,47895,82522,78254,68622,105580,74293,40515,65802,40633,52249,39915,3204.6,6476.9,14690,13071,18921,80906,34186,75204,82452,51275,103470,50886,26821,46475,26358,28312,25147,1227.5,1875.2,6780.4,5637.1,7084.4,63244,19029,45040,64486,32027,70835,0.42252,1
3549300,1211900,1499300,1120300,1249200,1072500,49578,106200,395320,452960,585390,1613900,1020300,1331900,1639100,2155700,2192900,342260,177230,233380,168520,187780,164870,11761,21658,56560,58789,74243,181990,116500,163070,184710,213640,225570,111810,60200,78072,59041,80122,59216,6193.3,11253,25472,24456,36891,77637,47893,82530,78253,68613,105590,74340,40549,65815,40661,52239,39940,3205.2,6479.2,14689,13071,18922,80891,34183,75215,82437,51269,103500,50927,26852,46479,26382,28301,25168,1228.1,1876.4,6780.9,5637.7,7085,63247,19029,45039,64488,32025,70837,0.42177,1
3545800,1211900,1498300,1120300,1249300,1072400,49547,106110,395290,452900,585070,1614000,1020300,1331900,1639300,2155800,2192800,342450,177240,233480,168520,187730,164860,11761,21663,56567,58821,74286,181980,116550,163120,184690,213630,225580,111760,60203,78039,59043,80094,59218,6191.6,11251,25470,24447,36882,77663,47894,82534,78280,68614,105600,74390,40584,65820,40688,52221,39963,3205.1,6482.1,14685,13070,18922,80902,34185,75253,82448,51268,103570,50977,26896,46477,26416,28290,25198,1228.8,1877.8,6784.6,5641.1,7088.6,63289,19039,45063,64530,32040,70879,0.42234,1
3543200,1211000,1497400,1119400,1249600,1071700,49528,106050,395360,452880,584890,1614100,1020400,1331900,1639400,2155500,2192400,342660,177200,233600,168480,187680,164830,11759,21662,56557,58842,74313,181930,116580,163140,184640,213600,225560,111680,60186,78000,59026,80045,59202,6190,11252,25466,24439,36877,77631,47887,82522,78247,68599,105580,74365,40562,65812,40668,52210,39946,3204.9,6481.4,14678,13064,18916,80845,34169,75243,82391,51242,103570,50944,26871,46456,26394,28274,25179,1228.6,1877.5,6782.1,5639.4,7087.7,63258,19032,45048,64497,32027,70850,0.42285,1
3541700,1210600,1497000,1119200,1249900,1071500,49524,106010,395480,452960,584930,1614300,1020600,1332200,1639600,2155500,2192500,342710,177150,233650,168430,187660,164780,11759,21662,56548,58841,74318,181890,116560,163160,184610,213560,225560,111640,60164,77974,59006,80017,59182,6189.6,11249,25464,24431,36868,77617,47877,82513,78233,68588,105580,74346,40551,65810,40659,52200,39938,3204.4,6482.2,14677,13065,18921,80828,34174,75273,82373,51243,103620,50931,26859,46444,26384,28267,25170,1228.5,1877.2,6782.2,5639.9,7088.7,63256,19034,45053,64495,32028,70857,0.42447,1
2802500,879360,1498600,861670,1322200,847880,55135,125460,341520,364010,412280,1461200,915630,1176400,1489700,1898700,1876600,501890,233590,370370,224420,260640,218430,13455,23490,53043,50268,70554,179880,107320,171350,181770,205010,225570,105810,55524,88561,55887,90413,55582,6234.9,9934.9,23635,19436,29127,82480,46920,92266,82936,69525,111750,67029,29066,65786,30410,60898,30596,3107.3,4844.2,13409,11798,17157,84273,31774,77399,86029,46822,108620,45617,14941,41922,16658,41302,16802,1281.2,2033,7794.8,7021.8,9362.7,70792,23139,58713,72335,36403,87013,0.42657,1
2803800,879470,1499300,861730,1322100,847910,55161,125460,341600,364050,412330,1461200,915730,1176600,1489600,1898600,1876800,501480,233340,370000,224190,260420,218210,13456,23482,53050,50267,70539,179870,107340,171380,181750,204990,225570,105780,55518,88520,55881,90369,55575,6234.7,9935.2,23633,19431,29123,82484,46909,92261,82940,69505,111730,67029,29062,65781,30406,60915,30592,3107.3,4843.6,13413,11802,17160,84320,31787,77433,86077,46840,108680,45621,14944,41921,16661,41318,16805,1281.7,2033.5,7799.7,7026.1,9367.4,70840,23155,58752,72384,36426,87072,0.42823,1
2805700,879340,1499900,861540,1321500,847690,55166,125510,341570,364140,412380,1460800,915780,1176900,1489300,1898300,1876800,501170,233110,369720,223970,260270,218000,13458,23474,53049,50262,70525,179820,107330,171360,181700,204910,225510,105770,55511,88494,55874,90342,55568,6236.3,9936.9,23639,19432,29127,82516,46915,92289,82971,69497,111740,67047,29058,65768,30402,60940,30589,3107.9,4843.8,13421,11810,17169,84400,31813,77497,86159,46876,108780,45641,14951,41920,16668,41340,16812,1282.4,2034.2,7807.9,7033.5,9376.1,70930,23183,58823,72476,36470,87180,0.43,1
2804600,879290,1499600,861470,1321200,847600,55180,125560,341610,364250,412300,1460500,915820,1177000,1488900,1897900,1876800,500970,232980,369460,223860,260200,217890,13458,23467,53064,50256,70508,179840,107360,171400,181720,204930,225550,105760,55512,88446,55876,90329,55571,6236,9940.9,23649,19440,29141,82553,46934,92347,83009,69501,111770,67084,29059,65762,30402,60958,30590,3108.4,4844.9,13430,11819,17181,84500,31844,77579,86262,46924,108910,45676,14957,41923,16674,41356,16819,1283.3,2035.5,7819.2,7044,9388.5,71044,23222,58922,72592,36527,87330,0.43032,1
2802800,879180,1499100,861360,1320900,847470,55210,125600,341540,364220,412090,1459900,915720,1177000,1488400,1897200,1876600,500990,232880,369410,223770,260210,217810,13461,23460,53097,50258,70495,179920,107400,171450,181790,204970,225610,105760,55532,88422,55896,90319,55592,6236.2,9942.3,23660,19445,29147,82607,46954,92423,83063,69518,111820,67134,29056,65780,30398,60997,30586,3109,4845.5,13439,11827,17187,84604,31871,77640,86370,46968,109020,45724,14967,41940,16684,41385,16830,1284,2037,7830.1,7053.6,9401,71161,23257,59012,72712,36578,87464,0.42977,1
2801600,879420,1499000,861570,1320700,847630,55249,125620,341500,364180,411840,1459700,915710,1177000,1488100,1896900,1876500,501070,232800,369400,223700,260220,217740,13464,23458,53115,50266,70485,179940,107410,171440,181820,204950,225580,105770,55529,88391,55893,90300,55590,6235.8,9942.3,23667,19453,29159,82652,46979,92504,83106,69535,111870,67187,29053,65803,30395,61028,30583,3109.5,4845.9,13447,11833,17190,84722,31895,77685,86491,47009,109100,45777,14975,41954,16693,41399,16839,1284.8,2038.3,7840.3,7061.6,9411.8,71276,23287,59089,72830,36624,87573,0.42966,1
2801000,879470,1499000,861610,1320800,847620,55274,125650,341500,364140,411630,1459300,915580,1176700,1487800,1896300,1876100,500810,232660,369190,223560,260100,217600,13459,23449,53106,50251,70456,179910,107380,171360,181780,204870,225490,105740,55509,88344,55874,90279,55570,6233.8,9938.3,23668,19451,29160,82640,46967,92503,83094,69513,111880,67190,29046,65792,30388,61029,30577,3109.6,4845.3,13453,11838,17191,84800,31914,77715,86571,47041,109160,45774,14974,41947,16691,41388,16838,1284.9,2038.5,7844.6,7064.1,9414.3,71330,23299,59106,72886,36646,87608,0.42913,1
3194300,1638800,1517500,1524900,1048200,1431700,71381,118970,273880,273040,372570,1129800,684990,1157100,1160800,1364100,1597900,541120,162320,307710,154360,174720,151560,12326,19710,55765,51363,66724,169770,115860,148830,170270,173140,193630,122670,59392,77070,58653,88182,58860,6846.7,10577,29159,24444,32023,99873,60813,110240,100420,66049,122980,116700,42850,88716,44619,150840,43974,3282.5,5885,17732,14243,19658,131350,43923,101740,132950,54795,127830,98524,30335,68544,31902,186840,31097,2198.2,2709.8,12504,10231,12555,110140,36506,87031,111640,46324,112110,0.42834,1
3196100,1639300,1518100,1525300,1048600,1432100,71375,118990,273940,273080,372730,1130300,685230,1157700,1161400,1364700,1598400,541180,162320,307730,154360,174740,151560,12324,19711,55757,51373,66742,169780,115910,148900,170270,173200,193690,122660,59401,77064,58658,88189,58865,6846,10578,29165,24449,32021,99883,60835,110240,100430,66057,122930,116730,42869,88726,44639,150910,43992,3282.7,5885.4,17730,14241,19656,131290,43913,101720,132890,54774,127780,98558,30349,68558,31916,186950,31109,2198.8,2710.1,12503,10230,12552,110100,36498,87005,111610,46292,112040,0.42771,1
3199900,1641000,1519700,1526800,1048800,1433500,71354,118900,274120,273180,372730,1131300,685580,1158700,1162500,1365900,1599500,541230,162410,307670,154450,174730,151640,12322,19716,55771,51396,66780,169830,116000,148980,170320,173320,193750,122680,59434,77085,58687,88221,58895,6846.7,10583,29179,24462,32026,99895,60876,110240,100440,66057,122890,116790,42900,88730,44670,150990,44021,3283.1,5886.1,17732,14241,19656,131270,43913,101700,132870,54755,127710,98626,30375,68576,31940,187050,31130,2199.5,2710.5,12508,10232,12550,110100,36507,87004,111610,46278,112000,0.42612,1
3200200,1641200,1520100,1527000,1049000,1433800,71248,118760,274070,273030,372380,1131400,685360,1157700,1162500,1366000,1599600,540920,162270,307430,154320,174660,151530,12318,19713,55775,51394,66783,169810,115980,148960,170290,173320,193710,122700,59434,77106,58687,88215,58894,6849,10587,29196,24479,32034,99872,60913,110240,100420,66059,122860,116780,42895,88737,44673,150920,44024,3282.3,5886.2,17723,14235,19651,131100,43885,101620,132690,54695,127560,98565,30352,68567,31920,187020,31112,2198.3,2708.7,12501,10222,12537,109960,36475,86904,111450,46201,111840,0.42467,1
3199300,1640700,1519800,1526600,1049100,1433500,71160,118600,274030,272970,372140,1131700,685260,1156900,1162900,1366400,1600100,540430,162110,307050,154170,174540,151380,12313,19708,55780,51401,66790,169800,115990,148980,170290,173340,193700,122670,59424,77107,58675,88202,58882,6851.2,10589,29215,24497,32040,99861,60958,110240,100400,66043,122830,116780,42890,88750,44673,150880,44023,3282.3,5884.6,17724,14232,19644,131000,43876,101580,132580,54653,127440,98525,30331,68568,31904,187010,31096,2197.3,2707.6,12501,10219,12529,109880,36467,86850,111360,46147,111720,0.42347,1
3195300,1638900,1518700,1525100,1048800,1432000,71063,118480,273850,272860,371970,1132000,685020,1156400,1163300,1367100,1600400,540090,162010,306840,154090,174470,151300,12307,19704,55774,51400,66784,169790,115990,148970,170270,173360,193690,122610,59406,77095,58658,88173,58866,6853.3,10590,29213,24499,32034,99802,60942,110180,100340,66022,122780,116750,42872,88744,44658,150790,44008,3281.9,5882.6,17713,14223,19631,130840,43844,101480,132410,54603,127310,98474,30310,68543,31884,186880,31077,2195.9,2706,12492,10209,12517,109750,36436,86752,111230,46094,111590,0.42121,1
