DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7,ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7,BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7,GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
9.86E+06,9.33E+06,9.22E+06,9.26E+06,8.67E+06,1.23E+07,1.18E+06,1.32E+06,5.93E+06,5.03E+06,6.96E+06,6.41E+06,5.37E+06,7.07E+06,6.59E+06,1.21E+07,1.30E+07,7.71E+05,7.93E+05,7.58E+05,8.27E+05,8.78E+05,1.07E+06,1.53E+05,1.07E+05,5.89E+05,3.62E+05,5.81E+05,6.28E+05,3.86E+05,5.93E+05,6.36E+05,8.71E+05,9.57E+05,2.03E+05,2.01E+05,2.22E+05,2.38E+05,2.91E+05,3.62E+05,44912,31751,1.95E+05,1.07E+05,1.69E+05,2.08E+05,1.17E+05,1.72E+05,2.13E+05,3.09E+05,3.30E+05,20196,25480,20253,25590,24669,28802,5147.9,4565.4,15895,9722.6,13924,17058,10225,14233,17334,25290,25009,2376.9,2214.7,2256.7,2090.3,2681.4,2894.8,831.29,712.06,2159.7,1497.1,2272.8,2210.5,1550.6,2326.5,2187.7,2385.3,2166.2,1,2
9.86E+06,9.33E+06,9.22E+06,9.26E+06,8.67E+06,1.23E+07,1.18E+06,1.32E+06,5.93E+06,5.03E+06,6.96E+06,6.41E+06,5.37E+06,7.07E+06,6.59E+06,1.21E+07,1.30E+07,7.71E+05,7.93E+05,7.58E+05,8.27E+05,8.78E+05,1.07E+06,1.53E+05,1.07E+05,5.90E+05,3.62E+05,5.81E+05,6.28E+05,3.86E+05,5.93E+05,6.37E+05,8.71E+05,9.57E+05,2.03E+05,2.01E+05,2.22E+05,2.38E+05,2.91E+05,3.62E+05,44915,31755,1.95E+05,1.07E+05,1.69E+05,2.09E+05,1.17E+05,1.72E+05,2.13E+05,3.09E+05,3.30E+05,20201,25475,20258,25586,24673,28801,5148,4564.8,15894,9722.7,13923,17058,10225,14232,17333,25288,25008,2376.5,2214.4,2256.4,2090,2681.1,2894.5,831.28,711.98,2159.6,1496.9,2272.4,2210.4,1550.3,2326.2,2187.7,2385.2,2166.2,1,2
9.86E+06,9.34E+06,9.23E+06,9.27E+06,8.67E+06,1.23E+07,1.18E+06,1.32E+06,5.94E+06,5.03E+06,6.97E+06,6.41E+06,5.37E+06,7.07E+06,6.60E+06,1.21E+07,1.30E+07,7.72E+05,7.94E+05,7.58E+05,8.27E+05,8.79E+05,1.07E+06,1.53E+05,1.07E+05,5.90E+05,3.62E+05,5.81E+05,6.29E+05,3.86E+05,5.93E+05,6.37E+05,8.71E+05,9.57E+05,2.03E+05,2.01E+05,2.22E+05,2.38E+05,2.91E+05,3.62E+05,44918,31746,1.95E+05,1.07E+05,1.69E+05,2.09E+05,1.17E+05,1.72E+05,2.13E+05,3.09E+05,3.30E+05,20204,25461,20263,25572,24676,28790,5148.7,4562.5,15897,9723,13918,17060,10225,14227,17336,25286,25003,2376,2214.2,2256,2089.8,2681,2894.6,831.32,711.92,2159.6,1496.8,2272.3,2210.4,1550.3,2326.2,2187.9,2385.6,2166.8,1,2
9.85E+06,9.33E+06,9.22E+06,9.26E+06,8.68E+06,1.23E+07,1.18E+06,1.31E+06,5.93E+06,5.02E+06,6.96E+06,6.41E+06,5.36E+06,7.06E+06,6.59E+06,1.21E+07,1.30E+07,7.72E+05,7.94E+05,7.59E+05,8.28E+05,8.80E+05,1.07E+06,1.54E+05,1.07E+05,5.91E+05,3.62E+05,5.81E+05,6.30E+05,3.86E+05,5.93E+05,6.38E+05,8.72E+05,9.58E+05,2.03E+05,2.01E+05,2.22E+05,2.38E+05,2.91E+05,3.62E+05,44934,31747,1.95E+05,1.07E+05,1.69E+05,2.09E+05,1.17E+05,1.72E+05,2.13E+05,3.09E+05,3.30E+05,20210,25453,20272,25566,24686,28786,5149,4559.8,15904,9722.8,13914,17067,10226,14223,17344,25290,25004,2376,2214.2,2255.7,2089.8,2680.9,2894.7,831.26,711.89,2159.4,1496.6,2272.4,2210,1550.1,2326.1,2187.7,2385.9,2167.2,1,2
9.84E+06,9.33E+06,9.22E+06,9.26E+06,8.68E+06,1.23E+07,1.19E+06,1.31E+06,5.93E+06,5.02E+06,6.95E+06,6.41E+06,5.36E+06,7.06E+06,6.60E+06,1.21E+07,1.30E+07,7.72E+05,7.94E+05,7.60E+05,8.28E+05,8.80E+05,1.08E+06,1.54E+05,1.07E+05,5.91E+05,3.62E+05,5.81E+05,6.30E+05,3.86E+05,5.93E+05,6.38E+05,8.72E+05,9.58E+05,2.03E+05,2.01E+05,2.22E+05,2.38E+05,2.91E+05,3.62E+05,44948,31745,1.95E+05,1.07E+05,1.69E+05,2.09E+05,1.17E+05,1.72E+05,2.13E+05,3.09E+05,3.30E+05,20212,25449,20277,25560,24690,28781,5147.2,4558.2,15907,9723.6,13911,17070,10227,14220,17347,25292,25005,2375.9,2214.2,2255.4,2089.9,2681.1,2894.8,831.15,711.98,2159.3,1496.5,2272.6,2209.7,1550,2326.3,2187.6,2386.3,2167.9,1,2
9.84E+06,9.33E+06,9.22E+06,9.26E+06,8.68E+06,1.23E+07,1.19E+06,1.31E+06,5.94E+06,5.02E+06,6.95E+06,6.41E+06,5.36E+06,7.06E+06,6.60E+06,1.21E+07,1.30E+07,7.73E+05,7.95E+05,7.60E+05,8.29E+05,8.81E+05,1.08E+06,1.54E+05,1.07E+05,5.91E+05,3.62E+05,5.81E+05,6.30E+05,3.86E+05,5.93E+05,6.38E+05,8.73E+05,9.58E+05,2.03E+05,2.01E+05,2.23E+05,2.38E+05,2.91E+05,3.62E+05,44957,31742,1.95E+05,1.07E+05,1.69E+05,2.09E+05,1.17E+05,1.72E+05,2.13E+05,3.09E+05,3.30E+05,20219,25458,20285,25569,24702,28790,5145.9,4558,15914,9727,13912,17077,10231,14222,17355,25304,25016,2375.5,2213.7,2254.8,2089.2,2680.4,2894.1,830.79,711.91,2158.2,1496.1,2272.5,2208.4,1549.5,2326,2186.3,2385.4,2167.3,1,2
9.85E+06,9.34E+06,9.22E+06,9.27E+06,8.69E+06,1.23E+07,1.19E+06,1.31E+06,5.94E+06,5.02E+06,6.96E+06,6.42E+06,5.36E+06,7.06E+06,6.60E+06,1.21E+07,1.30E+07,7.73E+05,7.96E+05,7.61E+05,8.30E+05,8.81E+05,1.08E+06,1.54E+05,1.07E+05,5.91E+05,3.62E+05,5.82E+05,6.30E+05,3.86E+05,5.93E+05,6.38E+05,8.73E+05,9.59E+05,2.03E+05,2.01E+05,2.23E+05,2.38E+05,2.91E+05,3.62E+05,44963,31738,1.95E+05,1.07E+05,1.69E+05,2.09E+05,1.17E+05,1.72E+05,2.13E+05,3.09E+05,3.31E+05,20223,25462,20291,25570,24710,28790,5144.9,4557.8,15919,9728.7,13911,17083,10233,14220,17361,25310,25020,2375.2,2213.5,2254.4,2088.8,2679.9,2893.5,830.58,711.79,2157.5,1495.7,2272.1,2207.7,1549.1,2325.6,2185.5,2384.8,2166.8,1,2
9.75E+06,1.01E+07,1.06E+07,1.14E+07,1.29E+07,1.48E+07,1.91E+06,1.53E+06,9.97E+06,6.40E+06,8.42E+06,1.06E+07,6.84E+06,8.56E+06,1.08E+07,1.56E+07,1.62E+07,5.94E+05,6.68E+05,6.09E+05,7.26E+05,7.54E+05,8.91E+05,1.51E+05,1.02E+05,5.85E+05,3.42E+05,4.91E+05,6.16E+05,3.65E+05,5.00E+05,6.23E+05,7.80E+05,7.83E+05,2.23E+05,2.46E+05,2.29E+05,2.58E+05,2.82E+05,3.32E+05,50773,34636,1.80E+05,99384,1.59E+05,1.94E+05,1.09E+05,1.62E+05,1.98E+05,3.04E+05,3.14E+05,20669,23270,20373,23471,23759,27672,5235.1,4208,16372,9277.3,13900,17101,9918.8,14136,17284,24984,25228,2405.7,2618.9,2272.9,2501.9,2645.9,3009.8,794.51,785.98,2302.9,1517.6,2334.3,2324.4,1557.3,2352.7,2311.1,2481.4,2428,1,2
9.75E+06,1.01E+07,1.06E+07,1.14E+07,1.30E+07,1.48E+07,1.91E+06,1.53E+06,9.97E+06,6.40E+06,8.42E+06,1.06E+07,6.84E+06,8.55E+06,1.08E+07,1.56E+07,1.62E+07,5.94E+05,6.68E+05,6.09E+05,7.26E+05,7.54E+05,8.91E+05,1.51E+05,1.02E+05,5.85E+05,3.42E+05,4.91E+05,6.16E+05,3.66E+05,5.00E+05,6.23E+05,7.80E+05,7.83E+05,2.23E+05,2.46E+05,2.29E+05,2.58E+05,2.82E+05,3.32E+05,50765,34627,1.80E+05,99392,1.59E+05,1.94E+05,1.09E+05,1.62E+05,1.98E+05,3.04E+05,3.14E+05,20671,23270,20375,23472,23760,27673,5234.9,4208.3,16371,9277.4,13900,17100,9919.1,14136,17284,24985,25231,2406.4,2619.3,2273.5,2502,2646.2,3009.8,794.62,786.1,2303.1,1517.7,2334.6,2324.6,1557.4,2353,2311.4,2481.6,2427.9,1,2
9.76E+06,1.01E+07,1.06E+07,1.14E+07,1.30E+07,1.48E+07,1.91E+06,1.53E+06,9.97E+06,6.40E+06,8.42E+06,1.06E+07,6.84E+06,8.55E+06,1.08E+07,1.56E+07,1.62E+07,5.94E+05,6.68E+05,6.08E+05,7.26E+05,7.54E+05,8.91E+05,1.51E+05,1.02E+05,5.85E+05,3.42E+05,4.91E+05,6.16E+05,3.66E+05,5.00E+05,6.23E+05,7.80E+05,7.83E+05,2.23E+05,2.46E+05,2.29E+05,2.58E+05,2.82E+05,3.32E+05,50771,34619,1.80E+05,99399,1.59E+05,1.94E+05,1.09E+05,1.62E+05,1.98E+05,3.04E+05,3.14E+05,20676,23275,20380,23476,23763,27678,5235.8,4209.3,16371,9279.5,13903,17101,9921.4,14140,17284,24987,25234,2407,2620.1,2273.8,2502.4,2646.5,3010.2,794.84,786.28,2303.6,1517.8,2334.9,2325.2,1557.6,2353.3,2311.8,2482.1,2428.1,1,2
9.76E+06,1.01E+07,1.06E+07,1.14E+07,1.30E+07,1.48E+07,1.91E+06,1.52E+06,9.96E+06,6.39E+06,8.41E+06,1.06E+07,6.83E+06,8.54E+06,1.08E+07,1.56E+07,1.62E+07,5.93E+05,6.68E+05,6.08E+05,7.25E+05,7.53E+05,8.90E+05,1.51E+05,1.02E+05,5.84E+05,3.42E+05,4.91E+05,6.15E+05,3.65E+05,5.00E+05,6.22E+05,7.79E+05,7.82E+05,2.23E+05,2.46E+05,2.29E+05,2.58E+05,2.82E+05,3.32E+05,50755,34609,1.80E+05,99375,1.59E+05,1.94E+05,1.09E+05,1.62E+05,1.98E+05,3.04E+05,3.14E+05,20680,23278,20385,23480,23770,27685,5237.8,4209.3,16375,9281.5,13905,17105,9923.2,14142,17288,24990,25237,2407.3,2620.6,2273.7,2502.6,2646.7,3010.5,795.01,786.6,2304.2,1518.1,2335.6,2325.9,1558,2354.1,2312.4,2482.7,2428.1,1,2
9.76E+06,1.01E+07,1.06E+07,1.13E+07,1.30E+07,1.48E+07,1.91E+06,1.52E+06,9.95E+06,6.38E+06,8.39E+06,1.06E+07,6.82E+06,8.52E+06,1.08E+07,1.56E+07,1.61E+07,5.92E+05,6.68E+05,6.07E+05,7.25E+05,7.52E+05,8.90E+05,1.51E+05,1.02E+05,5.84E+05,3.42E+05,4.91E+05,6.15E+05,3.65E+05,4.99E+05,6.22E+05,7.79E+05,7.81E+05,2.23E+05,2.45E+05,2.29E+05,2.58E+05,2.82E+05,3.32E+05,50732,34591,1.80E+05,99337,1.59E+05,1.94E+05,1.09E+05,1.62E+05,1.98E+05,3.04E+05,3.14E+05,20670,23271,20376,23471,23761,27675,5236.6,4208.6,16367,9279.5,13902,17096,9921,14138,17280,24976,25224,2407.9,2621.4,2273.7,2503.2,2646.7,3011.2,795.14,786.85,2304.4,1518.3,2336.2,2326.2,1558.3,2354.6,2312.8,2482.8,2428,1,2
9.75E+06,1.01E+07,1.06E+07,1.13E+07,1.29E+07,1.47E+07,1.90E+06,1.52E+06,9.94E+06,6.37E+06,8.38E+06,1.06E+07,6.81E+06,8.51E+06,1.08E+07,1.56E+07,1.61E+07,5.92E+05,6.67E+05,6.06E+05,7.25E+05,7.52E+05,8.90E+05,1.50E+05,1.02E+05,5.83E+05,3.42E+05,4.91E+05,6.14E+05,3.65E+05,4.99E+05,6.21E+05,7.78E+05,7.81E+05,2.23E+05,2.45E+05,2.29E+05,2.58E+05,2.82E+05,3.32E+05,50726,34587,1.80E+05,99314,1.59E+05,1.94E+05,1.09E+05,1.62E+05,1.98E+05,3.04E+05,3.14E+05,20666,23265,20372,23465,23756,27668,5236.1,4208.2,16362,9278.7,13899,17091,9920.1,14135,17274,24967,25215,2408.4,2622.4,2273.8,2503.9,2647.1,3012.1,795.35,787.06,2304.9,1518.7,2336.9,2327,1558.6,2355.3,2313.5,2483.2,2428.3,1,2
9.75E+06,1.01E+07,1.06E+07,1.13E+07,1.29E+07,1.47E+07,1.90E+06,1.52E+06,9.93E+06,6.37E+06,8.38E+06,1.06E+07,6.81E+06,8.51E+06,1.08E+07,1.56E+07,1.61E+07,5.92E+05,6.67E+05,6.06E+05,7.25E+05,7.51E+05,8.90E+05,1.50E+05,1.02E+05,5.83E+05,3.42E+05,4.91E+05,6.14E+05,3.65E+05,5.00E+05,6.21E+05,7.78E+05,7.81E+05,2.23E+05,2.46E+05,2.29E+05,2.58E+05,2.82E+05,3.32E+05,50722,34588,1.79E+05,99316,1.59E+05,1.94E+05,1.09E+05,1.62E+05,1.98E+05,3.04E+05,3.14E+05,20667,23265,20374,23465,23758,27668,5236.5,4208.2,16360,9276.4,13895,17090,9918,14131,17273,24968,25214,2408.4,2622.9,2273.9,2504.1,2647.8,3012.4,795.61,787.1,2305.8,1519,2337.3,2327.9,1558.9,2355.5,2314.5,2483.3,2428.3,1,2
9.39E+06,8.08E+06,9.68E+06,8.89E+06,1.01E+07,1.07E+07,1.41E+06,1.33E+06,5.58E+06,4.83E+06,6.12E+06,5.98E+06,5.05E+06,6.19E+06,6.15E+06,1.03E+07,1.07E+07,6.66E+05,5.80E+05,7.07E+05,6.41E+05,8.31E+05,8.94E+05,1.29E+05,88862,5.39E+05,3.53E+05,4.78E+05,5.71E+05,3.79E+05,4.86E+05,5.78E+05,7.73E+05,8.12E+05,2.00E+05,2.26E+05,2.02E+05,2.40E+05,2.55E+05,3.27E+05,42450,32703,1.70E+05,92120,1.44E+05,1.83E+05,1.00E+05,1.47E+05,1.88E+05,2.75E+05,2.88E+05,22933,23837,22736,24933,26614,30329,5682.9,4460.7,18304,10338,14682,19302,11046,15001,19595,27264,26257,2799.2,2665.9,2423.7,2596.9,2678.7,3650.5,843.82,869.36,2190.7,1525.7,2446.6,2281.3,1573.3,2445.3,2233.6,2460.4,2489.7,1,2
9.40E+06,8.08E+06,9.68E+06,8.90E+06,1.01E+07,1.07E+07,1.41E+06,1.33E+06,5.58E+06,4.83E+06,6.13E+06,5.98E+06,5.06E+06,6.20E+06,6.15E+06,1.03E+07,1.07E+07,6.66E+05,5.80E+05,7.07E+05,6.41E+05,8.31E+05,8.94E+05,1.29E+05,88774,5.39E+05,3.53E+05,4.78E+05,5.71E+05,3.79E+05,4.85E+05,5.79E+05,7.73E+05,8.12E+05,2.00E+05,2.26E+05,2.02E+05,2.40E+05,2.55E+05,3.27E+05,42463,32700,1.70E+05,92121,1.44E+05,1.84E+05,1.00E+05,1.47E+05,1.88E+05,2.75E+05,2.88E+05,22936,23842,22740,24941,26621,30339,5684.3,4461.3,18308,10340,14687,19306,11048,15006,19599,27273,26266,2796.1,2664.6,2422.4,2596,2677.9,3649.6,843.76,868.92,2190.3,1525.5,2446.3,2280.9,1573,2444.9,2233.3,2459.6,2489.2,1,2
9.40E+06,8.09E+06,9.68E+06,8.90E+06,1.01E+07,1.07E+07,1.41E+06,1.33E+06,5.58E+06,4.83E+06,6.12E+06,5.98E+06,5.05E+06,6.19E+06,6.15E+06,1.03E+07,1.07E+07,6.66E+05,5.80E+05,7.07E+05,6.40E+05,8.31E+05,8.94E+05,1.29E+05,88709,5.39E+05,3.53E+05,4.78E+05,5.71E+05,3.79E+05,4.85E+05,5.79E+05,7.73E+05,8.12E+05,2.00E+05,2.26E+05,2.02E+05,2.40E+05,2.55E+05,3.27E+05,42471,32705,1.70E+05,92104,1.44E+05,1.84E+05,1.00E+05,1.47E+05,1.88E+05,2.75E+05,2.88E+05,22926,23830,22731,24931,26613,30330,5683.9,4459.8,18302,10336,14682,19301,11045,15000,19593,27267,26260,2793.9,2663.3,2422,2595.1,2677.7,3649,843.72,868.55,2190.2,1525.3,2445.9,2280.7,1572.8,2444.6,2233.2,2459,2488.8,1,2
9.40E+06,8.08E+06,9.68E+06,8.89E+06,1.01E+07,1.07E+07,1.41E+06,1.33E+06,5.58E+06,4.82E+06,6.12E+06,5.97E+06,5.04E+06,6.18E+06,6.15E+06,1.03E+07,1.07E+07,6.66E+05,5.80E+05,7.07E+05,6.41E+05,8.31E+05,8.94E+05,1.29E+05,88643,5.39E+05,3.53E+05,4.78E+05,5.71E+05,3.79E+05,4.85E+05,5.78E+05,7.73E+05,8.12E+05,1.99E+05,2.26E+05,2.02E+05,2.40E+05,2.55E+05,3.27E+05,42482,32704,1.70E+05,92049,1.44E+05,1.84E+05,1.00E+05,1.47E+05,1.88E+05,2.75E+05,2.88E+05,22904,23808,22708,24911,26588,30310,5680.3,4457.4,18288,10328,14673,19285,11036,14991,19578,27243,26238,2791.8,2662.2,2421.3,2594.4,2677.5,3648.5,843.75,868.32,2190.1,1525.3,2446,2280.6,1572.8,2444.7,2233.1,2458.3,2488.3,1,2
9.39E+06,8.08E+06,9.67E+06,8.88E+06,1.01E+07,1.07E+07,1.41E+06,1.33E+06,5.57E+06,4.81E+06,6.11E+06,5.97E+06,5.04E+06,6.18E+06,6.14E+06,1.03E+07,1.07E+07,6.66E+05,5.80E+05,7.07E+05,6.41E+05,8.31E+05,8.94E+05,1.29E+05,88575,5.39E+05,3.53E+05,4.78E+05,5.71E+05,3.79E+05,4.85E+05,5.78E+05,7.73E+05,8.11E+05,1.99E+05,2.26E+05,2.02E+05,2.40E+05,2.55E+05,3.27E+05,42488,32713,1.70E+05,92000,1.44E+05,1.83E+05,1.00E+05,1.47E+05,1.88E+05,2.74E+05,2.88E+05,22889,23800,22694,24905,26575,30304,5679.2,4456.6,18282,10323,14668,19279,11031,14986,19571,27231,26228,2790.1,2661.5,2420.6,2594,2677.3,3648.2,843.82,868.33,2190,1525.5,2446.5,2280.3,1572.9,2445.2,2232.9,2457.7,2488,1,2
9.39E+06,8.07E+06,9.67E+06,8.88E+06,1.01E+07,1.07E+07,1.41E+06,1.33E+06,5.57E+06,4.81E+06,6.11E+06,5.97E+06,5.04E+06,6.17E+06,6.14E+06,1.03E+07,1.07E+07,6.66E+05,5.80E+05,7.06E+05,6.40E+05,8.30E+05,8.93E+05,1.29E+05,88532,5.39E+05,3.52E+05,4.78E+05,5.71E+05,3.79E+05,4.85E+05,5.78E+05,7.72E+05,8.11E+05,1.99E+05,2.26E+05,2.02E+05,2.40E+05,2.55E+05,3.27E+05,42512,32727,1.70E+05,91972,1.44E+05,1.83E+05,1.00E+05,1.47E+05,1.88E+05,2.74E+05,2.88E+05,22874,23786,22681,24890,26562,30286,5679.1,4456.8,18276,10322,14668,19273,11030,14985,19564,27218,26216,2788.8,2661.4,2420,2594,2677.2,3648.3,843.78,868.39,2189.6,1525.4,2446.8,2279.8,1572.8,2445.6,2232.4,2457.5,2488.1,1,2
9.39E+06,8.07E+06,9.67E+06,8.88E+06,1.01E+07,1.07E+07,1.41E+06,1.33E+06,5.57E+06,4.81E+06,6.10E+06,5.97E+06,5.03E+06,6.17E+06,6.14E+06,1.03E+07,1.07E+07,6.65E+05,5.79E+05,7.06E+05,6.40E+05,8.30E+05,8.93E+05,1.29E+05,88512,5.39E+05,3.52E+05,4.78E+05,5.71E+05,3.79E+05,4.85E+05,5.78E+05,7.72E+05,8.11E+05,2.00E+05,2.26E+05,2.02E+05,2.40E+05,2.55E+05,3.27E+05,42538,32731,1.70E+05,91972,1.44E+05,1.83E+05,1.00E+05,1.47E+05,1.88E+05,2.74E+05,2.88E+05,22871,23783,22679,24887,26560,30282,5679.7,4457.9,18277,10324,14672,19273,11032,14989,19565,27215,26214,2788.1,2661.1,2419.7,2593.9,2677,3648.2,843.66,868.35,2188.9,1525.1,2446.7,2278.9,1572.6,2445.7,2231.7,2457,2488,1,2
1.60E+07,1.23E+07,1.60E+07,1.23E+07,1.50E+07,1.25E+07,1.82E+06,1.30E+06,7.03E+06,4.65E+06,6.14E+06,7.58E+06,4.90E+06,6.22E+06,7.81E+06,1.27E+07,1.27E+07,7.46E+05,7.08E+05,7.91E+05,7.60E+05,9.57E+05,1.01E+06,1.63E+05,1.18E+05,6.91E+05,4.40E+05,6.10E+05,7.34E+05,4.76E+05,6.17E+05,7.45E+05,9.77E+05,9.89E+05,2.52E+05,2.72E+05,2.61E+05,2.94E+05,3.17E+05,3.98E+05,46127,35615,2.00E+05,1.02E+05,1.68E+05,2.16E+05,1.14E+05,1.70E+05,2.21E+05,3.45E+05,3.70E+05,21392,25717,21586,25813,26077,30528,5284.3,4518.6,16890,8928.5,14982,18095,9770.5,15246,18551,27474,27122,2325.9,2645.4,2192,2384,2777.6,3114.4,913.58,690.68,2442.2,1588.6,2372.5,2489.7,1668.1,2380.9,2473.9,2548.9,2426.4,1,2
1.60E+07,1.23E+07,1.60E+07,1.23E+07,1.50E+07,1.25E+07,1.82E+06,1.30E+06,7.02E+06,4.65E+06,6.14E+06,7.58E+06,4.90E+06,6.22E+06,7.80E+06,1.27E+07,1.27E+07,7.46E+05,7.08E+05,7.91E+05,7.60E+05,9.57E+05,1.01E+06,1.63E+05,1.18E+05,6.91E+05,4.40E+05,6.10E+05,7.34E+05,4.76E+05,6.17E+05,7.45E+05,9.76E+05,9.89E+05,2.52E+05,2.72E+05,2.61E+05,2.94E+05,3.17E+05,3.99E+05,46137,35594,2.00E+05,1.02E+05,1.68E+05,2.16E+05,1.14E+05,1.70E+05,2.21E+05,3.45E+05,3.70E+05,21385,25714,21579,25816,26069,30535,5283.6,4518.6,16887,8927.1,14983,18092,9768.9,15247,18547,27474,27125,2325.5,2645.5,2191.8,2383.9,2777.1,3114.5,913.45,690.66,2442.1,1588.4,2372.2,2489.7,1668,2380.6,2473.8,2548.9,2426.3,1,2
1.59E+07,1.23E+07,1.60E+07,1.23E+07,1.50E+07,1.25E+07,1.82E+06,1.30E+06,7.03E+06,4.65E+06,6.14E+06,7.58E+06,4.90E+06,6.22E+06,7.81E+06,1.26E+07,1.27E+07,7.46E+05,7.08E+05,7.91E+05,7.60E+05,9.57E+05,1.01E+06,1.63E+05,1.18E+05,6.91E+05,4.40E+05,6.10E+05,7.34E+05,4.76E+05,6.17E+05,7.45E+05,9.76E+05,9.89E+05,2.52E+05,2.72E+05,2.62E+05,2.94E+05,3.17E+05,3.99E+05,46155,35578,2.00E+05,1.02E+05,1.68E+05,2.16E+05,1.14E+05,1.70E+05,2.21E+05,3.45E+05,3.70E+05,21372,25708,21568,25818,26059,30540,5282.5,4518.6,16883,8925.3,14983,18087,9766.5,15247,18542,27470,27123,2325.3,2644.9,2191.5,2383.9,2776.3,3114.1,913.39,690.59,2441.9,1588.2,2372.1,2489.6,1667.8,2380.4,2473.5,2548.5,2426,1,2
1.59E+07,1.23E+07,1.60E+07,1.23E+07,1.50E+07,1.25E+07,1.82E+06,1.30E+06,7.03E+06,4.65E+06,6.14E+06,7.58E+06,4.90E+06,6.22E+06,7.81E+06,1.27E+07,1.27E+07,7.46E+05,7.08E+05,7.91E+05,7.60E+05,9.57E+05,1.01E+06,1.63E+05,1.18E+05,6.91E+05,4.40E+05,6.10E+05,7.34E+05,4.76E+05,6.17E+05,7.45E+05,9.76E+05,9.89E+05,2.52E+05,2.71E+05,2.62E+05,2.94E+05,3.17E+05,3.99E+05,46169,35563,2.00E+05,1.02E+05,1.68E+05,2.16E+05,1.14E+05,1.70E+05,2.21E+05,3.45E+05,3.70E+05,21356,25693,21551,25806,26040,30529,5282.5,4516.6,16876,8920.7,14977,18079,9761.5,15241,18532,27454,27111,2325.4,2643.7,2191.1,2383,2775.6,3112.7,913.21,690.45,2441.3,1587.9,2371.7,2489,1667.6,2380,2473,2547.8,2425.1,1,2
1.59E+07,1.23E+07,1.60E+07,1.23E+07,1.50E+07,1.25E+07,1.82E+06,1.30E+06,7.03E+06,4.65E+06,6.14E+06,7.59E+06,4.91E+06,6.22E+06,7.81E+06,1.27E+07,1.27E+07,7.46E+05,7.08E+05,7.91E+05,7.60E+05,9.57E+05,1.01E+06,1.63E+05,1.18E+05,6.91E+05,4.40E+05,6.10E+05,7.35E+05,4.76E+05,6.17E+05,7.45E+05,9.76E+05,9.89E+05,2.52E+05,2.71E+05,2.62E+05,2.94E+05,3.17E+05,3.99E+05,46158,35543,2.00E+05,1.02E+05,1.68E+05,2.16E+05,1.14E+05,1.70E+05,2.21E+05,3.45E+05,3.70E+05,21343,25690,21539,25806,26028,30530,5282.4,4515.7,16873,8919.2,14976,18075,9760.2,15241,18527,27449,27110,2325.6,2643.3,2190.8,2382.8,2774.9,3112,913.14,690.5,2440.8,1588,2372,2488.5,1667.6,2380.2,2472.5,2547.5,2424.6,1,2
1.59E+07,1.23E+07,1.60E+07,1.23E+07,1.50E+07,1.25E+07,1.82E+06,1.30E+06,7.04E+06,4.66E+06,6.15E+06,7.60E+06,4.91E+06,6.23E+06,7.82E+06,1.27E+07,1.27E+07,7.46E+05,7.08E+05,7.91E+05,7.60E+05,9.57E+05,1.01E+06,1.64E+05,1.18E+05,6.91E+05,4.40E+05,6.10E+05,7.35E+05,4.76E+05,6.17E+05,7.45E+05,9.76E+05,9.89E+05,2.53E+05,2.71E+05,2.62E+05,2.94E+05,3.17E+05,3.99E+05,46145,35528,2.00E+05,1.02E+05,1.68E+05,2.16E+05,1.14E+05,1.70E+05,2.21E+05,3.45E+05,3.70E+05,21338,25689,21533,25808,26020,30533,5282.1,4515.4,16872,8918.3,14977,18073,9759.9,15241,18525,27452,27113,2325.7,2642.8,2190.7,2382.3,2774.5,3111.3,913.1,690.42,2440.5,1587.9,2372,2488.2,1667.5,2380.2,2472.3,2547.2,2424.3,1,2
