DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
1292600,870100,1074900,865210,713620,840780,1649.2,156990,239130,353250,173880,504160,360490,586640,513700,361460,590900,1129600,477180,943610,473700,579090,457940,405.47,83446,192530,245550,94762,396580,250570,410890,399150,253310,412420,294470,302890,279650,303730,252140,305280,360.9,78789,103560,81039,87730,166040,82864,243320,169430,83957,245600,41377,27974,60070,27821,36422,27670,230.62,10401,12467,15675,11546,63922,16183,58246,67735,16414,59170,21768,5127.4,48305,4981.3,23500,4911.6,176.61,1640,4075.2,7006,1774.8,51327,7224.8,34575,55277,7288.2,35264,0.32617,0
1294700,871280,1076700,866350,714410,841850,1646.1,156970,239010,353010,173830,504050,360250,586430,513590,361210,590700,1131700,477690,945530,474220,580150,458430,405.57,83481,192790,245940,94807,397220,250960,411410,399800,253700,412930,294380,302880,279580,303720,251950,305270,360.78,78781,103440,81044,87719,165970,82871,243360,169360,83962,245640,41375,27979,60073,27825,36430,27675,230.64,10403,12474,15691,11549,64064,16200,58349,67887,16431,59276,21766,5129.1,48301,4983.4,23505,4912.9,176.59,1641.1,4082.7,7022.1,1776.1,51470,7241.7,34668,55431,7305,35358,0.30898,0
1293500,870400,1075600,865450,713910,840930,1643.7,156740,238820,352640,173590,503780,359870,585940,513330,360830,590220,1129800,477170,943910,473710,579420,457980,405.59,83410,192540,245620,94725,396820,250630,410940,399400,253370,412470,294110,302460,279350,303310,251650,304850,360.72,78729,103330,80970,87660,165760,82796,243020,169150,83884,245300,41357,27971,60050,27818,36436,27668,230.66,10398,12472,15676,11544,63965,16183,58266,67782,16414,59191,21755,5125.6,48283,4980.4,23515,4909.5,176.59,1640.2,4078.8,7014.5,1775.2,51400,7234.1,34638,55357,7297.1,35328,0.29185,0
1291900,869820,1074400,864860,713370,840340,1642.3,156580,238590,352350,173410,503520,359570,585580,513070,360540,589870,1128500,476690,942840,473250,578840,457550,405.76,83336,192320,245350,94639,396400,250370,410550,398980,253090,412080,293830,302160,279120,303000,251400,304540,360.7,78651,103250,80912,87571,165620,82737,242780,168990,83823,245050,41341,27963,60039,27810,36442,27660,230.65,10395,12467,15663,11541,63892,16169,58200,67704,16400,59124,21745,5123.3,48274,4978.1,23526,4907.1,176.6,1639.4,4075.6,7007.3,1774.3,51344,7226.7,34607,55296,7289.5,35295,0.27618,0
1290900,869240,1073600,864290,713040,839780,1641.8,156490,238470,352210,173320,503410,359430,585400,512960,360410,589690,1127700,476440,942150,473000,578490,457330,405.92,83289,192210,245210,94586,396190,250220,410350,398760,252940,411880,293720,302020,279020,302860,251280,304400,360.68,78609,103210,80891,87523,165570,82715,242660,168940,83801,244940,41333,27957,60028,27804,36446,27655,230.63,10393,12464,15654,11539,63853,16161,58164,67661,16391,59088,21738,5122,48267,4976.9,23533,4905.9,176.62,1639,4074.1,7003.6,1773.9,51314,7223.1,34592,55265,7285.7,35280,0.26129,0
2382100,699120,1306300,682580,625970,654270,1109.2,194880,271010,367020,216770,513250,371370,650920,517200,375800,655560,783550,432870,629830,426310,463550,419870,439.2,94750,129640,154600,107130,270520,156720,314300,275100,158480,315840,574630,308790,438050,306480,274930,305390,309.31,100670,156200,105300,112860,181180,106670,245240,181710,107450,244810,249300,37103,214890,37210,61259,36270,223.31,14559,13707,15744,16409,29362,16026,37951,30276,16233,38199,421520,21824,313430,21843,67229,20223,169.68,4651,3129.4,8682,4878.6,20653,8862.6,25039,22019,8981,25407,0.24874,0
2383600,699410,1307100,682860,626200,654540,1109.1,194730,271000,366870,216590,513310,371230,650920,517270,375650,655570,784090,433050,630230,426480,463760,420020,439.35,94694,129600,154610,107070,270550,156730,314360,275140,158500,315910,574310,308240,437740,305940,274620,304860,309.35,100490,155880,105150,112640,181000,106520,244870,181540,107300,244440,249510,37103,215040,37210,61273,36269,223.34,14553,13704,15745,16401,29363,16027,37954,30278,16235,38202,421920,21841,313680,21860,67266,20238,169.65,4654,3130.5,8688,4881.8,20661,8868.9,25053,22027,8987.3,25422,0.23971,0
2386700,700080,1308700,683540,626800,655230,1109.2,194650,271080,366840,216510,513470,371200,651300,517440,375620,655960,785140,433470,631050,426880,464270,420400,439.53,94638,129610,154690,107010,270720,156810,314560,275310,158570,316120,574380,307780,437610,305480,274280,304400,309.36,100310,155560,105030,112440,180730,106400,244510,181270,107170,244070,249920,37120,215330,37228,61303,36285,223.4,14553,13704,15751,16403,29369,16033,37965,30285,16241,38213,422720,21877,314190,21896,67345,20272,169.65,4660.2,3132.7,8699.6,4888.3,20676,8881.1,25080,22044,8999.4,25449,0.23213,0
2391400,701170,1310900,684620,627700,656290,1109.1,194720,271340,367120,216590,514030,371480,652230,518010,375910,656900,786390,434160,632020,427550,464960,421030,439.49,94641,129700,154830,107020,270990,156950,314910,275590,158720,316470,574860,307470,437800,305170,274110,304090,309.39,100210,155360,104970,112330,180570,106350,244290,181110,107120,243860,250550,37156,215780,37264,61349,36318,223.45,14562,13709,15764,16414,29387,16046,37992,30304,16255,38241,423940,21932,314980,21951,67458,20322,169.6,4669.7,3136.2,8717.8,4898.2,20708,8899.7,25123,22078,9018.3,25492,0.22514,0
2397100,701870,1313600,685350,628590,657070,1108.9,194690,271670,367530,216580,514880,371910,653370,518870,376340,658050,788080,435130,633350,428480,465840,421930,439.42,94644,129780,154980,107030,271330,157100,315340,275940,158870,316910,575740,307370,438270,305070,274090,303990,309.42,100150,155220,104960,112250,180490,106330,244210,181030,107100,243780,251380,37193,216410,37301,61411,36351,223.53,14568,13716,15780,16420,29412,16062,38019,30329,16272,38268,425500,22002,316080,22022,67607,20386,169.56,4682.6,3140.9,8741.8,4911.6,20752,8924.3,25178,22126,9043.2,25548,0.21936,0
2395100,701910,1312600,685430,628750,657200,1109,194660,271870,367810,216540,515370,372190,654060,519380,376620,658750,789320,436130,634390,429440,466650,422850,439.33,94622,129850,155100,107010,271660,157220,315760,276280,159000,317340,575200,307250,437960,304950,274020,303880,309.42,100070,155070,104930,112160,180390,106300,244140,180940,107070,243700,251010,37183,216080,37292,61358,36343,223.56,14560,13715,15776,16412,29415,16058,38012,30332,16268,38261,424750,21968,315490,21987,67494,20354,169.52,4676.1,3139.7,8735.3,4904.9,20764,8917.8,25174,22140,9036.5,25544,0.21225,0
2394300,701650,1312400,685190,628860,656990,1109.1,194600,271900,367870,216480,515500,372260,654350,519510,376690,659040,788790,435890,633930,429210,466380,422630,439.27,94575,129790,155040,106960,271550,157150,315630,276180,158940,317210,574780,307080,437650,304790,273900,303720,309.48,100020,154980,104920,112100,180330,106290,244080,180870,107060,243640,250830,37173,215910,37280,61334,36333,223.56,14553,13715,15773,16404,29417,16054,38001,30334,16264,38249,424370,21951,315200,21970,67445,20339,169.49,4672.8,3139.5,8732.9,4901.5,20782,8915.3,25171,22161,9034,25542,0.20499,0
1002700,518230,687620,514280,519670,504690,852.87,128670,220960,221300,145550,364420,225650,386750,368810,226130,386030,1130800,451740,933830,443660,499630,424580,490.23,62051,123840,148180,70527,279370,151070,277720,283210,153010,279810,280840,191570,253620,193480,200690,193180,380.45,75625,124200,69410,85772,143460,69773,137080,142650,70022,137800,109650,22857,52332,22746,31836,22761,234.62,9450.7,10696,9958.6,10454,19095,10174,19063,19245,10179,19061,129020,5962.7,62244,5853.2,17904,5825.7,154.38,1858.5,1749.6,2538.7,1940.7,7313.8,2557.7,6123.8,7719.1,2663.6,6337.3,0.19908,0
1002100,518430,687270,514470,519820,504890,852.97,128730,221100,221400,145610,364630,225750,386920,369030,226230,386200,1127500,451730,931000,443670,498650,424630,490.25,62070,123840,148210,70549,279490,151110,277880,283340,153050,279970,280710,191510,253470,193410,200600,193110,380.48,75669,124270,69435,85825,143490,69797,137080,142680,70048,137800,109720,22857,52360,22746,31843,22762,234.63,9451.6,10698,9961.1,10456,19099,10177,19066,19249,10182,19065,129120,5965.2,62299,5855.5,17918,5827.9,154.4,1859.3,1750,2539.7,1941.5,7318.2,2558.7,6126,7723.5,2664.7,6339.5,0.19482,0
1000800,517700,686220,513720,519010,504110,853.46,128520,220480,221190,145380,364050,225530,386660,368460,226020,385930,1123800,450220,927950,442200,497190,423260,490.41,61972,123440,147820,70438,278670,150710,277170,282510,152640,279260,280210,191140,252940,193040,200170,192740,380.45,75514,123890,69304,85642,143160,69665,136830,142360,69917,137550,109720,22848,52324,22737,31817,22754,234.65,9448.8,10694,9957.7,10453,19095,10174,19063,19246,10179,19061,129070,5963.7,62204,5853.6,17894,5825.9,154.42,1858.4,1750.3,2539.1,1940.5,7323.8,2557.9,6124.2,7729.6,2664,6337.4,0.18917,0
999830,517150,685480,513160,518530,503530,853.54,128390,219990,221070,145220,363690,225410,386610,368110,225900,385880,1121100,449060,925720,441070,496110,422200,490.56,61898,123110,147490,70352,278020,150380,276620,281840,152310,278700,279840,190840,252550,192740,199850,192450,380.28,75388,123560,69193,85494,142890,69553,136640,142090,69807,137360,109620,22835,52270,22725,31795,22742,234.65,9442.1,10691,9952.8,10446,19095,10170,19058,19247,10174,19056,128900,5959.9,62078,5849.6,17866,5822,154.43,1857.3,1750.8,2538.1,1939.4,7331.7,2556.8,6121.2,7738,2662.8,6334.4,0.18533,0
999160,516780,685060,512780,518200,503140,853.51,128210,219580,220790,145010,363310,225130,386390,367740,225630,385650,1119200,448240,924110,440280,495310,421450,490.5,61830,122860,147250,70274,277530,150130,276200,281350,152050,278280,279640,190640,252340,192550,199650,192250,380.18,75268,123310,69099,85354,142690,69457,136490,141900,69714,137200,109510,22826,52225,22717,31780,22735,234.64,9436.7,10686,9950.4,10440,19099,10168,19058,19251,10172,19057,128740,5956.1,61983,5846,17843,5818.5,154.44,1856.8,1750.9,2537.5,1938.9,7342.3,2556.2,6120.2,7749.5,2662.2,6333.5,0.18672,0
998880,516660,684980,512650,518030,502990,853.27,128120,219310,220580,144890,363050,224920,386180,367480,225420,385440,1118200,447750,923240,439800,494820,421010,490.61,61775,122700,147080,70210,277190,149950,275900,281010,151880,277970,279620,190540,252270,192440,199520,192140,380.15,75185,123150,69033,85257,142540,69391,136390,141760,69649,137100,109490,22816,52214,22708,31779,22725,234.61,9434,10683,9949.8,10437,19107,10168,19056,19261,10171,19055,128680,5954.4,61944,5844.3,17836,5817.1,154.45,1856.7,1751.5,2537.9,1938.8,7357.1,2556.7,6121.5,7765.5,2662.6,6334.9,0.1894,0
998890,516560,684930,512550,517920,502880,853.4,128100,219210,220510,144850,362960,224850,386190,367400,225340,385450,1117700,447520,922800,439580,494580,420800,490.68,61756,122620,147000,70188,277010,149880,275760,280830,151800,277830,279680,190460,252260,192360,199450,192060,380.1,75143,123050,68996,85209,142460,69354,136310,141680,69613,137020,109530,22814,52230,22705,31788,22722,234.61,9433.2,10682,9951.3,10436,19120,10170,19058,19275,10173,19057,128740,5954.3,61964,5844.4,17844,5817.3,154.48,1857.1,1752.7,2539.4,1939.2,7376.2,2558.3,6125.5,7786,2664.2,6338.9,0.19189,0
1359300,681720,981330,663570,610140,629910,1806.4,144120,168500,232310,153840,355120,235780,563110,367930,242650,566060,806530,296280,663400,291160,299660,279570,437.55,50756,64841,80077,56429,135320,81945,161450,138200,82615,162440,198870,112070,178490,111360,136720,110080,365.9,32705,42200,35957,36895,72240,36971,84955,73507,37479,85610,51640,24486,28969,25011,32355,25033,248.48,9249.4,8662.4,10358,10253,21372,10451,24712,22262,10539,25108,47915,7728.1,14470,7897.5,18389,8110.9,179.07,1439.6,1908.4,2938.5,1632,9327,3005.8,9088.8,9855.1,3099.1,9329.7,0.19381,0
1359500,681960,981490,663800,610370,630130,1802.1,144070,168390,232270,153810,355250,235740,562760,368070,242590,565730,806880,296400,663680,291280,299780,279670,437.48,50763,64847,80098,56436,135370,81968,161500,138260,82638,162490,198920,112130,178540,111410,136760,110130,366,32703,42213,35961,36891,72255,36976,84983,73523,37484,85638,51659,24493,28980,25018,32372,25041,248.43,9250,8662.7,10358,10253,21378,10451,24716,22268,10539,25112,47935,7731.2,14476,7901.1,18402,8114.2,179.04,1439.4,1908.6,2938.5,1631.8,9332,3005.7,9089.2,9860.4,3099.1,9330.3,0.198,0
1358400,681960,980800,663810,609920,630170,1798.4,144020,168220,232150,153750,355110,235620,562340,367920,242470,565310,806470,296180,663410,291060,299760,279460,437.33,50739,64785,80048,56404,135310,81916,161430,138180,82589,162420,198840,112180,178480,111460,136720,110180,366.02,32671,42195,35946,36855,72230,36961,84990,73502,37471,85644,51645,24495,28967,25022,32368,25045,248.36,9247.6,8658.9,10355,10250,21381,10449,24713,22272,10536,25110,47941,7736,14479,7906.2,18404,8119.4,178.98,1439,1908.6,2938.5,1631.3,9338.3,3005.7,9093.2,9867.3,3099.4,9334.7,0.20564,0
1357700,682200,980410,664050,609500,630390,1795.7,143860,168030,232050,153600,354970,235530,562000,367780,242360,564990,806640,296070,663610,290950,299840,279340,437.12,50688,64719,79993,56347,135240,81860,161340,138120,82534,162340,198810,112110,178470,111400,136670,110110,365.97,32619,42147,35918,36796,72180,36932,84924,73453,37442,85579,51624,24485,28949,25012,32360,25036,248.32,9237.3,8654.1,10352,10238,21366,10446,24709,22256,10533,25106,47953,7732.5,14478,7902.4,18411,8116.3,178.94,1438.6,1908.2,2938.5,1630.8,9331.1,3005.5,9098.4,9859,3099.6,9339.9,0.21691,0
1356400,682100,979390,663960,608920,630330,1793.8,143770,167930,232040,153510,354790,235520,561810,367600,242350,564800,805350,295660,662610,290550,299470,278960,436.9,50641,64637,79919,56295,135090,81783,161200,137960,82460,162190,198830,112070,178500,111360,136640,110080,365.9,32573,42105,35899,36746,72144,36913,84889,73420,37423,85547,51617,24482,28941,25012,32354,25036,248.29,9228,8648.1,10350,10227,21358,10445,24714,22248,10531,25111,47985,7733.5,14482,7903.3,18419,8118,178.91,1438.5,1908.3,2940,1630.6,9330.2,3007,9109.2,9857.5,3101.5,9350.8,0.2284,0
1355400,681650,978480,663520,608300,629910,1792.9,143680,167860,231890,153410,354500,235370,561460,367300,242200,564450,804670,295470,662110,290370,299300,278800,436.72,50627,64582,79895,56278,135010,81760,161150,137870,82437,162140,198850,112030,178510,111330,136610,110050,365.88,32543,42080,35893,36712,72128,36905,84884,73405,37416,85542,51620,24483,28933,25014,32341,25038,248.29,9220.9,8642.8,10351,10219,21355,10445,24724,22245,10532,25121,48037,7739.3,14493,7909.1,18423,8124.9,178.88,1438.7,1908.9,2943.3,1630.7,9335.9,3010.2,9125.8,9863,3105.2,9367.7,0.24105,0
1354900,681240,978110,663120,608060,629540,1792.7,143620,167790,231760,153340,354290,235240,561110,367090,242060,564110,804570,295380,662070,290280,299320,278720,436.75,50622,64559,79886,56272,134990,81752,161150,137850,82428,162130,198780,112000,178450,111290,136570,110020,365.88,32526,42065,35881,36694,72108,36893,84859,73386,37404,85519,51598,24486,28924,25017,32333,25043,248.28,9217.2,8640.7,10352,10215,21359,10447,24730,22251,10534,25128,48022,7745.9,14488,7916.6,18424,8133.5,178.87,1438.5,1909.4,2944.7,1630.3,9343.4,3011.8,9133.2,9870.4,3106.8,9375.6,0.2555,0
1163600,518000,861070,509230,644200,487410,1508.8,78704,202310,225180,84616,465760,229510,488220,475680,231620,493440,643170,231790,535470,227970,283200,217550,512.54,41202,70009,85373,46449,148970,87093,177160,152620,87715,178760,175630,122790,160140,122700,121710,121490,367.76,33475,44912,40946,37750,79368,41887,97584,80329,42810,98148,43519,28255,29633,28289,35456,27800,237.23,9286.2,10729,11317,10255,21733,11535,29572,22377,11724,29851,29510,11114,11795,10748,21447,10101,200.3,1706.2,2215.1,4161.9,1832.3,9377.1,4187.3,17273,9965.5,4303.4,17560,0.27147,0
1163300,517440,860930,508690,644330,486920,1509.4,78683,202280,225110,84591,465710,229440,488030,475620,231540,493250,642550,231640,534890,227830,282990,217430,512.29,41201,70023,85379,46447,148960,87098,177150,152610,87722,178750,175600,122750,160110,122660,121700,121460,367.79,33465,44908,40938,37741,79364,41878,97571,80324,42802,98135,43510,28256,29623,28289,35447,27800,237.25,9278.7,10723,11311,10247,21728,11529,29569,22372,11717,29849,29510,11120,11796,10753,21447,10105,200.3,1706.4,2215.5,4162.8,1832.5,9380.9,4188.2,17275,9969.5,4304.5,17562,0.28663,0
1163000,516880,860840,508170,644490,486440,1510.3,78680,202330,225110,84584,465730,229430,487940,475630,231530,493150,642180,231510,534490,227700,282840,217320,512.18,41216,70044,85388,46465,148970,87107,177170,152620,87733,178770,175610,122740,160140,122640,121730,121440,367.82,33466,44910,40938,37744,79374,41879,97579,80334,42804,98143,43501,28251,29617,28284,35443,27794,237.26,9273.3,10716,11303,10241,21723,11521,29564,22367,11710,29844,29499,11114,11791,10747,21447,10099,200.31,1706.4,2215.3,4160.4,1832.5,9380.6,4185.9,17267,9969.1,4302,17553,0.29803,0
1162900,516380,860820,507680,644590,486000,1510.7,78680,202330,225120,84585,465780,229450,487890,475690,231550,493090,641400,231370,533880,227580,282680,217220,512.22,41230,70024,85347,46480,148920,87066,177130,152560,87693,178730,175600,122730,160120,122630,121740,121430,367.86,33476,44913,40936,37757,79365,41878,97596,80323,42803,98158,43492,28251,29610,28285,35442,27793,237.34,9270.9,10712,11298,10239,21710,11516,29566,22354,11705,29847,29483,11115,11788,10747,21449,10098,200.32,1707,2215.1,4159,1832.9,9373.9,4184.4,17265,9961.8,4300.4,17551,0.30665,0
1163200,515940,861050,507250,644740,485590,1511.8,78697,202400,225230,84604,465940,229570,487940,475860,231650,493140,641050,231320,533640,227530,282690,217180,512.22,41231,70025,85333,46480,148930,87052,177140,152580,87681,178750,175660,122730,160170,122630,121780,121440,367.87,33489,44923,40939,37774,79368,41883,97626,80325,42808,98187,43483,28245,29604,28278,35447,27786,237.44,9270.6,10711,11295,10238,21701,11513,29571,22344,11701,29853,29473,11106,11788,10738,21450,10090,200.34,1707.7,2214.6,4158.4,1833.6,9366.5,4183.5,17270,9953.8,4299.5,17556,0.31335,0
1163400,515600,860980,506890,644570,485230,1513.4,78698,202480,225230,84605,465890,229570,487780,475800,231650,492970,640600,231120,533260,227330,282500,216990,512.38,41235,69987,85296,46484,148820,87014,177040,152470,87640,178650,175700,122730,160200,122630,121820,121440,367.96,33507,44939,40951,37796,79386,41897,97669,80343,42822,98228,43487,28243,29608,28276,35460,27783,237.48,9271.3,10711,11293,10239,21698,11511,29584,22340,11700,29865,29474,11101,11790,10732,21456,10084,200.38,1708.6,2214.2,4158.3,1834.4,9362,4183.1,17279,9948.8,4299.1,17566,0.3187,0
1162700,515350,860480,506650,644160,485000,1513,78660,202390,225080,84566,465560,229420,487440,475450,231500,492630,640070,230990,532830,227200,282320,216880,512.48,41222,69953,85264,46471,148740,86982,176960,152390,87606,178570,175640,122720,160150,122610,121810,121420,367.88,33510,44940,40957,37801,79392,41905,97680,80348,42829,98237,43489,28236,29604,28269,35467,27776,237.5,9269.9,10710,11290,10238,21691,11508,29571,22334,11696,29851,29476,11095,11790,10726,21458,10078,200.4,1708.5,2213.8,4156.1,1834.1,9355.2,4180.9,17266,9941.4,4296.8,17552,0.32255,0
